..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 17375.660000
Trial#	Reward	Avg_Reward
0	0.9	0.45
1	0.87	0.66
2	0.73	0.7
3	0.73	0.71
4	0.78	0.74
5	0.89	0.82
6	0.92	0.87
7	0.75	0.81
8	0.89	0.85
9	0.78	0.81
10	0.95	0.88
11	0.86	0.87
12	0.8	0.84
13	0.87	0.86
14	0.92	0.89
15	0.79	0.84
16	0.76	0.8
17	0.73	0.76
18	0.83	0.8
19	0.75	0.77
20	0.87	0.82
21	0.81	0.82
22	0.83	0.83
23	0.77	0.8
24	0.85	0.82
25	0.86	0.84
26	0.81	0.83
27	0.82	0.82
28	0.71	0.77
29	0.89	0.83
30	0.85	0.84
31	0.75	0.79
32	0.84	0.82
33	0.67	0.74
34	0.79	0.77
35	0.79	0.78
36	0.87	0.83
37	0.87	0.85
38	0.9	0.87
39	0.77	0.82
40	0.82	0.82
41	0.79	0.8
42	0.86	0.83
43	0.74	0.79
44	0.86	0.82
45	0.77	0.8
46	0.88	0.84
47	0.83	0.84
48	0.84	0.84
49	0.87	0.85
50	0.73	0.79
51	0.75	0.77
52	0.92	0.85
53	0.92	0.88
54	0.86	0.87
55	0.76	0.81
56	0.83	0.82
57	0.87	0.85
58	0.88	0.86
59	0.73	0.8
60	0.84	0.82
61	0.85	0.83
62	0.78	0.8
63	0.87	0.84
64	0.92	0.88
65	0.96	0.92
66	0.85	0.89
67	0.82	0.85
68	0.85	0.85
69	0.88	0.87
70	0.91	0.89
71	0.94	0.91
72	0.8	0.86
73	0.77	0.81
74	0.9	0.86
75	0.79	0.83
76	0.75	0.79
77	0.82	0.81
78	0.92	0.86
79	0.86	0.86
80	0.87	0.86
81	0.85	0.86
82	0.79	0.82
83	0.92	0.87
84	0.84	0.86
85	0.89	0.87
86	0.78	0.82
87	0.76	0.79
88	0.8	0.8
89	0.86	0.83
90	0.95	0.89
91	0.79	0.84
92	0.77	0.8
93	0.92	0.86
94	0.72	0.79
95	0.82	0.8
96	0.78	0.79
97	0.75	0.77
98	0.84	0.8
99	0.73	0.77
100	0.93	0.85
101	0.89	0.87
102	0.85	0.86
103	0.77	0.81
104	0.72	0.77
105	0.88	0.82
106	0.82	0.82
107	0.86	0.84
108	0.89	0.87
109	0.92	0.9
110	0.87	0.88
111	0.89	0.89
112	0.72	0.8
113	0.86	0.83
114	0.9	0.87
115	0.79	0.83
116	0.92	0.87
117	0.87	0.87
118	0.89	0.88
119	0.83	0.86
120	0.8	0.83
121	0.89	0.86
122	0.99	0.92
123	0.8	0.86
124	0.77	0.82
125	0.88	0.85
126	0.77	0.81
127	0.8	0.81
128	0.79	0.8
129	0.88	0.84
130	0.84	0.84
131	0.83	0.84
132	0.87	0.85
133	0.86	0.86
134	0.82	0.84
135	0.83	0.83
136	0.95	0.89
137	0.92	0.91
138	0.89	0.9
139	0.82	0.86
140	0.89	0.88
141	0.86	0.87
142	0.88	0.87
143	0.83	0.85
144	0.83	0.84
145	0.85	0.84
146	0.87	0.86
147	0.94	0.9
148	0.79	0.84
149	0.84	0.84
150	0.79	0.82
151	0.89	0.86
152	0.95	0.9
153	0.85	0.88
154	0.85	0.86
155	0.88	0.87
156	0.88	0.88
157	0.94	0.91
158	0.89	0.9
159	0.96	0.93
160	0.82	0.87
161	0.87	0.87
162	0.86	0.87
163	0.81	0.84
164	0.72	0.78
165	0.81	0.8
166	0.88	0.84
167	0.85	0.84
168	0.89	0.87
169	0.79	0.83
170	0.87	0.85
171	0.79	0.82
172	0.8	0.81
173	0.87	0.84
174	0.82	0.83
175	0.77	0.8
176	0.93	0.86
177	0.89	0.87
178	0.78	0.83
179	0.93	0.88
180	0.8	0.84
181	0.81	0.82
182	0.91	0.87
183	0.77	0.82
184	0.9	0.86
185	0.83	0.85
186	0.87	0.86
187	0.75	0.8
188	0.77	0.79
189	0.81	0.8
190	0.87	0.83
191	0.96	0.89
192	0.92	0.91
193	0.81	0.86
194	0.96	0.91
195	0.91	0.91
196	0.83	0.87
197	0.79	0.83
198	0.76	0.8
199	0.86	0.83
200	0.83	0.83
201	0.83	0.83
202	0.86	0.84
203	0.96	0.9
204	0.81	0.85
205	0.86	0.86
206	0.89	0.87
207	0.8	0.84
208	0.74	0.79
209	0.81	0.8
210	0.88	0.84
211	0.93	0.88
212	0.71	0.8
213	0.88	0.84
214	0.86	0.85
215	0.8	0.83
216	0.87	0.85
217	0.9	0.87
218	0.8	0.83
219	0.84	0.84
220	0.79	0.81
221	0.93	0.87
222	0.74	0.8
223	0.82	0.81
224	0.91	0.86
225	0.82	0.84
226	0.95	0.9
227	0.81	0.85
228	0.85	0.85
229	0.88	0.87
230	0.94	0.9
231	0.77	0.83
232	0.89	0.86
233	0.92	0.89
234	0.9	0.9
235	0.82	0.86
236	0.85	0.86
237	0.82	0.84
238	0.81	0.83
239	0.89	0.86
240	0.93	0.89
241	0.9	0.9
242	0.8	0.85
243	0.77	0.81
244	0.88	0.85
245	0.78	0.81
246	0.86	0.84
247	0.86	0.85
248	0.85	0.85
249	0.81	0.83
250	0.98	0.9
251	0.78	0.84
252	0.79	0.82
253	0.76	0.79
254	0.89	0.84
255	0.93	0.88
256	0.77	0.83
257	0.85	0.84
258	0.85	0.84
259	0.88	0.86
260	0.92	0.89
261	0.93	0.91
262	0.95	0.93
263	0.85	0.89
264	0.81	0.85
265	0.86	0.85
266	0.9	0.88
267	0.89	0.88
268	0.73	0.8
269	0.85	0.82
270	0.86	0.84
271	0.9	0.87
272	0.91	0.89
273	0.89	0.89
274	0.83	0.86
275	0.88	0.87
276	0.88	0.87
277	0.87	0.87
278	0.89	0.88
279	0.89	0.89
280	0.82	0.85
281	0.85	0.85
282	0.92	0.89
283	0.91	0.9
284	0.91	0.91
285	0.79	0.85
286	0.91	0.88
287	0.95	0.91
288	0.93	0.92
289	0.87	0.89
290	0.91	0.9
291	0.79	0.85
292	0.8	0.82
293	0.95	0.89
294	0.83	0.86
295	0.95	0.91
296	0.86	0.88
297	0.81	0.84
298	0.83	0.84
299	0.9	0.87
300	0.93	0.9
301	0.9	0.9
302	0.79	0.84
303	0.77	0.81
304	0.85	0.83
305	0.86	0.84
306	0.91	0.88
307	0.92	0.9
308	0.95	0.92
309	0.92	0.92
310	0.89	0.91
311	0.86	0.88
312	0.97	0.93
313	0.94	0.93
314	0.83	0.88
315	0.9	0.89
316	0.8	0.84
317	0.87	0.86
318	0.94	0.9
319	0.87	0.89
320	0.86	0.87
321	0.93	0.9
322	0.77	0.84
323	0.85	0.84
324	0.83	0.83
325	0.93	0.88
326	0.93	0.91
327	0.78	0.84
