..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 16796.680000
Trial#	Reward	Avg_Reward
0	0.6	0.3
1	0.65	0.48
2	0.62	0.55
3	0.65	0.6
4	0.66	0.63
5	0.61	0.62
6	0.79	0.7
7	0.61	0.66
8	0.58	0.62
9	0.72	0.67
10	0.67	0.67
11	0.71	0.69
12	0.69	0.69
13	0.81	0.75
14	0.76	0.76
15	0.62	0.69
16	0.8	0.74
17	0.75	0.75
18	0.7	0.72
19	0.57	0.64
20	0.66	0.65
21	0.73	0.69
22	0.62	0.65
23	0.62	0.64
24	0.73	0.68
25	0.65	0.66
26	0.64	0.65
27	0.71	0.68
28	0.76	0.72
29	0.78	0.75
30	0.66	0.7
31	0.66	0.68
32	0.63	0.66
33	0.66	0.66
34	0.61	0.63
35	0.64	0.64
36	0.72	0.68
37	0.68	0.68
38	0.63	0.66
39	0.76	0.71
40	0.68	0.7
41	0.65	0.68
42	0.71	0.69
43	0.75	0.72
44	0.62	0.67
45	0.65	0.66
46	0.79	0.72
47	0.78	0.75
48	0.89	0.82
49	0.68	0.75
50	0.71	0.73
51	0.69	0.71
52	0.68	0.7
53	0.73	0.71
54	0.72	0.72
55	0.75	0.73
56	0.71	0.72
57	0.57	0.64
58	0.71	0.68
59	0.66	0.67
60	0.66	0.67
61	0.69	0.68
62	0.74	0.71
63	0.69	0.7
64	0.81	0.75
65	0.7	0.73
66	0.78	0.75
67	0.81	0.78
68	0.64	0.71
69	0.77	0.74
70	0.66	0.7
71	0.71	0.71
72	0.75	0.73
73	0.62	0.68
74	0.71	0.69
75	0.65	0.67
76	0.7	0.69
77	0.63	0.66
78	0.57	0.62
79	0.63	0.62
80	0.64	0.63
81	0.65	0.64
82	0.74	0.69
83	0.61	0.65
84	0.66	0.65
85	0.69	0.67
86	0.77	0.72
87	0.7	0.71
88	0.69	0.7
89	0.74	0.72
90	0.76	0.74
91	0.61	0.68
92	0.63	0.65
93	0.67	0.66
94	0.65	0.66
95	0.76	0.71
96	0.69	0.7
97	0.72	0.71
98	0.71	0.71
99	0.66	0.69
100	0.72	0.7
101	0.66	0.68
102	0.66	0.67
103	0.67	0.67
104	0.73	0.7
105	0.77	0.73
106	0.76	0.75
107	0.74	0.74
108	0.71	0.73
109	0.7	0.72
110	0.76	0.74
111	0.77	0.75
112	0.66	0.71
113	0.68	0.69
114	0.69	0.69
115	0.67	0.68
116	0.74	0.71
117	0.71	0.71
118	0.63	0.67
119	0.77	0.72
120	0.68	0.7
121	0.65	0.68
122	0.77	0.72
123	0.69	0.71
124	0.65	0.68
125	0.68	0.68
126	0.77	0.72
127	0.6	0.66
128	0.82	0.74
129	0.77	0.76
130	0.71	0.73
131	0.77	0.75
132	0.61	0.68
133	0.73	0.7
134	0.71	0.71
135	0.67	0.69
136	0.68	0.69
137	0.85	0.77
138	0.62	0.7
139	0.71	0.7
140	0.69	0.7
141	0.68	0.69
142	0.68	0.68
143	0.58	0.63
144	0.57	0.6
145	0.68	0.64
146	0.75	0.69
147	0.93	0.81
148	0.79	0.8
149	0.66	0.73
150	0.72	0.73
151	0.75	0.74
152	0.83	0.79
153	0.8	0.79
154	0.7	0.75
155	0.74	0.74
156	0.76	0.75
157	0.61	0.68
158	0.83	0.76
159	0.73	0.74
160	0.59	0.67
161	0.79	0.73
162	0.8	0.76
163	0.89	0.82
164	0.74	0.78
165	0.79	0.79
166	0.79	0.79
167	0.73	0.76
168	0.78	0.77
169	0.65	0.71
170	0.7	0.7
171	0.63	0.67
172	0.71	0.69
173	0.59	0.64
174	0.72	0.68
175	0.71	0.7
176	0.73	0.72
177	0.82	0.77
178	0.69	0.73
179	0.75	0.74
180	0.73	0.73
181	0.74	0.74
182	0.76	0.75
183	0.79	0.77
184	0.75	0.76
185	0.86	0.81
186	0.73	0.77
187	0.72	0.75
188	0.7	0.72
189	0.76	0.74
190	0.68	0.71
191	0.78	0.74
192	0.74	0.74
193	0.77	0.76
194	0.68	0.72
195	0.82	0.77
196	0.69	0.73
197	0.74	0.74
198	0.76	0.75
199	0.7	0.73
200	0.74	0.73
201	0.7	0.72
202	0.71	0.71
203	0.7	0.71
204	0.75	0.73
205	0.73	0.73
206	0.72	0.73
207	0.8	0.76
208	0.69	0.73
209	0.77	0.75
210	0.77	0.76
211	0.7	0.73
212	0.75	0.74
213	0.67	0.7
214	0.73	0.72
215	0.69	0.7
216	0.75	0.73
217	0.85	0.79
218	0.78	0.79
219	0.74	0.76
220	0.92	0.84
221	0.74	0.79
222	0.79	0.79
223	0.63	0.71
224	0.8	0.75
225	0.71	0.73
226	0.82	0.78
227	0.82	0.8
228	0.69	0.75
229	0.67	0.71
230	0.69	0.7
231	0.79	0.74
232	0.82	0.78
233	0.62	0.7
234	0.67	0.69
235	0.77	0.73
236	0.8	0.76
237	0.69	0.73
238	0.69	0.71
239	0.81	0.76
240	0.7	0.73
241	0.77	0.75
242	0.86	0.81
243	0.71	0.76
244	0.62	0.69
245	0.78	0.74
246	0.86	0.8
247	0.75	0.78
248	0.85	0.82
249	0.9	0.86
250	0.79	0.82
251	0.76	0.79
252	0.67	0.73
253	0.81	0.77
254	0.78	0.78
255	0.78	0.78
256	0.76	0.77
257	0.69	0.73
258	0.78	0.76
259	0.84	0.8
260	0.87	0.83
261	0.83	0.83
262	0.68	0.75
263	0.71	0.73
264	0.72	0.73
265	0.87	0.8
266	0.75	0.77
267	0.92	0.85
268	0.74	0.79
269	0.75	0.77
270	0.61	0.69
271	0.64	0.66
272	0.77	0.72
273	0.71	0.71
274	0.82	0.76
275	0.92	0.84
276	0.91	0.87
277	0.73	0.8
278	0.78	0.79
279	0.81	0.8
280	0.78	0.79
281	0.81	0.8
282	0.69	0.74
283	0.78	0.76
284	0.69	0.73
285	0.73	0.73
286	0.76	0.74
287	0.73	0.74
288	0.81	0.77
289	0.66	0.72
290	0.71	0.71
291	0.68	0.7
292	0.85	0.77
293	0.87	0.82
294	0.81	0.81
295	0.88	0.85
296	0.82	0.84
297	0.82	0.83
298	0.85	0.84
299	0.69	0.77
300	0.83	0.8
301	0.76	0.78
302	0.84	0.81
303	0.76	0.79
304	0.85	0.82
305	0.71	0.76
306	0.77	0.76
307	0.75	0.76
308	0.86	0.81
309	0.84	0.82
310	0.76	0.79
311	0.86	0.83
312	0.72	0.77
313	0.66	0.72
314	0.71	0.71
315	0.82	0.77
316	0.89	0.83
317	0.82	0.83
318	0.79	0.81
319	0.87	0.84
320	0.82	0.83
321	0.72	0.78
322	0.82	0.8
323	0.78	0.79
324	0.85	0.82
325	0.78	0.8
326	0.82	0.81
327	0.7	0.75
328	0.72	0.73
329	0.82	0.78
330	0.66	0.72
331	0.8	0.76
332	0.79	0.77
333	0.88	0.83
334	0.81	0.82
335	0.81	0.81
336	0.75	0.78
337	0.82	0.8
338	0.74	0.77
339	0.85	0.81
340	0.72	0.77
341	0.85	0.81
342	0.7	0.75
343	0.85	0.8
344	0.76	0.78
345	0.69	0.74
346	0.79	0.76
347	0.85	0.8
348	0.72	0.76
349	0.73	0.75
350	0.87	0.81
351	0.86	0.83
352	0.78	0.81
353	0.85	0.83
354	0.89	0.86
355	0.77	0.81
356	0.75	0.78
357	0.8	0.79
358	0.9	0.85
359	0.65	0.75
360	0.77	0.76
361	0.79	0.77
362	0.84	0.8
363	0.75	0.78
364	0.72	0.75
365	0.74	0.75
366	0.81	0.78
367	0.81	0.8
368	0.7	0.75
369	0.73	0.74
370	0.81	0.78
371	0.78	0.78
372	0.88	0.83
373	0.84	0.83
374	0.81	0.82
375	0.71	0.77
376	0.8	0.78
377	0.69	0.73
378	0.76	0.75
379	0.81	0.78
380	0.79	0.78
381	0.65	0.72
382	0.79	0.75
383	0.85	0.8
384	0.81	0.8
385	0.87	0.84
386	0.81	0.82
387	0.87	0.85
388	0.82	0.84
389	0.88	0.86
390	0.88	0.87
391	0.78	0.82
392	0.73	0.78
393	0.85	0.81
394	0.88	0.85
395	0.8	0.82
396	0.85	0.83
397	0.84	0.84
398	0.87	0.85
399	0.75	0.8
400	0.66	0.73
401	0.71	0.72
402	0.82	0.77
403	0.78	0.78
404	0.81	0.8
405	0.94	0.87
406	0.79	0.83
407	0.83	0.83
408	0.84	0.83
409	0.88	0.85
410	0.92	0.89
411	0.73	0.81
412	0.83	0.82
413	0.87	0.84
414	0.83	0.84
415	0.91	0.87
416	0.91	0.89
417	0.86	0.88
418	0.82	0.85
419	0.79	0.82
420	0.81	0.82
421	0.89	0.85
422	0.75	0.8
423	0.76	0.78
424	0.89	0.84
425	0.76	0.8
426	0.81	0.8
427	0.82	0.81
428	0.84	0.83
429	0.79	0.81
430	0.81	0.81
431	0.91	0.86
432	0.69	0.78
433	0.8	0.79
434	0.79	0.79
435	0.93	0.86
436	0.81	0.84
437	0.79	0.81
438	0.9	0.86
439	0.68	0.77
440	0.79	0.78
441	0.85	0.81
442	0.8	0.81
443	0.81	0.81
444	0.75	0.78
445	0.77	0.77
446	0.88	0.83
447	0.88	0.85
448	0.76	0.81
449	0.84	0.83
450	0.75	0.79
451	0.88	0.83
452	0.85	0.84
453	0.78	0.81
454	0.84	0.83
455	0.84	0.83
456	0.87	0.85
457	0.74	0.8
458	0.85	0.82
459	0.88	0.85
460	0.96	0.91
461	0.82	0.86
462	0.89	0.88
463	0.86	0.87
464	0.82	0.84
465	0.75	0.8
466	0.83	0.81
467	0.74	0.78
468	0.86	0.82
469	0.85	0.84
470	0.87	0.85
471	0.9	0.88
472	0.87	0.87
473	0.86	0.86
474	0.88	0.87
475	0.84	0.86
476	0.85	0.85
477	0.87	0.86
478	0.9	0.88
479	0.79	0.84
480	0.79	0.81
481	0.93	0.87
482	0.86	0.86
483	0.89	0.88
484	0.78	0.83
485	0.82	0.83
486	0.79	0.81
487	0.82	0.81
488	0.77	0.79
489	0.78	0.79
490	0.87	0.83
491	0.91	0.87
492	0.93	0.9
493	0.75	0.82
494	0.72	0.77
495	0.85	0.81
496	0.81	0.81
497	0.71	0.76
498	0.82	0.79
499	0.85	0.82
500	0.91	0.86
501	0.87	0.87
502	0.83	0.85
503	0.69	0.77
504	0.87	0.82
505	0.79	0.81
506	0.75	0.78
507	0.83	0.81
508	0.83	0.82
509	0.91	0.86
510	0.76	0.81
511	0.81	0.81
512	0.74	0.78
513	0.91	0.84
514	0.91	0.88
515	0.68	0.78
516	0.92	0.85
517	0.81	0.83
518	0.79	0.81
519	0.85	0.83
520	0.85	0.84
521	0.82	0.83
522	0.8	0.81
523	0.85	0.83
524	0.83	0.83
525	0.85	0.84
526	0.88	0.86
527	0.73	0.8
528	0.78	0.79
529	0.88	0.83
530	0.85	0.84
531	0.97	0.91
532	0.97	0.94
533	0.8	0.87
534	0.9	0.88
535	0.84	0.86
536	0.87	0.86
537	0.92	0.89
538	0.82	0.86
539	0.85	0.86
540	0.88	0.87
541	0.74	0.8
542	0.83	0.82
543	0.8	0.81
544	0.81	0.81
545	0.8	0.8
546	0.78	0.79
547	0.89	0.84
548	0.78	0.81
549	0.75	0.78
550	0.88	0.83
551	0.91	0.87
552	0.83	0.85
553	0.8	0.83
554	0.86	0.84
555	0.86	0.85
556	0.93	0.89
557	0.82	0.86
558	0.89	0.87
559	0.89	0.88
560	0.79	0.83
561	0.77	0.8
562	0.85	0.83
563	0.8	0.81
564	0.82	0.82
565	0.89	0.85
566	0.82	0.84
567	0.8	0.82
568	0.82	0.82
569	0.86	0.84
570	0.87	0.85
571	0.8	0.83
572	0.94	0.88
573	0.85	0.87
574	0.85	0.86
575	0.88	0.87
576	0.8	0.83
577	0.76	0.8
578	0.8	0.8
579	0.92	0.86
580	0.84	0.85
581	0.86	0.86
582	0.82	0.84
583	0.88	0.86
584	0.87	0.87
585	0.78	0.82
586	0.83	0.83
587	0.9	0.86
588	0.87	0.87
589	0.82	0.84
590	0.77	0.8
591	0.77	0.79
592	0.87	0.83
593	0.79	0.81
594	0.87	0.84
595	0.87	0.85
596	0.76	0.81
597	0.86	0.84
598	0.82	0.83
599	0.77	0.8
600	0.78	0.79
601	0.9	0.85
602	0.78	0.82
603	0.77	0.79
604	0.84	0.82
605	0.78	0.8
606	0.74	0.77
607	0.85	0.81
608	0.81	0.81
609	0.86	0.83
610	0.88	0.86
611	0.92	0.89
612	0.93	0.91
613	0.87	0.89
614	0.9	0.89
615	0.84	0.87
616	0.84	0.85
617	0.87	0.86
618	0.8	0.83
619	0.79	0.81
620	0.87	0.84
621	0.88	0.86
622	0.79	0.82
623	0.9	0.86
624	0.88	0.87
625	0.84	0.85
626	0.87	0.86
627	0.81	0.83
628	0.78	0.81
629	0.78	0.79
630	0.86	0.83
631	0.86	0.84
632	0.84	0.84
633	0.9	0.87
634	0.89	0.88
635	0.79	0.84
636	0.84	0.84
637	0.78	0.81
638	0.85	0.83
639	0.94	0.88
640	0.85	0.87
641	0.9	0.88
642	0.83	0.86
643	0.91	0.89
644	0.78	0.83
645	0.89	0.86
646	0.88	0.87
647	0.81	0.84
648	0.85	0.85
649	0.84	0.84
650	0.9	0.87
651	0.86	0.87
652	0.88	0.87
653	0.89	0.88
654	0.85	0.87
655	0.81	0.84
656	0.78	0.81
657	0.84	0.82
658	0.77	0.8
659	0.9	0.85
660	0.89	0.87
661	0.93	0.9
662	0.84	0.87
663	0.85	0.86
664	0.88	0.87
665	0.82	0.85
666	0.99	0.92
667	0.8	0.86
668	0.87	0.86
669	0.85	0.86
670	0.81	0.83
671	0.91	0.87
672	0.87	0.87
673	0.89	0.88
674	0.88	0.88
675	0.81	0.85
676	0.77	0.81
677	0.76	0.78
678	0.81	0.8
679	0.81	0.8
680	0.9	0.85
681	0.91	0.88
682	0.82	0.85
683	0.91	0.88
684	0.88	0.88
685	0.89	0.89
686	0.86	0.87
687	0.87	0.87
688	0.81	0.84
689	0.89	0.87
690	0.83	0.85
691	0.88	0.86
692	0.89	0.88
693	0.91	0.89
694	0.94	0.92
695	0.84	0.88
696	0.98	0.93
697	0.86	0.89
698	0.82	0.85
699	0.92	0.89
700	0.85	0.87
701	0.89	0.88
702	0.73	0.81
703	0.88	0.84
704	0.81	0.83
705	0.86	0.84
706	0.79	0.82
707	0.83	0.83
708	0.89	0.86
709	0.89	0.87
710	0.94	0.91
711	0.92	0.91
712	0.76	0.84
713	0.87	0.85
714	0.79	0.82
715	0.89	0.85
716	0.88	0.86
717	0.82	0.84
718	0.95	0.9
719	0.83	0.86
720	0.85	0.86
721	0.88	0.87
722	0.84	0.86
723	0.85	0.85
724	0.95	0.9
725	0.91	0.9
726	0.84	0.87
727	0.97	0.92
728	0.88	0.9
729	0.88	0.89
730	0.72	0.81
731	0.85	0.83
732	0.92	0.88
733	0.78	0.83
734	0.78	0.8
735	0.86	0.83
736	0.84	0.84
737	0.84	0.84
738	0.93	0.88
739	0.86	0.87
740	0.84	0.85
741	0.9	0.88
742	0.85	0.86
743	0.85	0.86
744	0.74	0.8
745	0.93	0.86
746	0.82	0.84
747	0.84	0.84
748	0.83	0.83
749	0.81	0.82
750	0.91	0.87
751	0.85	0.86
752	0.86	0.86
753	0.78	0.82
754	0.85	0.83
755	0.97	0.9
756	0.88	0.89
757	0.84	0.86
758	0.93	0.9
759	0.88	0.89
760	0.82	0.85
761	0.89	0.87
762	0.84	0.86
763	0.94	0.9
764	0.95	0.92
765	0.89	0.91
766	0.88	0.89
767	0.91	0.9
768	0.81	0.85
769	0.86	0.86
770	0.93	0.89
771	0.86	0.88
772	0.88	0.88
773	0.89	0.88
774	0.91	0.9
775	0.89	0.9
776	0.91	0.9
777	0.83	0.87
778	0.87	0.87
779	0.9	0.88
780	0.99	0.94
781	0.87	0.9
782	0.93	0.91
783	0.95	0.93
784	0.98	0.96
785	0.9	0.93
786	0.82	0.87
787	0.97	0.92
788	0.94	0.93
789	0.97	0.95
790	0.87	0.91
791	0.82	0.86
792	0.93	0.9
793	0.9	0.9
794	0.84	0.87
795	0.94	0.9
796	0.73	0.82
797	0.8	0.81
798	0.92	0.87
799	0.87	0.87
800	0.86	0.86
801	0.88	0.87
802	0.93	0.9
803	0.91	0.91
804	0.81	0.86
805	0.83	0.84
806	0.74	0.79
807	0.85	0.82
808	0.89	0.86
809	0.9	0.88
810	0.77	0.83
811	0.94	0.88
812	0.78	0.83
813	0.82	0.83
814	0.89	0.86
815	0.77	0.82
816	0.87	0.84
817	0.88	0.86
818	0.93	0.9
819	0.92	0.91
820	0.81	0.86
821	0.88	0.87
822	0.95	0.91
823	0.94	0.93
824	0.88	0.9
825	0.83	0.87
826	0.91	0.89
827	0.84	0.86
828	0.9	0.88
829	0.92	0.9
830	0.84	0.87
831	0.87	0.87
832	0.92	0.89
833	0.92	0.91
834	0.94	0.93
835	0.92	0.93
836	0.92	0.92
837	0.91	0.92
838	0.92	0.92
839	0.87	0.9
840	0.91	0.91
841	0.92	0.91
842	0.93	0.92
843	0.82	0.87
844	0.89	0.88
845	0.87	0.88
846	0.95	0.91
847	0.88	0.89
848	0.95	0.92
849	0.91	0.91
850	0.89	0.9
851	0.87	0.89
852	0.91	0.9
853	0.82	0.86
854	0.85	0.85
855	0.89	0.87
856	0.9	0.89
857	0.87	0.88
858	0.89	0.89
859	0.86	0.87
860	0.89	0.88
861	0.85	0.86
862	0.94	0.9
863	0.9	0.9
864	0.76	0.83
865	0.89	0.86
866	0.83	0.85
867	0.83	0.84
868	0.86	0.85
869	0.88	0.86
870	0.86	0.86
871	0.9	0.88
872	0.91	0.89
873	0.97	0.93
874	0.83	0.88
875	0.94	0.91
876	0.95	0.93
877	0.87	0.9
878	0.9	0.9
879	0.93	0.91
880	0.88	0.9
881	0.88	0.89
882	0.9	0.9
883	0.94	0.92
884	0.89	0.91
885	0.92	0.91
886	0.89	0.9
887	0.83	0.87
888	0.86	0.87
889	0.91	0.89
890	0.89	0.89
891	0.88	0.88
892	0.89	0.88
893	0.89	0.89
894	0.84	0.86
895	0.87	0.87
896	0.92	0.9
897	0.88	0.89
898	0.86	0.87
899	0.85	0.86
900	0.94	0.9
901	0.83	0.86
902	0.86	0.86
903	0.94	0.9
904	0.89	0.9
905	0.87	0.88
906	0.91	0.89
907	0.82	0.86
908	0.99	0.92
909	0.93	0.92
910	0.98	0.95
911	0.86	0.91
912	0.9	0.91
913	0.92	0.91
914	0.8	0.85
915	0.92	0.89
916	0.92	0.9
917	0.91	0.91
918	0.91	0.91
919	0.81	0.86
920	0.95	0.91
921	0.88	0.89
922	0.86	0.88
923	0.9	0.89
924	0.89	0.89
925	0.97	0.93
926	0.84	0.88
927	0.91	0.9
928	0.92	0.91
929	0.96	0.94
930	0.89	0.91
931	0.87	0.89
932	0.87	0.88
933	0.86	0.87
934	0.87	0.87
935	0.91	0.89
936	0.85	0.87
937	0.86	0.86
938	0.88	0.87
939	0.89	0.88
940	0.9	0.89
941	0.9	0.89
942	0.96	0.93
943	0.9	0.91
944	0.9	0.91
945	0.8	0.85
946	0.8	0.83
947	0.95	0.89
948	0.86	0.87
949	0.91	0.89
950	0.97	0.93
951	0.82	0.88
952	0.97	0.92
953	0.87	0.9
954	0.87	0.88
955	0.83	0.86
956	0.89	0.87
957	0.86	0.87
958	0.81	0.84
959	0.91	0.87
960	0.9	0.89
961	0.82	0.85
962	0.91	0.88
963	0.87	0.88
964	0.93	0.9
965	0.78	0.84
966	0.91	0.87
967	0.8	0.83
968	0.91	0.87
969	0.81	0.84
970	0.8	0.82
971	0.96	0.89
972	0.95	0.92
973	0.9	0.91
974	0.96	0.93
975	0.91	0.92
976	0.86	0.89
977	0.94	0.92
978	0.91	0.91
979	0.84	0.87
980	0.88	0.88
981	0.93	0.9
982	0.94	0.92
983	0.94	0.93
984	0.83	0.88
985	0.9	0.89
986	0.93	0.91
987	0.82	0.87
988	0.93	0.9
989	0.88	0.89
990	0.93	0.91
991	0.89	0.9
992	0.81	0.86
993	0.92	0.89
994	0.88	0.88
995	0.89	0.89
996	0.84	0.87
997	0.87	0.87
998	0.87	0.87
999	0.85	0.86
1000	0.86	0.86
1001	0.91	0.89
1002	0.93	0.91
1003	0.87	0.89
1004	0.87	0.88
1005	0.85	0.86
1006	0.87	0.87
1007	0.87	0.87
1008	0.87	0.87
1009	0.88	0.87
1010	0.83	0.85
1011	0.96	0.91
1012	0.89	0.9
1013	0.85	0.87
1014	0.83	0.85
1015	0.89	0.87
1016	0.92	0.89
1017	0.95	0.92
1018	0.96	0.94
1019	0.88	0.91
1020	0.95	0.93
1021	0.82	0.88
1022	0.95	0.92
1023	0.95	0.93
1024	0.88	0.91
1025	0.94	0.92
1026	0.86	0.89
1027	0.96	0.93
1028	0.88	0.91
1029	0.89	0.9
1030	0.86	0.88
1031	0.87	0.88
1032	0.92	0.9
1033	0.92	0.91
1034	0.93	0.92
1035	0.95	0.93
1036	0.91	0.92
1037	0.93	0.92
1038	0.92	0.92
1039	0.89	0.91
1040	0.87	0.89
1041	0.86	0.87
1042	0.89	0.88
1043	0.9	0.89
1044	0.88	0.89
1045	0.96	0.92
1046	0.86	0.89
1047	0.89	0.89
1048	0.95	0.92
1049	0.82	0.87
1050	0.91	0.89
1051	0.92	0.91
1052	0.94	0.92
1053	0.83	0.88
1054	0.94	0.91
1055	0.89	0.9
1056	0.94	0.92
1057	0.89	0.9
1058	0.96	0.93
1059	0.91	0.92
1060	0.89	0.91
1061	0.93	0.92
1062	0.9	0.91
1063	0.93	0.92
1064	0.93	0.93
1065	0.84	0.88
1066	0.97	0.93
1067	0.83	0.88
1068	0.92	0.9
1069	0.83	0.86
1070	0.92	0.89
1071	0.9	0.89
1072	0.83	0.86
1073	0.92	0.89
1074	0.89	0.89
1075	0.91	0.9
1076	0.83	0.86
1077	0.98	0.92
1078	0.89	0.91
1079	0.95	0.93
1080	0.87	0.9
1081	0.98	0.94
1082	0.99	0.96
1083	0.94	0.95
1084	0.9	0.93
1085	0.86	0.9
1086	0.9	0.9
1087	0.88	0.89
1088	0.89	0.89
1089	0.97	0.93
1090	0.87	0.9
1091	0.92	0.91
1092	0.88	0.9
1093	0.98	0.94
1094	0.87	0.9
1095	0.84	0.87
1096	0.88	0.87
1097	0.97	0.92
1098	0.84	0.88
1099	0.93	0.9
1100	0.9	0.9
1101	0.9	0.9
1102	0.88	0.89
1103	0.95	0.92
1104	0.93	0.92
1105	0.86	0.89
1106	0.86	0.87
1107	0.95	0.91
1108	0.9	0.91
1109	0.84	0.87
1110	0.97	0.92
1111	0.94	0.93
1112	0.93	0.93
1113	0.95	0.94
1114	0.95	0.95
1115	0.92	0.93
1116	0.86	0.9
1117	0.85	0.87
1118	0.91	0.89
1119	0.92	0.91
1120	0.82	0.86
1121	0.93	0.9
1122	0.91	0.9
1123	0.93	0.92
1124	0.97	0.94
1125	0.92	0.93
1126	0.89	0.91
1127	0.86	0.89
1128	0.95	0.92
1129	0.91	0.92
1130	0.96	0.94
1131	0.85	0.89
1132	0.85	0.87
1133	0.92	0.9
1134	0.91	0.9
1135	0.94	0.92
1136	0.85	0.89
1137	0.96	0.92
1138	0.92	0.92
1139	0.89	0.9
1140	0.94	0.92
1141	0.92	0.92
1142	0.94	0.93
1143	0.9	0.91
1144	0.87	0.89
1145	0.79	0.84
1146	0.93	0.88
1147	0.85	0.87
1148	0.86	0.86
1149	0.85	0.86
1150	0.93	0.89
1151	0.83	0.86
1152	0.96	0.91
1153	0.91	0.91
1154	0.87	0.89
1155	0.95	0.92
1156	0.88	0.9
1157	0.93	0.91
1158	0.94	0.93
1159	0.88	0.9
1160	0.93	0.92
1161	0.99	0.95
1162	0.88	0.92
1163	0.96	0.94
1164	0.88	0.91
1165	0.94	0.92
1166	0.95	0.94
1167	0.95	0.94
1168	0.82	0.88
1169	0.9	0.89
1170	0.94	0.92
1171	0.9	0.91
1172	0.95	0.93
1173	0.9	0.91
1174	0.87	0.89
1175	0.87	0.88
1176	0.9	0.89
1177	0.8	0.85
1178	0.89	0.87
1179	0.85	0.86
1180	0.87	0.87
1181	0.93	0.9
1182	0.88	0.89
1183	0.86	0.87
1184	0.87	0.87
1185	0.88	0.87
1186	0.89	0.88
1187	0.92	0.9
1188	0.94	0.92
1189	0.91	0.92
1190	0.96	0.94
1191	0.93	0.93
1192	0.96	0.95
1193	0.91	0.93
1194	0.96	0.94
1195	0.94	0.94
1196	0.91	0.93
1197	0.95	0.94
1198	0.93	0.93
1199	0.88	0.91
1200	0.92	0.91
1201	0.9	0.9
1202	0.91	0.91
1203	0.96	0.93
1204	0.95	0.94
1205	0.91	0.92
1206	0.87	0.9
1207	0.86	0.88
1208	0.86	0.87
1209	0.83	0.85
1210	0.94	0.89
1211	0.88	0.89
1212	0.91	0.9
1213	0.86	0.88
1214	0.9	0.89
