..\Logs\12x3_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 14744.720000
Trial#	Reward	Avg_Reward
0	0.77	0.38
1	0.6	0.49
2	0.76	0.63
3	0.74	0.68
4	0.7	0.69
5	0.86	0.77
6	0.79	0.78
7	0.71	0.75
8	0.65	0.7
9	0.81	0.75
10	0.84	0.8
11	0.86	0.83
12	0.67	0.75
13	0.86	0.8
14	0.88	0.84
15	0.82	0.83
16	0.79	0.81
17	0.68	0.75
18	0.7	0.72
19	0.77	0.75
20	0.82	0.78
21	0.91	0.85
22	0.69	0.77
23	0.88	0.82
24	0.83	0.82
25	0.75	0.79
26	0.83	0.81
27	0.66	0.74
28	0.57	0.65
29	0.83	0.74
30	0.8	0.77
31	0.86	0.81
32	0.77	0.79
33	0.76	0.78
34	0.86	0.82
35	0.7	0.76
36	0.72	0.74
37	0.74	0.74
38	0.84	0.79
39	0.83	0.81
40	0.78	0.79
41	0.82	0.81
42	0.72	0.76
43	0.87	0.82
44	0.7	0.76
45	0.75	0.75
46	0.78	0.76
47	0.81	0.79
48	0.77	0.78
49	0.71	0.74
50	0.86	0.8
51	0.83	0.82
52	0.81	0.81
53	0.8	0.81
54	0.86	0.83
55	0.74	0.79
56	0.87	0.83
57	0.83	0.83
58	0.85	0.84
59	0.77	0.8
60	0.79	0.79
61	0.69	0.74
62	0.79	0.77
63	0.84	0.8
64	0.81	0.81
65	0.64	0.72
66	0.72	0.72
67	0.71	0.71
68	0.83	0.77
69	0.76	0.77
70	0.81	0.79
71	0.74	0.76
72	0.7	0.73
73	0.74	0.74
74	0.79	0.77
75	0.76	0.76
76	0.83	0.79
77	0.78	0.79
78	0.82	0.8
79	0.84	0.82
80	0.8	0.81
81	0.85	0.83
82	0.86	0.85
83	0.73	0.79
84	0.83	0.81
85	0.77	0.79
86	0.72	0.75
87	0.82	0.79
88	0.78	0.78
89	0.77	0.77
90	0.85	0.81
91	0.81	0.81
92	0.78	0.8
93	0.84	0.82
94	0.79	0.8
95	0.77	0.79
96	0.89	0.84
97	0.81	0.82
98	0.86	0.84
99	0.84	0.84
100	0.79	0.82
101	0.78	0.8
102	0.83	0.82
103	0.81	0.81
104	0.85	0.83
105	0.86	0.84
106	0.77	0.81
107	0.78	0.8
108	0.77	0.78
109	0.88	0.83
110	0.87	0.85
111	0.83	0.84
112	0.78	0.81
113	0.83	0.82
114	0.85	0.84
115	0.83	0.83
116	0.82	0.83
117	0.76	0.79
118	0.85	0.82
119	0.81	0.81
120	0.79	0.8
121	0.79	0.8
122	0.78	0.79
123	0.71	0.75
124	0.83	0.79
125	0.81	0.8
126	0.79	0.8
127	0.86	0.83
128	0.77	0.8
129	0.84	0.82
130	0.71	0.77
131	0.76	0.76
132	0.81	0.79
133	0.86	0.82
134	0.75	0.78
135	0.82	0.8
136	0.82	0.81
137	0.77	0.79
138	0.77	0.78
139	0.76	0.77
140	0.8	0.79
141	0.7	0.74
142	0.8	0.77
143	0.81	0.79
144	0.81	0.8
145	0.79	0.8
146	0.79	0.79
147	0.79	0.79
148	0.85	0.82
149	0.81	0.82
150	0.78	0.8
151	0.81	0.8
152	0.76	0.78
153	0.69	0.74
154	0.81	0.77
155	0.86	0.82
156	0.84	0.83
157	0.76	0.8
158	0.73	0.76
159	0.87	0.82
160	0.77	0.79
161	0.83	0.81
162	0.73	0.77
163	0.76	0.77
164	0.79	0.78
165	0.78	0.78
166	0.77	0.77
167	0.77	0.77
168	0.87	0.82
169	0.73	0.77
170	0.88	0.83
171	0.77	0.8
172	0.84	0.82
173	0.75	0.78
174	0.86	0.82
175	0.82	0.82
176	0.77	0.8
177	0.86	0.83
178	0.8	0.81
179	0.88	0.85
180	0.73	0.79
181	0.79	0.79
182	0.86	0.83
183	0.76	0.79
184	0.8	0.8
185	0.8	0.8
186	0.84	0.82
187	0.7	0.76
188	0.7	0.73
189	0.85	0.79
190	0.79	0.79
191	0.82	0.81
192	0.68	0.74
193	0.74	0.74
194	0.78	0.76
195	0.8	0.78
196	0.74	0.76
197	0.76	0.76
198	0.78	0.77
199	0.78	0.77
200	0.78	0.78
201	0.81	0.79
202	0.88	0.83
203	0.75	0.79
204	0.77	0.78
205	0.75	0.76
206	0.8	0.78
207	0.83	0.81
208	0.74	0.78
209	0.82	0.8
210	0.77	0.78
211	0.78	0.78
212	0.78	0.78
213	0.8	0.79
214	0.78	0.79
215	0.83	0.81
216	0.84	0.82
217	0.84	0.83
218	0.76	0.8
219	0.83	0.81
220	0.82	0.81
221	0.89	0.85
222	0.89	0.87
223	0.79	0.83
224	0.73	0.78
225	0.74	0.76
226	0.85	0.81
227	0.9	0.85
228	0.81	0.83
229	0.79	0.81
230	0.79	0.8
231	0.77	0.79
232	0.83	0.81
233	0.75	0.78
234	0.82	0.8
235	0.84	0.82
236	0.79	0.81
237	0.79	0.8
238	0.83	0.82
239	0.83	0.82
240	0.72	0.77
241	0.77	0.77
242	0.79	0.78
243	0.75	0.77
244	0.79	0.78
245	0.83	0.8
246	0.84	0.82
247	0.88	0.85
248	0.71	0.78
249	0.88	0.83
250	0.81	0.82
251	0.79	0.81
252	0.82	0.81
253	0.81	0.81
254	0.81	0.81
255	0.8	0.81
256	0.81	0.81
257	0.8	0.81
258	0.86	0.83
259	0.8	0.82
260	0.83	0.82
261	0.82	0.82
262	0.88	0.85
263	0.8	0.83
264	0.82	0.82
265	0.86	0.84
266	0.84	0.84
267	0.83	0.84
268	0.73	0.78
269	0.86	0.82
270	0.77	0.8
271	0.8	0.8
272	0.82	0.81
273	0.82	0.82
274	0.84	0.83
275	0.88	0.85
276	0.83	0.84
277	0.84	0.84
278	0.79	0.81
279	0.69	0.75
280	0.76	0.75
281	0.79	0.77
282	0.82	0.8
283	0.73	0.76
284	0.79	0.78
285	0.83	0.8
286	0.88	0.84
287	0.78	0.81
288	0.84	0.82
289	0.79	0.81
290	0.95	0.88
291	0.73	0.81
292	0.75	0.78
293	0.83	0.8
294	0.83	0.81
295	0.89	0.85
296	0.83	0.84
297	0.88	0.86
298	0.86	0.86
299	0.85	0.85
300	0.81	0.83
301	0.81	0.82
302	0.72	0.77
303	0.84	0.8
304	0.86	0.83
305	0.83	0.83
306	0.84	0.84
307	0.85	0.84
308	0.91	0.88
309	0.91	0.9
310	0.82	0.86
311	0.8	0.83
312	0.89	0.86
313	0.81	0.84
314	0.9	0.87
315	0.81	0.84
316	0.8	0.82
317	0.89	0.85
318	0.79	0.82
319	0.83	0.83
320	0.8	0.81
321	0.84	0.83
322	0.84	0.83
323	0.79	0.81
324	0.78	0.79
325	0.76	0.78
326	0.84	0.81
327	0.88	0.84
328	0.83	0.83
329	0.85	0.84
330	0.8	0.82
331	0.75	0.79
332	0.8	0.79
333	0.78	0.79
334	0.86	0.82
335	0.76	0.79
336	0.79	0.79
337	0.84	0.81
338	0.85	0.83
339	0.81	0.82
340	0.82	0.82
341	0.77	0.79
342	0.88	0.83
343	0.91	0.87
344	0.82	0.84
345	0.86	0.85
346	0.76	0.8
347	0.83	0.82
348	0.77	0.8
349	0.9	0.85
350	0.87	0.86
351	0.88	0.87
352	0.88	0.87
353	0.8	0.84
354	0.83	0.84
355	0.85	0.84
356	0.76	0.8
357	0.85	0.83
358	0.82	0.83
359	0.85	0.84
360	0.85	0.84
361	0.86	0.85
362	0.85	0.85
363	0.88	0.87
364	0.8	0.84
365	0.81	0.82
366	0.89	0.86
367	0.87	0.87
368	0.93	0.9
369	0.86	0.88
370	0.82	0.85
371	0.81	0.83
372	0.78	0.8
373	0.77	0.79
374	0.86	0.82
375	0.78	0.8
376	0.8	0.8
377	0.9	0.85
378	0.91	0.88
379	0.83	0.86
380	0.78	0.82
381	0.89	0.85
382	0.78	0.82
383	0.79	0.81
384	0.85	0.83
385	0.83	0.83
386	0.78	0.81
387	0.85	0.83
388	0.92	0.88
389	0.8	0.84
390	0.82	0.83
391	0.83	0.83
392	0.81	0.82
393	0.78	0.8
394	0.85	0.82
395	0.82	0.82
396	0.78	0.8
397	0.87	0.84
398	0.78	0.81
399	0.78	0.79
400	0.81	0.8
401	0.88	0.84
402	0.85	0.85
403	0.88	0.86
404	0.92	0.89
405	0.81	0.85
406	0.81	0.83
407	0.77	0.8
408	0.85	0.82
409	0.85	0.84
410	0.77	0.8
411	0.8	0.8
412	0.87	0.83
413	0.82	0.83
