..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 16438.830000
Trial#	Reward	Avg_Reward
0	0.87	0.44
1	0.7	0.57
2	0.81	0.69
3	0.8	0.75
4	0.81	0.78
5	0.74	0.76
6	0.78	0.77
7	0.8	0.78
8	0.77	0.78
9	0.8	0.79
10	0.75	0.77
11	0.78	0.78
12	0.75	0.76
13	0.84	0.8
14	0.79	0.79
15	0.75	0.77
16	0.84	0.81
17	0.8	0.8
18	0.74	0.77
19	0.76	0.77
20	0.77	0.77
21	0.79	0.78
22	0.73	0.76
23	0.74	0.75
24	0.73	0.74
25	0.83	0.78
26	0.79	0.79
27	0.75	0.77
28	0.79	0.78
29	0.78	0.78
30	0.72	0.75
31	0.83	0.79
32	0.74	0.77
33	0.82	0.79
34	0.76	0.78
35	0.79	0.79
36	0.77	0.78
37	0.82	0.8
38	0.83	0.82
39	0.81	0.81
40	0.84	0.83
41	0.79	0.81
42	0.79	0.8
43	0.83	0.81
44	0.85	0.83
45	0.75	0.79
46	0.71	0.75
47	0.76	0.76
48	0.84	0.8
49	0.77	0.79
50	0.83	0.81
51	0.77	0.79
52	0.79	0.79
53	0.77	0.78
54	0.82	0.8
55	0.82	0.81
56	0.74	0.78
57	0.78	0.78
58	0.79	0.78
59	0.73	0.76
60	0.83	0.79
61	0.82	0.81
62	0.75	0.78
63	0.74	0.76
64	0.76	0.76
65	0.77	0.76
66	0.78	0.77
67	0.77	0.77
68	0.8	0.79
69	0.83	0.81
70	0.85	0.83
71	0.76	0.79
72	0.79	0.79
73	0.76	0.78
74	0.79	0.78
75	0.77	0.78
76	0.75	0.77
77	0.83	0.8
78	0.8	0.8
79	0.77	0.78
80	0.78	0.78
81	0.82	0.8
82	0.73	0.77
83	0.79	0.78
84	0.85	0.82
85	0.76	0.79
86	0.85	0.82
87	0.86	0.84
88	0.83	0.84
89	0.79	0.81
90	0.8	0.81
91	0.78	0.8
92	0.75	0.77
93	0.72	0.75
94	0.79	0.77
95	0.82	0.79
96	0.75	0.77
97	0.81	0.79
98	0.8	0.8
99	0.79	0.79
100	0.81	0.8
101	0.83	0.82
102	0.79	0.81
103	0.77	0.79
104	0.83	0.81
105	0.75	0.78
106	0.75	0.77
107	0.82	0.8
108	0.83	0.81
109	0.83	0.82
110	0.78	0.8
111	0.83	0.81
112	0.81	0.81
113	0.75	0.78
114	0.77	0.78
115	0.74	0.76
116	0.79	0.78
117	0.74	0.76
118	0.81	0.78
119	0.85	0.81
120	0.88	0.85
121	0.84	0.85
122	0.73	0.79
123	0.81	0.8
124	0.83	0.81
125	0.76	0.78
126	0.78	0.78
127	0.83	0.8
128	0.77	0.79
129	0.78	0.78
130	0.8	0.79
131	0.77	0.78
132	0.81	0.8
133	0.88	0.84
134	0.81	0.83
135	0.8	0.81
136	0.75	0.78
137	0.82	0.8
138	0.79	0.79
139	0.79	0.79
140	0.81	0.8
141	0.82	0.81
142	0.83	0.82
143	0.86	0.84
144	0.84	0.84
145	0.78	0.81
146	0.82	0.81
147	0.75	0.78
148	0.71	0.75
149	0.78	0.76
150	0.85	0.81
151	0.79	0.8
152	0.77	0.79
153	0.86	0.82
154	0.79	0.81
155	0.78	0.79
156	0.73	0.76
157	0.76	0.76
158	0.77	0.77
159	0.76	0.76
160	0.87	0.81
161	0.71	0.76
162	0.77	0.77
163	0.76	0.76
164	0.78	0.77
165	0.82	0.8
166	0.81	0.8
167	0.81	0.81
168	0.8	0.8
169	0.87	0.84
170	0.86	0.85
171	0.85	0.85
172	0.83	0.84
173	0.8	0.82
174	0.81	0.82
175	0.82	0.82
176	0.82	0.82
177	0.77	0.79
178	0.8	0.79
179	0.82	0.81
180	0.81	0.81
181	0.86	0.84
182	0.8	0.82
183	0.78	0.8
184	0.81	0.81
185	0.88	0.84
186	0.85	0.84
187	0.78	0.81
188	0.73	0.77
189	0.86	0.81
190	0.83	0.82
191	0.78	0.8
192	0.83	0.82
193	0.83	0.82
194	0.85	0.84
195	0.83	0.83
196	0.8	0.82
197	0.83	0.82
198	0.76	0.79
199	0.8	0.8
200	0.86	0.83
201	0.82	0.82
202	0.85	0.84
203	0.9	0.87
204	0.8	0.83
205	0.72	0.78
206	0.81	0.79
207	0.81	0.8
208	0.74	0.77
209	0.85	0.81
210	0.81	0.81
211	0.81	0.81
212	0.79	0.8
213	0.8	0.8
214	0.74	0.77
215	0.82	0.79
216	0.84	0.82
217	0.8	0.81
218	0.8	0.81
219	0.73	0.77
220	0.78	0.77
221	0.81	0.79
222	0.83	0.81
223	0.84	0.83
224	0.83	0.83
225	0.83	0.83
226	0.8	0.82
227	0.81	0.81
228	0.8	0.81
229	0.76	0.78
230	0.8	0.79
231	0.82	0.81
232	0.79	0.8
233	0.81	0.81
234	0.86	0.83
235	0.8	0.82
236	0.79	0.81
237	0.87	0.84
238	0.81	0.83
239	0.9	0.86
240	0.79	0.82
241	0.84	0.83
242	0.83	0.83
243	0.86	0.85
244	0.82	0.83
245	0.81	0.82
