..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 17173.200000
Trial#	Reward	Avg_Reward
0	0.88	0.44
1	0.81	0.63
2	0.79	0.71
3	0.89	0.8
4	0.84	0.82
5	0.85	0.83
6	0.84	0.84
7	0.79	0.81
8	0.84	0.83
9	0.85	0.84
10	0.8	0.82
11	0.77	0.79
12	0.78	0.79
13	0.78	0.78
14	0.83	0.81
15	0.85	0.83
16	0.92	0.87
17	0.84	0.86
18	0.86	0.86
19	0.81	0.83
20	0.84	0.84
21	0.85	0.85
22	0.85	0.85
23	0.91	0.88
24	0.82	0.85
25	0.85	0.85
26	0.87	0.86
27	0.77	0.82
28	0.81	0.82
29	0.82	0.82
30	0.83	0.82
31	0.85	0.84
32	0.87	0.85
33	0.83	0.84
34	0.82	0.83
35	0.85	0.84
36	0.81	0.82
37	0.85	0.84
38	0.86	0.85
39	0.86	0.85
40	0.86	0.86
41	0.9	0.88
42	0.82	0.85
43	0.83	0.84
44	0.89	0.87
45	0.86	0.86
46	0.8	0.83
47	0.83	0.83
48	0.86	0.84
49	0.84	0.84
50	0.85	0.85
51	0.81	0.83
52	0.89	0.86
53	0.8	0.83
54	0.85	0.84
55	0.84	0.84
56	0.84	0.84
57	0.81	0.83
58	0.87	0.85
59	0.83	0.84
60	0.81	0.83
61	0.83	0.83
62	0.82	0.82
63	0.83	0.83
64	0.77	0.8
65	0.8	0.8
66	0.84	0.82
67	0.84	0.83
68	0.86	0.85
69	0.87	0.86
70	0.87	0.86
71	0.84	0.85
72	0.83	0.84
73	0.82	0.83
74	0.87	0.85
75	0.84	0.85
76	0.88	0.87
77	0.84	0.85
78	0.77	0.81
79	0.84	0.83
80	0.88	0.85
81	0.9	0.87
82	0.82	0.85
83	0.9	0.87
84	0.89	0.88
85	0.86	0.87
86	0.86	0.86
87	0.78	0.82
88	0.84	0.83
89	0.9	0.86
90	0.87	0.87
91	0.84	0.86
92	0.85	0.85
93	0.81	0.83
94	0.86	0.84
95	0.8	0.82
96	0.85	0.84
97	0.83	0.83
98	0.73	0.78
99	0.85	0.81
100	0.82	0.82
101	0.81	0.81
102	0.83	0.82
103	0.84	0.83
104	0.78	0.81
105	0.88	0.84
106	0.89	0.87
107	0.86	0.86
108	0.89	0.88
109	0.87	0.87
110	0.85	0.86
111	0.81	0.84
112	0.77	0.81
113	0.79	0.8
114	0.89	0.84
115	0.86	0.85
116	0.88	0.87
117	0.83	0.85
118	0.87	0.86
119	0.8	0.83
120	0.85	0.84
121	0.83	0.83
122	0.82	0.83
123	0.86	0.84
124	0.86	0.85
125	0.79	0.82
126	0.82	0.82
127	0.81	0.82
128	0.83	0.82
129	0.86	0.84
130	0.87	0.85
131	0.83	0.84
132	0.89	0.87
133	0.89	0.88
134	0.9	0.89
135	0.93	0.91
136	0.83	0.87
137	0.86	0.86
138	0.9	0.88
139	0.88	0.88
140	0.87	0.87
141	0.88	0.88
142	0.86	0.87
143	0.84	0.85
144	0.86	0.86
145	0.83	0.84
146	0.82	0.83
147	0.81	0.82
148	0.9	0.86
149	0.87	0.86
150	0.88	0.87
151	0.81	0.84
152	0.87	0.86
153	0.87	0.86
154	0.83	0.84
155	0.83	0.84
156	0.85	0.85
157	0.92	0.88
158	0.87	0.88
159	0.81	0.84
160	0.84	0.84
161	0.8	0.82
162	0.85	0.84
163	0.88	0.86
164	0.87	0.86
165	0.83	0.84
166	0.77	0.81
167	0.86	0.84
168	0.85	0.84
169	0.82	0.83
170	0.84	0.83
171	0.88	0.85
172	0.82	0.84
173	0.85	0.84
174	0.87	0.86
175	0.85	0.85
176	0.86	0.86
177	0.83	0.85
178	0.9	0.87
179	0.91	0.89
180	0.86	0.88
181	0.84	0.86
182	0.83	0.84
183	0.85	0.85
184	0.82	0.83
185	0.82	0.83
186	0.87	0.85
187	0.82	0.83
188	0.82	0.83
189	0.84	0.83
190	0.9	0.86
191	0.89	0.88
192	0.84	0.86
193	0.87	0.86
194	0.81	0.83
195	0.86	0.85
196	0.79	0.82
197	0.84	0.83
198	0.86	0.85
199	0.86	0.85
200	0.86	0.86
201	0.89	0.87
202	0.89	0.88
203	0.85	0.87
204	0.88	0.87
205	0.81	0.84
206	0.83	0.83
207	0.83	0.83
208	0.81	0.82
209	0.85	0.83
210	0.76	0.8
211	0.85	0.82
212	0.88	0.85
213	0.84	0.85
214	0.85	0.85
215	0.86	0.86
216	0.83	0.84
217	0.86	0.85
218	0.8	0.83
219	0.91	0.87
220	0.86	0.87
221	0.79	0.83
222	0.91	0.87
223	0.85	0.86
224	0.82	0.84
225	0.91	0.87
226	0.81	0.84
227	0.89	0.87
228	0.9	0.88
229	0.81	0.85
230	0.87	0.86
231	0.91	0.88
232	0.9	0.89
233	0.9	0.9
234	0.85	0.87
235	0.87	0.87
236	0.82	0.85
237	0.88	0.86
238	0.9	0.88
239	0.88	0.88
240	0.83	0.85
241	0.85	0.85
242	0.91	0.88
243	0.89	0.88
244	0.87	0.88
245	0.85	0.86
246	0.89	0.88
247	0.85	0.87
248	0.84	0.85
249	0.8	0.83
250	0.89	0.86
251	0.83	0.84
252	0.91	0.88
253	0.83	0.85
254	0.88	0.86
255	0.92	0.89
256	0.89	0.89
257	0.87	0.88
258	0.83	0.86
259	0.81	0.83
260	0.91	0.87
261	0.87	0.87
262	0.87	0.87
263	0.88	0.87
264	0.86	0.87
265	0.84	0.85
266	0.83	0.84
267	0.86	0.85
268	0.87	0.86
269	0.82	0.84
270	0.8	0.82
271	0.89	0.86
272	0.88	0.87
273	0.85	0.86
274	0.86	0.86
275	0.89	0.88
276	0.89	0.89
277	0.87	0.88
278	0.85	0.86
279	0.88	0.87
280	0.88	0.88
281	0.88	0.88
282	0.88	0.88
283	0.92	0.9
284	0.94	0.92
285	0.92	0.92
286	0.84	0.88
287	0.88	0.88
288	0.9	0.89
289	0.9	0.9
290	0.88	0.89
291	0.82	0.86
292	0.92	0.89
293	0.85	0.87
294	0.81	0.84
295	0.85	0.84
296	0.86	0.85
297	0.89	0.87
298	0.88	0.88
299	0.9	0.89
300	0.86	0.87
301	0.88	0.88
302	0.86	0.87
303	0.93	0.9
304	0.79	0.84
305	0.85	0.85
306	0.87	0.86
307	0.93	0.89
308	0.89	0.89
309	0.83	0.86
310	0.84	0.85
311	0.86	0.85
312	0.82	0.84
313	0.85	0.84
314	0.83	0.83
315	0.77	0.8
316	0.85	0.83
317	0.83	0.83
318	0.83	0.83
319	0.87	0.85
320	0.81	0.83
321	0.88	0.85
322	0.84	0.85
323	0.82	0.84
324	0.82	0.83
