..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 17329.580000
Trial#	Reward	Avg_Reward
0	0.76	0.38
1	0.82	0.6
2	0.86	0.73
3	0.84	0.78
4	0.81	0.8
5	0.77	0.79
6	0.78	0.78
7	0.83	0.81
8	0.85	0.83
9	0.79	0.81
10	0.84	0.82
11	0.85	0.83
12	0.9	0.87
13	0.86	0.87
14	0.86	0.86
15	0.79	0.82
16	0.82	0.82
17	0.87	0.85
18	0.78	0.81
19	0.82	0.82
20	0.79	0.8
21	0.83	0.82
22	0.78	0.8
23	0.83	0.81
24	0.86	0.84
25	0.85	0.84
26	0.81	0.83
27	0.79	0.81
28	0.79	0.8
29	0.8	0.8
30	0.78	0.79
31	0.87	0.83
32	0.87	0.85
33	0.86	0.85
34	0.83	0.84
35	0.81	0.83
36	0.85	0.84
37	0.82	0.83
38	0.89	0.86
39	0.84	0.85
40	0.79	0.82
41	0.76	0.79
42	0.84	0.82
43	0.82	0.82
44	0.8	0.81
45	0.89	0.85
46	0.9	0.87
47	0.89	0.88
48	0.77	0.83
49	0.91	0.87
50	0.83	0.85
51	0.87	0.86
52	0.82	0.84
53	0.82	0.83
54	0.85	0.84
55	0.78	0.81
56	0.82	0.81
57	0.84	0.83
58	0.77	0.8
59	0.86	0.83
60	0.84	0.83
61	0.78	0.81
62	0.81	0.81
63	0.81	0.81
64	0.85	0.83
65	0.86	0.85
66	0.85	0.85
67	0.89	0.87
68	0.83	0.85
69	0.85	0.85
70	0.82	0.83
71	0.84	0.84
72	0.92	0.88
73	0.86	0.87
74	0.87	0.87
75	0.85	0.86
76	0.86	0.86
77	0.81	0.83
78	0.83	0.83
79	0.86	0.85
80	0.8	0.82
81	0.87	0.85
82	0.86	0.85
83	0.79	0.82
84	0.83	0.82
85	0.84	0.83
86	0.84	0.83
87	0.82	0.83
88	0.82	0.82
89	0.85	0.83
90	0.8	0.82
91	0.86	0.84
92	0.86	0.85
93	0.9	0.88
94	0.87	0.87
95	0.77	0.82
96	0.84	0.83
97	0.85	0.84
98	0.82	0.83
99	0.88	0.86
100	0.83	0.84
101	0.83	0.84
102	0.84	0.84
103	0.86	0.85
104	0.87	0.86
105	0.91	0.88
106	0.81	0.85
107	0.81	0.83
108	0.87	0.85
109	0.84	0.84
110	0.76	0.8
111	0.87	0.83
112	0.84	0.84
113	0.87	0.85
114	0.89	0.87
115	0.78	0.83
116	0.85	0.84
117	0.86	0.85
118	0.89	0.87
119	0.81	0.84
120	0.83	0.84
121	0.79	0.81
122	0.88	0.84
123	0.8	0.82
124	0.87	0.85
125	0.84	0.84
126	0.83	0.83
127	0.88	0.86
128	0.88	0.87
129	0.8	0.83
130	0.83	0.83
131	0.8	0.82
132	0.87	0.84
133	0.81	0.83
134	0.74	0.78
135	0.79	0.78
136	0.83	0.81
137	0.84	0.82
138	0.83	0.83
139	0.84	0.83
140	0.88	0.86
141	0.83	0.84
142	0.81	0.83
143	0.83	0.83
144	0.79	0.81
145	0.78	0.79
146	0.9	0.85
147	0.82	0.84
148	0.81	0.82
149	0.83	0.83
150	0.77	0.8
151	0.83	0.81
152	0.83	0.82
153	0.91	0.87
154	0.77	0.82
155	0.8	0.81
156	0.77	0.79
157	0.84	0.82
158	0.86	0.84
159	0.82	0.83
160	0.89	0.86
161	0.82	0.84
162	0.81	0.82
163	0.87	0.85
164	0.83	0.84
165	0.8	0.82
166	0.82	0.82
167	0.82	0.82
168	0.78	0.8
169	0.86	0.83
170	0.88	0.86
171	0.83	0.84
172	0.83	0.83
173	0.83	0.83
174	0.84	0.84
175	0.76	0.8
176	0.82	0.81
177	0.84	0.83
178	0.9	0.86
179	0.87	0.86
180	0.88	0.87
181	0.77	0.82
182	0.86	0.84
183	0.8	0.82
184	0.81	0.82
185	0.86	0.84
186	0.89	0.87
187	0.85	0.86
188	0.79	0.82
189	0.83	0.83
190	0.89	0.86
191	0.88	0.87
192	0.78	0.82
193	0.79	0.81
194	0.88	0.84
195	0.8	0.82
196	0.88	0.85
197	0.82	0.83
198	0.83	0.83
199	0.85	0.84
200	0.81	0.83
201	0.83	0.83
202	0.78	0.8
203	0.9	0.85
204	0.86	0.85
205	0.83	0.84
206	0.84	0.84
207	0.84	0.84
208	0.82	0.83
209	0.88	0.86
210	0.84	0.85
211	0.81	0.83
212	0.81	0.82
213	0.82	0.82
214	0.86	0.84
215	0.8	0.82
216	0.85	0.84
217	0.82	0.83
218	0.87	0.85
219	0.81	0.83
220	0.81	0.82
221	0.89	0.86
222	0.91	0.88
223	0.86	0.87
224	0.82	0.85
225	0.85	0.85
226	0.85	0.85
227	0.88	0.86
228	0.84	0.85
229	0.75	0.8
230	0.89	0.84
231	0.83	0.84
232	0.89	0.86
233	0.84	0.85
234	0.89	0.87
