..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 17176.350000
Trial#	Reward	Avg_Reward
0	0.9	0.45
1	0.84	0.65
2	0.89	0.77
3	0.86	0.81
4	0.89	0.85
5	0.83	0.84
6	0.79	0.82
7	0.83	0.82
8	0.89	0.86
9	0.8	0.83
10	0.89	0.86
11	0.91	0.89
12	0.84	0.86
13	0.85	0.86
14	0.78	0.82
15	0.9	0.86
16	0.78	0.82
17	0.9	0.86
18	0.89	0.87
19	0.81	0.84
20	0.8	0.82
21	0.83	0.83
22	0.84	0.84
23	0.84	0.84
24	0.79	0.81
25	0.84	0.83
26	0.84	0.83
27	0.89	0.86
28	0.82	0.84
29	0.92	0.88
30	0.83	0.85
31	0.91	0.88
32	0.87	0.88
33	0.86	0.87
34	0.83	0.85
35	0.89	0.87
36	0.85	0.86
37	0.81	0.84
38	0.84	0.84
39	0.83	0.83
40	0.78	0.81
41	0.88	0.84
42	0.77	0.81
43	0.78	0.79
44	0.84	0.82
45	0.9	0.86
46	0.82	0.84
47	0.79	0.81
48	0.85	0.83
49	0.83	0.83
50	0.88	0.86
51	0.81	0.84
52	0.82	0.83
53	0.84	0.83
54	0.89	0.86
55	0.87	0.87
56	0.91	0.89
57	0.9	0.9
58	0.81	0.85
59	0.81	0.83
60	0.87	0.85
61	0.89	0.87
62	0.86	0.87
63	0.87	0.87
64	0.84	0.85
65	0.89	0.87
66	0.85	0.86
67	0.87	0.87
68	0.81	0.84
69	0.85	0.84
70	0.82	0.83
71	0.79	0.81
72	0.9	0.85
73	0.86	0.86
74	0.89	0.88
75	0.83	0.85
76	0.83	0.84
77	0.92	0.88
78	0.91	0.89
79	0.84	0.87
80	0.85	0.86
81	0.88	0.87
82	0.88	0.88
83	0.85	0.86
84	0.81	0.84
85	0.76	0.8
86	0.82	0.81
87	0.85	0.83
88	0.83	0.83
89	0.83	0.83
90	0.83	0.83
91	0.81	0.82
92	0.83	0.82
93	0.81	0.82
94	0.89	0.85
95	0.86	0.86
96	0.85	0.85
97	0.89	0.87
98	0.82	0.85
99	0.79	0.82
100	0.86	0.84
101	0.84	0.84
102	0.84	0.84
103	0.83	0.83
104	0.84	0.83
105	0.87	0.85
106	0.89	0.87
107	0.91	0.89
108	0.82	0.86
109	0.81	0.83
110	0.86	0.85
111	0.8	0.83
112	0.88	0.85
113	0.89	0.87
114	0.92	0.9
115	0.87	0.88
116	0.79	0.84
117	0.84	0.84
118	0.82	0.83
119	0.88	0.85
120	0.81	0.83
121	0.84	0.84
122	0.86	0.85
123	0.8	0.82
124	0.9	0.86
125	0.87	0.87
126	0.83	0.85
127	0.81	0.83
128	0.84	0.83
129	0.81	0.82
130	0.82	0.82
131	0.86	0.84
132	0.89	0.86
133	0.92	0.89
134	0.83	0.86
135	0.86	0.86
