..\Logs\21x3_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 15471.430000
Trial#	Reward	Avg_Reward
0	0.74	0.37
1	0.74	0.55
2	0.81	0.68
3	0.65	0.67
4	0.73	0.7
5	0.77	0.73
6	0.76	0.75
7	0.87	0.81
8	0.68	0.75
9	0.72	0.73
10	0.75	0.74
11	0.75	0.75
12	0.71	0.73
13	0.75	0.74
14	0.74	0.74
15	0.79	0.77
16	0.74	0.76
17	0.69	0.72
18	0.66	0.69
19	0.73	0.71
20	0.77	0.74
21	0.8	0.77
22	0.8	0.79
23	0.78	0.78
24	0.78	0.78
25	0.78	0.78
26	0.82	0.8
27	0.7	0.75
28	0.73	0.74
29	0.73	0.73
30	0.72	0.73
31	0.68	0.7
32	0.68	0.69
33	0.76	0.72
34	0.76	0.74
35	0.75	0.74
36	0.69	0.72
37	0.66	0.69
38	0.79	0.74
39	0.84	0.79
40	0.65	0.72
41	0.77	0.75
42	0.8	0.77
43	0.66	0.71
44	0.68	0.7
45	0.77	0.73
46	0.68	0.71
47	0.69	0.7
48	0.72	0.71
49	0.78	0.75
50	0.73	0.74
51	0.62	0.68
52	0.78	0.73
53	0.77	0.75
54	0.77	0.76
55	0.83	0.8
56	0.76	0.78
57	0.76	0.77
58	0.77	0.77
59	0.78	0.78
60	0.8	0.79
61	0.79	0.79
62	0.74	0.76
63	0.74	0.75
64	0.8	0.78
65	0.66	0.72
66	0.79	0.76
67	0.81	0.78
68	0.77	0.78
69	0.84	0.81
70	0.76	0.79
71	0.68	0.73
72	0.69	0.71
73	0.84	0.77
74	0.87	0.82
75	0.69	0.76
76	0.8	0.78
77	0.78	0.78
78	0.71	0.75
79	0.76	0.75
80	0.78	0.77
81	0.81	0.79
82	0.79	0.79
83	0.78	0.78
84	0.71	0.74
85	0.82	0.78
86	0.82	0.8
87	0.78	0.79
88	0.77	0.78
89	0.71	0.75
90	0.67	0.71
91	0.73	0.72
92	0.78	0.75
93	0.73	0.74
94	0.84	0.79
95	0.73	0.76
96	0.84	0.8
97	0.81	0.81
98	0.75	0.78
99	0.81	0.8
100	0.81	0.8
101	0.78	0.79
102	0.88	0.84
103	0.9	0.87
104	0.77	0.82
105	0.77	0.8
106	0.84	0.82
107	0.72	0.77
108	0.86	0.82
109	0.75	0.79
110	0.86	0.82
111	0.77	0.8
112	0.7	0.75
113	0.85	0.8
114	0.86	0.83
115	0.81	0.82
116	0.81	0.82
117	0.75	0.78
118	0.79	0.79
119	0.8	0.79
120	0.81	0.8
121	0.84	0.82
122	0.79	0.8
123	0.72	0.76
124	0.83	0.79
125	0.79	0.79
126	0.75	0.77
127	0.74	0.76
128	0.76	0.76
129	0.78	0.77
130	0.72	0.74
131	0.8	0.77
132	0.74	0.76
133	0.73	0.74
134	0.83	0.79
135	0.74	0.76
136	0.72	0.74
137	0.82	0.78
138	0.73	0.75
139	0.78	0.77
140	0.69	0.73
141	0.72	0.73
142	0.81	0.77
143	0.73	0.75
144	0.89	0.82
145	0.83	0.82
146	0.73	0.78
147	0.78	0.78
148	0.73	0.75
149	0.78	0.77
150	0.77	0.77
151	0.85	0.81
152	0.76	0.78
153	0.81	0.8
154	0.82	0.81
155	0.86	0.83
156	0.87	0.85
157	0.72	0.78
158	0.85	0.82
159	0.87	0.85
160	0.72	0.79
161	0.77	0.78
162	0.82	0.8
163	0.79	0.8
164	0.8	0.8
165	0.73	0.76
166	0.83	0.8
167	0.73	0.77
168	0.71	0.74
169	0.74	0.74
170	0.83	0.79
171	0.79	0.79
172	0.8	0.79
173	0.84	0.82
174	0.8	0.81
175	0.8	0.8
176	0.85	0.83
177	0.82	0.82
178	0.81	0.82
179	0.84	0.83
180	0.84	0.84
181	0.82	0.83
182	0.79	0.81
183	0.77	0.79
184	0.82	0.81
185	0.73	0.77
186	0.81	0.79
187	0.76	0.78
188	0.77	0.77
189	0.8	0.79
190	0.85	0.82
191	0.87	0.85
192	0.93	0.89
193	0.77	0.83
194	0.78	0.8
195	0.82	0.81
196	0.85	0.83
197	0.77	0.8
198	0.82	0.81
199	0.83	0.82
200	0.84	0.83
201	0.81	0.82
202	0.78	0.8
203	0.82	0.81
204	0.81	0.81
205	0.75	0.78
206	0.89	0.83
207	0.81	0.82
208	0.75	0.78
209	0.8	0.79
210	0.85	0.82
211	0.83	0.82
212	0.74	0.78
213	0.75	0.76
214	0.87	0.82
215	0.71	0.76
216	0.83	0.8
217	0.81	0.8
218	0.81	0.81
219	0.78	0.8
220	0.85	0.82
221	0.79	0.81
222	0.79	0.8
223	0.83	0.81
224	0.76	0.79
225	0.81	0.8
226	0.71	0.75
227	0.75	0.75
228	0.8	0.77
229	0.76	0.77
230	0.84	0.8
231	0.72	0.76
232	0.83	0.79
233	0.85	0.82
234	0.74	0.78
235	0.85	0.82
236	0.79	0.8
237	0.78	0.79
238	0.76	0.78
239	0.85	0.81
240	0.73	0.77
241	0.82	0.79
242	0.84	0.82
243	0.86	0.84
244	0.82	0.83
245	0.8	0.81
246	0.77	0.79
247	0.9	0.84
248	0.84	0.84
249	0.78	0.81
250	0.8	0.81
251	0.81	0.81
252	0.73	0.77
253	0.85	0.81
254	0.85	0.83
255	0.81	0.82
256	0.75	0.78
257	0.77	0.78
258	0.79	0.78
259	0.77	0.78
260	0.85	0.81
261	0.78	0.8
262	0.82	0.81
263	0.78	0.8
264	0.71	0.75
265	0.84	0.8
266	0.75	0.77
267	0.88	0.83
268	0.8	0.81
269	0.86	0.84
270	0.81	0.82
271	0.81	0.82
272	0.85	0.83
273	0.85	0.84
274	0.72	0.78
275	0.82	0.8
276	0.84	0.82
277	0.68	0.75
278	0.86	0.81
279	0.87	0.84
280	0.77	0.8
281	0.74	0.77
282	0.77	0.77
283	0.85	0.81
284	0.91	0.86
285	0.75	0.81
286	0.8	0.8
287	0.71	0.75
288	0.77	0.76
289	0.82	0.79
290	0.82	0.81
291	0.81	0.81
292	0.9	0.85
293	0.83	0.84
294	0.92	0.88
295	0.8	0.84
296	0.82	0.83
297	0.77	0.8
298	0.82	0.81
299	0.83	0.82
300	0.84	0.83
301	0.85	0.84
302	0.75	0.8
303	0.83	0.81
304	0.88	0.85
305	0.81	0.83
306	0.79	0.81
307	0.85	0.83
308	0.75	0.79
309	0.85	0.82
310	0.84	0.83
311	0.8	0.82
312	0.81	0.81
313	0.78	0.8
314	0.81	0.81
315	0.8	0.8
316	0.83	0.81
317	0.85	0.83
318	0.78	0.81
319	0.8	0.8
320	0.87	0.84
321	0.86	0.85
322	0.85	0.85
323	0.83	0.84
324	0.75	0.8
325	0.8	0.8
326	0.87	0.84
327	0.92	0.88
328	0.8	0.84
329	0.81	0.82
330	0.82	0.82
331	0.82	0.82
332	0.77	0.79
333	0.9	0.85
334	0.83	0.84
335	0.74	0.79
336	0.83	0.81
337	0.86	0.84
338	0.76	0.8
339	0.8	0.8
340	0.83	0.81
341	0.75	0.78
342	0.81	0.79
343	0.77	0.78
344	0.82	0.8
345	0.7	0.75
346	0.87	0.81
347	0.78	0.8
348	0.85	0.82
349	0.9	0.86
350	0.85	0.85
351	0.82	0.84
352	0.79	0.82
353	0.88	0.85
354	0.84	0.84
355	0.86	0.85
356	0.8	0.83
357	0.82	0.82
358	0.91	0.87
359	0.87	0.87
360	0.82	0.85
361	0.93	0.89
362	0.81	0.85
363	0.84	0.85
364	0.82	0.83
365	0.89	0.86
366	0.79	0.82
367	0.81	0.82
368	0.81	0.82
369	0.8	0.81
370	0.76	0.78
371	0.93	0.86
372	0.82	0.84
373	0.83	0.83
374	0.86	0.85
375	0.71	0.78
376	0.91	0.84
377	0.85	0.84
378	0.81	0.83
379	0.78	0.8
380	0.85	0.83
381	0.81	0.82
382	0.78	0.8
383	0.78	0.79
384	0.88	0.83
385	0.79	0.81
386	0.85	0.83
387	0.85	0.84
388	0.91	0.87
389	0.83	0.85
390	0.9	0.87
391	0.92	0.9
392	0.82	0.86
393	0.69	0.77
394	0.89	0.83
395	0.82	0.82
396	0.81	0.82
397	0.84	0.83
398	0.87	0.85
399	0.88	0.87
400	0.79	0.83
401	0.93	0.88
402	0.9	0.89
403	0.82	0.85
404	0.91	0.88
405	0.83	0.86
406	0.92	0.89
407	0.82	0.85
408	0.93	0.89
409	0.85	0.87
410	0.93	0.9
411	0.89	0.89
412	0.82	0.86
413	0.83	0.84
414	0.89	0.87
415	0.84	0.85
416	0.94	0.9
417	0.89	0.89
418	0.89	0.89
419	0.88	0.89
420	0.82	0.85
421	0.72	0.79
422	0.84	0.81
423	0.81	0.81
424	0.89	0.85
425	0.81	0.83
426	0.85	0.84
427	0.87	0.85
428	0.8	0.83
429	0.87	0.85
430	0.77	0.81
431	0.8	0.8
432	0.77	0.79
433	0.87	0.83
434	0.84	0.83
435	0.82	0.83
436	0.92	0.87
437	0.87	0.87
438	0.78	0.83
439	0.8	0.82
440	0.81	0.81
441	0.86	0.84
442	0.84	0.84
443	0.87	0.85
444	0.85	0.85
445	0.8	0.83
446	0.92	0.87
447	0.79	0.83
448	0.81	0.82
449	0.84	0.83
450	0.92	0.87
451	0.94	0.91
452	0.86	0.88
453	0.83	0.86
454	0.87	0.86
455	0.85	0.86
456	0.8	0.83
457	0.87	0.85
458	0.87	0.86
459	0.85	0.86
460	0.82	0.84
461	0.89	0.86
462	0.91	0.89
463	0.92	0.9
464	0.79	0.85
465	0.86	0.85
466	0.85	0.85
467	0.84	0.85
468	0.81	0.83
469	0.84	0.83
470	0.84	0.84
471	0.88	0.86
472	0.88	0.87
473	0.86	0.86
474	0.83	0.85
475	0.76	0.8
476	0.8	0.8
477	0.9	0.85
478	0.86	0.85
479	0.82	0.84
480	0.83	0.83
481	0.82	0.83
482	0.88	0.85
483	0.9	0.88
484	0.86	0.87
485	0.82	0.84
486	0.89	0.87
487	0.89	0.88
488	0.86	0.87
489	0.87	0.87
490	0.85	0.86
491	0.89	0.88
492	0.84	0.86
493	0.86	0.86
494	0.81	0.83
495	0.87	0.85
496	0.87	0.86
497	0.93	0.9
498	0.89	0.9
499	0.91	0.9
500	0.91	0.9
501	0.8	0.85
502	0.91	0.88
503	0.82	0.85
504	0.86	0.85
505	0.94	0.9
506	0.94	0.92
507	0.85	0.88
508	0.93	0.91
509	0.81	0.86
510	0.78	0.82
511	0.84	0.83
512	0.83	0.83
513	0.83	0.83
514	0.91	0.87
515	0.85	0.86
516	0.81	0.84
517	0.84	0.84
518	0.82	0.83
519	0.84	0.84
520	0.84	0.84
521	0.9	0.87
522	0.86	0.87
523	0.81	0.84
524	0.83	0.84
525	0.86	0.85
526	0.9	0.88
527	0.84	0.86
528	0.89	0.88
529	0.91	0.89
530	0.81	0.85
531	0.87	0.86
532	0.81	0.84
533	0.83	0.84
534	0.81	0.82
535	0.87	0.85
536	0.86	0.85
537	0.88	0.87
538	0.89	0.88
539	0.88	0.88
540	0.82	0.85
541	0.84	0.84
542	0.88	0.86
543	0.91	0.88
544	0.79	0.84
545	0.9	0.87
546	0.82	0.85
547	0.84	0.84
548	0.85	0.85
549	0.86	0.85
550	0.88	0.87
551	0.88	0.88
552	0.87	0.87
553	0.87	0.87
554	0.89	0.88
555	0.84	0.86
556	0.88	0.87
557	0.87	0.87
558	0.85	0.86
559	0.84	0.85
560	0.9	0.87
561	0.87	0.87
562	0.91	0.89
563	0.8	0.84
564	0.83	0.84
565	0.87	0.86
566	0.87	0.86
567	0.87	0.87
568	0.92	0.89
569	0.89	0.89
570	0.86	0.88
571	0.85	0.86
572	0.92	0.89
573	0.89	0.89
574	0.87	0.88
