0	0.514036	 0.534048	 0.929702	 0.312769	 0.348038	 0.668863
1	0.319536	 0.455711	 0.645189	 0.163303	 0.277395	 0.843666
2	0.482793	 0.299845	 0.572152	 0.361351	 0.234678	 0.8596
3	0.457773	 0.472166	 0.856164	 0.217753	 0.349741	 0.744383
4	0.365741	 0.491658	 0.704092	 0.134877	 0.325957	 0.837409
5	0.382943	 0.468998	 0.901157	 0.166206	 0.295184	 0.683684
6	0.301376	 0.177413	 0.665145	 0.287162	 0.160585	 0.690314
7	0.385808	 0.343731	 0.581647	 0.274563	 0.244527	 0.861986
8	0.251573	 0.483604	 0.852519	 0.135489	 0.23638	 0.668491
9	0.5333	 0.514165	 0.957333	 0.189012	 0.327659	 0.630184
10	0.637212	 0.512835	 0.94039	 0.139845	 0.361174	 0.625813
11	0.400153	 0.372736	 0.843427	 0.269121	 0.292729	 0.725575
12	0.444374	 0.42112	 0.731822	 0.277246	 0.353466	 0.832514
13	0.450956	 0.28239	 0.861905	 0.33972	 0.25031	 0.676446
14	0.518168	 0.52882	 0.925877	 0.285479	 0.349644	 0.673879
15	0.384539	 0.168312	 0.636108	 0.321686	 0.173068	 0.72845
16	0.304774	 0.160282	 0.723884	 0.291987	 0.15347	 0.641699
17	0.480055	 0.488583	 0.895932	 0.207746	 0.34498	 0.708415
18	0.279824	 0.374134	 0.877097	 0.207653	 0.224235	 0.636928
19	0.361118	 0.392992	 0.872597	 0.229484	 0.275991	 0.691978
20	0.24885	 0.165971	 0.696643	 0.272392	 0.132557	 0.625122
21	0.137998	 0.471955	 0.767826	 0.137305	 0.172067	 0.641834
22	0.360908	 0.362274	 0.632326	 0.249215	 0.266277	 0.843335
23	0.30188	 0.451531	 0.494752	 0.163187	 0.179009	 0.866205
24	0.255924	 0.401224	 0.509987	 0.186202	 0.167694	 0.823321
25	0.471304	 0.468722	 0.821192	 0.256848	 0.366897	 0.775618
26	0.320116	 0.413653	 0.913267	 0.196227	 0.24338	 0.629939
27	0.49001	 0.413289	 0.681248	 0.356743	 0.36267	 0.868197
28	0.32075	 0.442459	 0.606202	 0.174436	 0.260598	 0.857703
29	0.260498	 0.294714	 0.744168	 0.237781	 0.207837	 0.705997
30	0.491688	 0.249658	 0.563188	 0.369718	 0.202917	 0.827177
31	0.440583	 0.365	 0.840058	 0.309012	 0.301962	 0.734192
32	0.478334	 0.411368	 0.887041	 0.336843	 0.31681	 0.707313
33	0.34907	 0.128859	 0.723178	 0.313528	 0.146091	 0.630409
34	0.397906	 0.395627	 0.73616	 0.251757	 0.318175	 0.812605
35	0.397491	 0.349573	 0.784501	 0.279799	 0.291372	 0.763925
36	0.454639	 0.263408	 0.601568	 0.344851	 0.225933	 0.824859
37	0.336286	 0.381829	 0.862233	 0.224506	 0.263408	 0.688678
38	0.495796	 0.451403	 0.902631	 0.361265	 0.330233	 0.698842
39	0.428832	 0.329925	 0.792616	 0.311925	 0.288949	 0.756859
40	0.444443	 0.379623	 0.733263	 0.306182	 0.327594	 0.819702
41	0.393414	 0.267522	 0.450132	 0.306582	 0.132107	 0.825512
42	0.19694	 0.284157	 0.721302	 0.223497	 0.1688	 0.666802
43	0.299192	 0.343163	 0.47843	 0.23053	 0.151119	 0.829121
44	0.395415	 0.268021	 0.529925	 0.30759	 0.183003	 0.828743
45	0.390526	 0.203049	 0.521608	 0.318786	 0.151463	 0.781227
