0	0.55303	 0.570547	 0.917587	 0.272411	 0.370349	 0.6744
1	0.271185	 0.196175	 0.572288	 0.272267	 0.138939	 0.718094
2	0.30992	 0.37819	 0.586654	 0.215703	 0.227986	 0.839314
3	0.244922	 0.438517	 0.874144	 0.162644	 0.219169	 0.633012
4	0.517011	 0.578831	 0.934342	 0.341174	 0.356798	 0.655159
5	0.396153	 0.238835	 0.757834	 0.314766	 0.230056	 0.723819
6	0.415199	 0.113848	 0.635802	 0.340595	 0.145087	 0.684856
7	0.446219	 0.298343	 0.906655	 0.333519	 0.240956	 0.632844
8	0.26175	 0.477669	 0.7146	 0.139874	 0.255225	 0.777751
9	0.395785	 0.279337	 0.644487	 0.304777	 0.239093	 0.808026
10	0.414741	 0.466999	 0.789402	 0.183778	 0.347488	 0.792374
11	0.359347	 0.305425	 0.474559	 0.275383	 0.152996	 0.839596
12	0.450703	 0.209425	 0.737406	 0.348253	 0.221277	 0.726711
13	0.297149	 0.489163	 0.909646	 0.133494	 0.243026	 0.632587
14	0.407617	 0.410945	 0.740453	 0.24708	 0.330228	 0.816492
15	0.335832	 0.46344	 0.895683	 0.159875	 0.271298	 0.670532
16	0.414195	 0.262823	 0.629152	 0.319753	 0.229424	 0.808208
17	0.289484	 0.385146	 0.695666	 0.204489	 0.252688	 0.787534
18	0.276957	 0.316398	 0.831782	 0.234611	 0.2148	 0.657638
19	0.203482	 0.403186	 0.54576	 0.175228	 0.164603	 0.78284
20	0.496104	 0.236597	 0.512557	 0.372646	 0.169153	 0.823144
21	0.336382	 0.333639	 0.621025	 0.251323	 0.23805	 0.823798
22	0.485302	 0.494448	 0.842422	 0.182483	 0.37248	 0.759555
23	0.33223	 0.315465	 0.629433	 0.257568	 0.231211	 0.810043
24	0.382637	 0.303104	 0.686953	 0.289451	 0.258142	 0.798502
25	0.333747	 0.203299	 0.595622	 0.293712	 0.168739	 0.750235
26	0.11764	 0.472244	 0.696627	 0.136533	 0.160125	 0.669399
27	0.246387	 0.480919	 0.58376	 0.136952	 0.21069	 0.82011
28	0.278871	 0.23111	 0.580306	 0.265463	 0.159395	 0.746627
29	0.220907	 0.426035	 0.542578	 0.166231	 0.174104	 0.801604
30	0.259413	 0.365465	 0.551494	 0.206149	 0.184634	 0.810481
31	0.306257	 0.191186	 0.567143	 0.285824	 0.146074	 0.734173
32	0.297594	 0.230595	 0.553752	 0.27245	 0.155632	 0.760912
33	0.465266	 0.10901	 0.741573	 0.360898	 0.151155	 0.626704
34	0.290106	 0.293726	 0.556512	 0.248615	 0.177913	 0.795435
35	0.635044	 0.54041	 0.937341	 0.171275	 0.364126	 0.629004
36	0.377064	 0.317219	 0.454187	 0.280766	 0.14308	 0.85143
37	0.489834	 0.306688	 0.808781	 0.366638	 0.280896	 0.740038
38	0.211673	 0.470403	 0.628748	 0.14128	 0.207174	 0.781288
39	0.383969	 0.186853	 0.637252	 0.318524	 0.183647	 0.74317
40	0.274835	 0.189064	 0.576188	 0.275249	 0.138081	 0.713802
41	0.443624	 0.468094	 0.788385	 0.206965	 0.364172	 0.798677
42	0.471526	 0.320905	 0.849468	 0.349907	 0.279522	 0.711408
43	0.388732	 0.219989	 0.650855	 0.314802	 0.20618	 0.764607
44	0.487704	 0.0980744	 0.569997	 0.370132	 0.125435	 0.69601
45	0.477641	 0.402296	 0.671016	 0.339195	 0.35075	 0.870243
46	0.3095	 0.497937	 0.645805	 0.126723	 0.274321	 0.840707
47	0.515269	 0.542126	 0.91189	 0.319657	 0.361803	 0.689114
48	0.399943	 0.252584	 0.729217	 0.313837	 0.238725	 0.751571
49	0.402082	 0.268108	 0.789198	 0.31141	 0.246933	 0.721845
50	0.399781	 0.415801	 0.670213	 0.236209	 0.32502	 0.858709
51	0.495992	 0.341991	 0.652405	 0.370963	 0.299744	 0.855284
52	0.127161	 0.408364	 0.710769	 0.163357	 0.160016	 0.660224
53	0.499049	 0.499295	 0.927299	 0.226441	 0.33646	 0.673802
54	0.541357	 0.510386	 0.937688	 0.16416	 0.344388	 0.657864
