..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 16499.760000
Trial#	Reward	Avg_Reward
0	0.76	0.38
1	0.79	0.59
2	0.71	0.65
3	0.75	0.7
4	0.7	0.7
5	0.8	0.75
6	0.74	0.74
7	0.76	0.75
8	0.74	0.75
9	0.73	0.74
10	0.74	0.74
11	0.8	0.77
12	0.71	0.74
13	0.73	0.73
14	0.76	0.74
15	0.71	0.73
16	0.84	0.79
17	0.7	0.75
18	0.75	0.75
19	0.76	0.75
20	0.79	0.77
21	0.73	0.75
22	0.81	0.78
23	0.76	0.77
24	0.71	0.74
25	0.74	0.74
26	0.81	0.78
27	0.77	0.77
28	0.78	0.78
29	0.77	0.77
30	0.71	0.74
31	0.74	0.74
32	0.74	0.74
33	0.72	0.73
34	0.78	0.75
35	0.69	0.72
36	0.8	0.76
37	0.75	0.76
38	0.73	0.75
39	0.72	0.73
40	0.77	0.75
41	0.83	0.79
42	0.78	0.79
43	0.84	0.81
44	0.8	0.81
45	0.75	0.78
46	0.77	0.77
47	0.8	0.79
48	0.76	0.77
49	0.8	0.79
50	0.72	0.75
51	0.83	0.79
52	0.79	0.79
53	0.8	0.79
54	0.73	0.76
55	0.73	0.75
56	0.84	0.79
57	0.75	0.77
58	0.73	0.75
59	0.8	0.78
60	0.76	0.77
61	0.72	0.75
62	0.71	0.73
63	0.75	0.74
64	0.74	0.74
65	0.79	0.76
66	0.81	0.79
67	0.79	0.79
68	0.78	0.78
69	0.72	0.75
70	0.78	0.77
71	0.8	0.78
72	0.73	0.76
73	0.79	0.78
74	0.8	0.79
75	0.73	0.76
76	0.77	0.76
77	0.75	0.76
78	0.82	0.79
79	0.78	0.78
80	0.75	0.77
81	0.69	0.73
82	0.79	0.76
83	0.76	0.76
84	0.73	0.75
85	0.8	0.77
86	0.77	0.77
87	0.72	0.75
88	0.79	0.77
89	0.73	0.75
90	0.81	0.78
91	0.78	0.78
92	0.75	0.77
93	0.72	0.74
94	0.84	0.79
95	0.77	0.78
96	0.75	0.77
97	0.73	0.75
98	0.77	0.76
99	0.71	0.74
100	0.84	0.79
101	0.77	0.78
102	0.79	0.78
103	0.71	0.75
104	0.73	0.74
105	0.72	0.73
106	0.73	0.73
107	0.74	0.74
108	0.77	0.75
109	0.77	0.76
110	0.8	0.78
111	0.77	0.78
112	0.73	0.76
113	0.79	0.77
114	0.82	0.8
115	0.74	0.77
116	0.8	0.79
117	0.71	0.75
118	0.74	0.74
119	0.79	0.77
120	0.81	0.79
121	0.75	0.77
122	0.82	0.79
123	0.75	0.77
124	0.76	0.77
125	0.73	0.75
126	0.8	0.77
127	0.75	0.76
128	0.85	0.81
129	0.79	0.8
130	0.76	0.78
131	0.79	0.79
132	0.77	0.78
133	0.78	0.78
134	0.8	0.79
135	0.77	0.78
136	0.78	0.78
137	0.79	0.79
138	0.84	0.81
139	0.75	0.78
140	0.77	0.77
141	0.74	0.76
142	0.73	0.74
143	0.73	0.74
144	0.77	0.75
145	0.67	0.71
146	0.76	0.74
147	0.73	0.74
148	0.77	0.75
149	0.71	0.73
150	0.72	0.73
151	0.8	0.77
152	0.8	0.78
153	0.75	0.77
154	0.77	0.77
155	0.74	0.76
156	0.87	0.81
157	0.78	0.79
158	0.76	0.78
159	0.72	0.75
160	0.78	0.76
161	0.77	0.77
162	0.79	0.78
163	0.8	0.79
164	0.75	0.77
165	0.77	0.77
166	0.8	0.78
