0	0.647598	 0.296071	 0.637188	 0.243424	 0.356816	 0.109667
1	0.529645	 0.250227	 0.742105	 0.161342	 0.2806	 0.334338
2	0.588871	 0.248835	 0.792958	 0.235302	 0.320874	 0.493772
3	0.717786	 0.376994	 0.642629	 0.298161	 0.27894	 0.100098
4	0.720147	 0.375992	 0.702159	 0.316517	 0.304811	 0.250643
5	0.581289	 0.263271	 0.65021	 0.169895	 0.212122	 0.119318
6	0.765974	 0.513001	 0.777012	 0.326813	 0.173918	 0.460403
7	0.73227	 0.407028	 0.761005	 0.308253	 0.240458	 0.372494
8	0.702282	 0.339781	 0.664841	 0.228535	 0.126116	 0.210301
9	0.72139	 0.373117	 0.659452	 0.260074	 0.136977	 0.181068
10	0.548966	 0.254632	 0.67175	 0.162811	 0.272379	 0.167351
11	0.531672	 0.251712	 0.617022	 0.152983	 0.349258	 0.0484282
12	0.547691	 0.248327	 0.731154	 0.189758	 0.314024	 0.329163
13	0.61484	 0.277613	 0.649828	 0.193223	 0.212344	 0.118371
14	0.700408	 0.349833	 0.672933	 0.281945	 0.281467	 0.171778
15	0.752696	 0.495266	 0.749991	 0.348559	 0.211389	 0.356839
16	0.748881	 0.468441	 0.640088	 0.341639	 0.173454	 0.104426
17	0.664929	 0.311666	 0.614768	 0.231148	 0.1346	 0.045568
18	0.730195	 0.401332	 0.6262	 0.301012	 0.167232	 0.0697235
19	0.753939	 0.459531	 0.70265	 0.312246	 0.165597	 0.274807
20	0.713406	 0.350717	 0.708317	 0.23264	 0.155626	 0.301642
21	0.505588	 0.250055	 0.652778	 0.129796	 0.255863	 0.121967
22	0.620975	 0.275349	 0.788513	 0.235659	 0.292067	 0.451014
23	0.589514	 0.256409	 0.741345	 0.224285	 0.322858	 0.363889
24	0.718786	 0.359001	 0.693552	 0.328778	 0.354869	 0.273253
25	0.690787	 0.324771	 0.692614	 0.298944	 0.350638	 0.265149
26	0.745447	 0.452354	 0.618544	 0.346895	 0.282054	 0.0437098
27	0.742879	 0.438365	 0.646614	 0.324642	 0.19435	 0.114583
28	0.738545	 0.424919	 0.683165	 0.330548	 0.262239	 0.192631
29	0.595951	 0.26844	 0.634767	 0.199004	 0.326282	 0.0904856
30	0.670722	 0.317369	 0.619137	 0.244942	 0.253963	 0.0442076
31	0.735709	 0.34998	 0.732803	 0.211122	 0.12997	 0.420802
32	0.734182	 0.369838	 0.714564	 0.235714	 0.138709	 0.345705
33	0.573706	 0.226238	 0.768232	 0.245023	 0.356881	 0.49628
34	0.753568	 0.453372	 0.721236	 0.306759	 0.173711	 0.315544
35	0.712099	 0.356322	 0.727069	 0.315275	 0.316004	 0.320634
36	0.572545	 0.260405	 0.658043	 0.16354	 0.214997	 0.137354
37	0.733182	 0.408829	 0.623841	 0.307005	 0.167284	 0.0634336
38	0.600599	 0.271128	 0.778201	 0.189928	 0.248623	 0.411553
39	0.517045	 0.250377	 0.619412	 0.129414	 0.173538	 0.0505531
40	0.751233	 0.552237	 0.6759	 0.371435	 0.14635	 0.220394
41	0.725011	 0.388363	 0.676436	 0.286248	 0.200919	 0.185261
