0	0.668373	 0.299526	 0.685645	 0.28415	 0.367277	 0.267077
1	0.689844	 0.336845	 0.788655	 0.270062	 0.260664	 0.436661
2	0.755534	 0.428501	 0.740389	 0.277181	 0.160127	 0.383797
3	0.738205	 0.393873	 0.747224	 0.262379	 0.175708	 0.380732
4	0.750703	 0.579322	 0.766926	 0.373609	 0.177705	 0.429004
5	0.734908	 0.407864	 0.638235	 0.337159	 0.366184	 0.118497
6	0.751112	 0.473245	 0.776986	 0.335546	 0.218341	 0.416954
7	0.714037	 0.365298	 0.732885	 0.30971	 0.294511	 0.319289
8	0.760067	 0.450124	 0.701441	 0.291369	 0.136896	 0.309086
9	0.704051	 0.35542	 0.625399	 0.280931	 0.288983	 0.0604622
10	0.73527	 0.395514	 0.742058	 0.270154	 0.185073	 0.357398
11	0.696716	 0.289837	 0.746865	 0.327295	 0.372716	 0.472919
12	0.65923	 0.297109	 0.75763	 0.270428	 0.310857	 0.392368
13	0.671775	 0.317599	 0.687364	 0.234655	 0.220062	 0.205381
14	0.581674	 0.261022	 0.661468	 0.15478	 0.166075	 0.164267
15	0.611942	 0.273239	 0.778398	 0.173912	 0.216512	 0.421283
16	0.701819	 0.347428	 0.789432	 0.296511	 0.282193	 0.446579
17	0.67534	 0.313823	 0.74187	 0.211429	 0.192205	 0.350491
18	0.662921	 0.300495	 0.742998	 0.195292	 0.184878	 0.359955
19	0.618523	 0.277493	 0.750046	 0.182316	 0.21604	 0.354557
20	0.730769	 0.397056	 0.773792	 0.33146	 0.283183	 0.41024
21	0.590339	 0.263354	 0.73493	 0.157308	 0.203294	 0.325525
22	0.710828	 0.360315	 0.737265	 0.306013	 0.293216	 0.329057
23	0.698001	 0.297537	 0.76483	 0.326053	 0.35807	 0.48916
24	0.528007	 0.251284	 0.660917	 0.150482	 0.280961	 0.143386
25	0.65436	 0.29564	 0.703861	 0.193136	 0.171788	 0.27205
26	0.749325	 0.473161	 0.72188	 0.370373	 0.275352	 0.28508
27	0.528098	 0.251565	 0.731091	 0.144898	 0.253763	 0.302825
28	0.622273	 0.279916	 0.652619	 0.186832	 0.168006	 0.139643
29	0.749494	 0.478454	 0.712654	 0.37054	 0.270439	 0.262323
30	0.589457	 0.266225	 0.692452	 0.175297	 0.228827	 0.215412
31	0.685885	 0.307959	 0.731288	 0.304933	 0.349305	 0.37359
32	0.658225	 0.302266	 0.730654	 0.206895	 0.202248	 0.315841
33	0.593252	 0.248586	 0.735442	 0.240424	 0.348899	 0.384706
34	0.544045	 0.253761	 0.641915	 0.15862	 0.282076	 0.098799
35	0.546345	 0.230744	 0.731752	 0.218213	 0.360869	 0.396691
36	0.741373	 0.398759	 0.737011	 0.35965	 0.331953	 0.363557
37	0.63998	 0.291042	 0.658445	 0.201483	 0.179939	 0.149196
38	0.560911	 0.248068	 0.742251	 0.205265	 0.321341	 0.364528
39	0.709551	 0.361178	 0.63795	 0.298461	 0.345998	 0.10642
40	0.738685	 0.425539	 0.614584	 0.3244	 0.208576	 0.0348535
41	0.669651	 0.316374	 0.600074	 0.243679	 0.162308	 0.000200231
42	0.748974	 0.429252	 0.697643	 0.289242	 0.15425	 0.27352
43	0.751897	 0.532694	 0.73708	 0.367224	 0.199563	 0.333164
44	0.681288	 0.302285	 0.765447	 0.302147	 0.334571	 0.443194
45	0.613311	 0.275189	 0.721371	 0.180512	 0.21186	 0.288539
46	0.59201	 0.261103	 0.742072	 0.218044	 0.308895	 0.351922
47	0.548557	 0.241525	 0.744094	 0.204798	 0.332051	 0.382486
48	0.73938	 0.427808	 0.616937	 0.325968	 0.214925	 0.040084
49	0.589434	 0.259017	 0.795055	 0.144215	 0.202684	 0.471128
50	0.594259	 0.26845	 0.708708	 0.186443	 0.249803	 0.25105
51	0.639552	 0.292233	 0.634312	 0.211559	 0.196832	 0.0838777
52	0.435544	 0.24725	 0.748751	 0.131302	 0.323822	 0.38411
53	0.627905	 0.276369	 0.769316	 0.16887	 0.193959	 0.416579
54	0.602567	 0.270177	 0.658204	 0.210163	 0.323486	 0.150138
55	0.569121	 0.25205	 0.673219	 0.206534	 0.360925	 0.220517
56	0.627391	 0.280944	 0.684958	 0.234955	 0.322173	 0.218262
57	0.580598	 0.263113	 0.661265	 0.170483	 0.222859	 0.143569
58	0.708986	 0.36154	 0.719426	 0.27005	 0.225402	 0.279129
59	0.608909	 0.274938	 0.714354	 0.194333	 0.244761	 0.264233
60	0.749858	 0.491387	 0.623984	 0.370633	 0.261626	 0.055537
61	0.549476	 0.254702	 0.641178	 0.149731	 0.208757	 0.0983807
62	0.662284	 0.309573	 0.620695	 0.231007	 0.178777	 0.0530135
63	0.631858	 0.28176	 0.718275	 0.179991	 0.186172	 0.296684
64	0.595693	 0.261123	 0.671085	 0.223724	 0.362855	 0.216304
65	0.742103	 0.407474	 0.683096	 0.35939	 0.35958	 0.248514
66	0.719342	 0.359838	 0.729666	 0.239579	 0.168857	 0.343082
67	0.551838	 0.255141	 0.743689	 0.165809	 0.263212	 0.332982
68	0.524753	 0.251207	 0.604961	 0.138707	 0.15744	 0.0137114
69	0.604213	 0.271308	 0.647068	 0.176746	 0.170451	 0.123849
70	0.75499	 0.490167	 0.7959	 0.336745	 0.209351	 0.467581
71	0.701387	 0.340679	 0.710831	 0.231803	 0.172535	 0.289582
72	0.605141	 0.272333	 0.733515	 0.206353	 0.27328	 0.311667
73	0.598535	 0.261047	 0.742642	 0.146386	 0.181365	 0.362616
74	0.742433	 0.438907	 0.761099	 0.334116	 0.247524	 0.372088
75	0.642718	 0.293644	 0.682404	 0.207812	 0.209853	 0.196523
76	0.564997	 0.257219	 0.745844	 0.18302	 0.2779	 0.342055
77	0.561193	 0.257446	 0.609213	 0.169909	 0.371026	 0.029364
78	0.496508	 0.249438	 0.622898	 0.133674	 0.352253	 0.0660496
79	0.724716	 0.390297	 0.632424	 0.30632	 0.277489	 0.0760115
80	0.64218	 0.291358	 0.7169	 0.197873	 0.203319	 0.282013
81	0.722863	 0.37993	 0.799899	 0.32148	 0.281283	 0.47071
82	0.700729	 0.342985	 0.695431	 0.238268	 0.173903	 0.248226
83	0.696164	 0.338239	 0.651917	 0.236082	 0.134027	 0.160708
84	0.734464	 0.404732	 0.64587	 0.288721	 0.137131	 0.139586
85	0.695483	 0.318229	 0.705439	 0.198786	 0.134485	 0.32555
86	0.751462	 0.472394	 0.73849	 0.333173	 0.206664	 0.332062
87	0.526852	 0.250883	 0.753619	 0.131449	 0.232727	 0.356867
88	0.727562	 0.392765	 0.637285	 0.32266	 0.352499	 0.107674
89	0.720675	 0.381249	 0.739044	 0.307418	 0.269689	 0.323581
90	0.713914	 0.369235	 0.626486	 0.275639	 0.151193	 0.0751988
91	0.68998	 0.336487	 0.639123	 0.273423	 0.319103	 0.0995908
92	0.681564	 0.300636	 0.714102	 0.303704	 0.365357	 0.35199
93	0.726429	 0.389396	 0.654851	 0.322742	 0.333354	 0.146281
94	0.700046	 0.344759	 0.785426	 0.244574	 0.216	 0.438184
95	0.54258	 0.237432	 0.734425	 0.206066	 0.344596	 0.374701
96	0.630294	 0.27983	 0.730025	 0.175991	 0.187013	 0.325435
97	0.556593	 0.256477	 0.607002	 0.162927	 0.304382	 0.017162
98	0.667129	 0.288146	 0.736242	 0.16989	 0.148049	 0.392438
99	0.711647	 0.357091	 0.701983	 0.247759	 0.174793	 0.264506
100	0.627893	 0.279255	 0.680361	 0.176643	 0.160222	 0.219609
101	0.699295	 0.346578	 0.701616	 0.253142	 0.207926	 0.243117
102	0.629133	 0.283644	 0.702614	 0.230523	 0.297251	 0.247819
103	0.62545	 0.270623	 0.756118	 0.251911	 0.322511	 0.401493
104	0.501675	 0.241855	 0.731037	 0.166132	 0.322658	 0.337143
105	0.61722	 0.279112	 0.606854	 0.20626	 0.360044	 0.0205478
106	0.680152	 0.311738	 0.738574	 0.291987	 0.327586	 0.362217
107	0.731027	 0.3941	 0.728149	 0.277821	 0.195485	 0.3142
108	0.637657	 0.290202	 0.714322	 0.203728	 0.220336	 0.268668
109	0.637911	 0.281155	 0.789806	 0.173162	 0.196421	 0.464407
110	0.745836	 0.381573	 0.714884	 0.369182	 0.371083	 0.366304
111	0.724749	 0.389631	 0.810956	 0.293503	 0.239522	 0.48824
112	0.514447	 0.249521	 0.634123	 0.147618	 0.338394	 0.0927426
113	0.534985	 0.252306	 0.66484	 0.15289	 0.27131	 0.151094
114	0.688661	 0.335956	 0.630579	 0.259926	 0.240492	 0.070746
115	0.727258	 0.395459	 0.613454	 0.311883	 0.340906	 0.0369345
116	0.537109	 0.251451	 0.638577	 0.164811	 0.343163	 0.106884
117	0.585265	 0.26468	 0.657011	 0.172649	 0.216801	 0.134578
118	0.527782	 0.224041	 0.755875	 0.212248	 0.354486	 0.454444
119	0.604893	 0.26836	 0.752222	 0.221925	 0.297159	 0.36756
120	0.642821	 0.291847	 0.671289	 0.198565	 0.177345	 0.183417
121	0.747361	 0.422767	 0.707869	 0.284442	 0.16026	 0.294739
122	0.667857	 0.312234	 0.688059	 0.260441	 0.303121	 0.215241
123	0.736307	 0.409758	 0.678901	 0.292602	 0.177695	 0.202784
124	0.749654	 0.475625	 0.770906	 0.346472	 0.230976	 0.397526
125	0.458597	 0.245595	 0.762738	 0.138455	 0.308562	 0.402788
126	0.555388	 0.254399	 0.703623	 0.141425	 0.205443	 0.249001
127	0.748193	 0.469679	 0.657441	 0.358444	 0.262129	 0.133041
128	0.519364	 0.250704	 0.607869	 0.134248	 0.16203	 0.0213527
129	0.652028	 0.301293	 0.689545	 0.235199	 0.267407	 0.208039
130	0.569231	 0.259724	 0.643641	 0.172872	 0.268391	 0.10146
131	0.739121	 0.408699	 0.755849	 0.282543	 0.196091	 0.381599
132	0.470549	 0.236859	 0.706425	 0.160696	 0.359284	 0.3178
133	0.68922	 0.335456	 0.62968	 0.273453	 0.3424	 0.0819747
134	0.70754	 0.360373	 0.810381	 0.275472	 0.243734	 0.486231
135	0.669993	 0.313085	 0.772991	 0.265553	 0.283123	 0.408316
136	0.722308	 0.384106	 0.689169	 0.310442	 0.283016	 0.21044
137	0.69495	 0.34264	 0.635314	 0.277311	 0.319012	 0.0898722
138	0.764006	 0.406929	 0.752893	 0.246787	 0.140335	 0.457457
139	0.727227	 0.340426	 0.740429	 0.205913	 0.136928	 0.427808
