..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 17837.470000
Trial#	Reward	Avg_Reward
0	0.9	0.45
1	0.87	0.66
2	0.88	0.77
3	0.81	0.79
4	0.85	0.82
5	0.87	0.84
6	0.87	0.86
7	0.85	0.86
8	0.86	0.86
9	0.83	0.84
10	0.84	0.84
11	0.86	0.85
12	0.87	0.86
13	0.85	0.86
14	0.88	0.87
15	0.86	0.86
16	0.87	0.87
17	0.89	0.88
18	0.83	0.85
19	0.81	0.83
20	0.83	0.83
21	0.85	0.84
22	0.88	0.86
23	0.83	0.85
24	0.9	0.87
25	0.85	0.86
26	0.82	0.84
27	0.87	0.85
28	0.81	0.83
29	0.86	0.84
30	0.84	0.84
31	0.82	0.83
32	0.82	0.83
33	0.85	0.84
34	0.86	0.85
35	0.85	0.85
36	0.89	0.87
37	0.86	0.86
38	0.86	0.86
39	0.83	0.85
40	0.87	0.86
41	0.86	0.86
42	0.85	0.86
43	0.88	0.87
44	0.91	0.89
45	0.89	0.89
46	0.94	0.92
47	0.89	0.9
48	0.85	0.88
49	0.88	0.88
50	0.86	0.87
51	0.86	0.86
52	0.88	0.87
53	0.87	0.87
54	0.9	0.89
55	0.89	0.89
56	0.84	0.86
57	0.8	0.83
58	0.84	0.84
59	0.85	0.85
60	0.84	0.84
61	0.85	0.85
62	0.85	0.85
63	0.88	0.86
64	0.81	0.83
65	0.85	0.84
66	0.81	0.82
67	0.89	0.86
68	0.92	0.89
69	0.9	0.9
70	0.83	0.86
71	0.84	0.85
72	0.89	0.87
73	0.88	0.88
74	0.83	0.85
75	0.87	0.86
76	0.86	0.86
77	0.86	0.86
78	0.87	0.87
79	0.87	0.87
80	0.87	0.87
81	0.82	0.84
82	0.81	0.83
83	0.89	0.86
84	0.86	0.86
85	0.84	0.85
86	0.89	0.87
87	0.8	0.84
88	0.86	0.85
89	0.89	0.87
90	0.86	0.86
91	0.86	0.86
92	0.82	0.84
93	0.89	0.86
94	0.83	0.85
95	0.88	0.87
96	0.86	0.87
97	0.84	0.85
98	0.85	0.85
99	0.87	0.86
100	0.89	0.87
101	0.85	0.86
102	0.9	0.88
103	0.85	0.87
104	0.91	0.89
105	0.86	0.87
106	0.86	0.87
107	0.9	0.88
108	0.89	0.89
109	0.85	0.87
110	0.82	0.85
111	0.85	0.85
112	0.85	0.85
113	0.92	0.88
114	0.83	0.86
115	0.85	0.85
116	0.86	0.85
117	0.86	0.86
118	0.89	0.87
119	0.86	0.87
120	0.86	0.87
121	0.84	0.85
122	0.85	0.85
123	0.92	0.88
124	0.83	0.86
125	0.83	0.84
126	0.85	0.85
127	0.93	0.89
128	0.84	0.87
129	0.85	0.86
130	0.86	0.86
131	0.81	0.83
132	0.86	0.85
133	0.83	0.84
134	0.88	0.86
135	0.85	0.85
136	0.84	0.85
137	0.88	0.86
138	0.87	0.87
139	0.91	0.89
140	0.86	0.88
141	0.87	0.87
142	0.85	0.86
143	0.83	0.85
144	0.88	0.86
145	0.91	0.89
146	0.87	0.88
147	0.85	0.87
148	0.84	0.85
149	0.9	0.87
150	0.85	0.86
151	0.86	0.86
152	0.89	0.87
153	0.79	0.83
154	0.81	0.82
155	0.86	0.84
156	0.87	0.86
157	0.82	0.84
158	0.88	0.86
159	0.77	0.82
160	0.87	0.84
161	0.89	0.87
162	0.8	0.83
163	0.89	0.86
164	0.82	0.84
165	0.87	0.86
166	0.84	0.85
167	0.82	0.83
168	0.84	0.84
169	0.82	0.83
170	0.82	0.82
171	0.86	0.84
172	0.87	0.86
173	0.87	0.87
174	0.87	0.87
175	0.92	0.89
176	0.85	0.87
177	0.92	0.89
178	0.85	0.87
179	0.92	0.89
180	0.82	0.86
181	0.81	0.84
182	0.87	0.85
183	0.83	0.84
184	0.84	0.84
185	0.87	0.85
186	0.85	0.85
187	0.91	0.88
188	0.86	0.87
189	0.88	0.88
190	0.85	0.86
191	0.86	0.86
192	0.89	0.88
193	0.86	0.87
194	0.86	0.86
195	0.84	0.85
196	0.86	0.85
197	0.88	0.86
198	0.86	0.86
199	0.83	0.85
200	0.85	0.85
201	0.84	0.84
202	0.86	0.85
203	0.88	0.87
204	0.9	0.88
205	0.85	0.86
206	0.83	0.85
207	0.88	0.86
208	0.83	0.84
209	0.85	0.85
210	0.84	0.84
211	0.84	0.84
212	0.92	0.88
213	0.89	0.89
214	0.88	0.88
215	0.83	0.86
216	0.86	0.86
217	0.84	0.85
218	0.86	0.86
219	0.88	0.87
220	0.83	0.85
221	0.93	0.89
222	0.84	0.86
223	0.87	0.87
224	0.85	0.86
225	0.82	0.84
226	0.86	0.85
227	0.85	0.85
228	0.9	0.87
229	0.83	0.85
230	0.84	0.85
231	0.82	0.84
232	0.86	0.85
233	0.89	0.87
234	0.82	0.85
235	0.82	0.83
236	0.82	0.83
237	0.81	0.82
238	0.9	0.86
239	0.89	0.87
240	0.86	0.87
241	0.86	0.86
242	0.81	0.83
243	0.84	0.84
244	0.88	0.86
245	0.85	0.86
246	0.86	0.86
247	0.86	0.86
248	0.87	0.86
249	0.85	0.86
250	0.87	0.86
251	0.86	0.86
252	0.84	0.85
253	0.82	0.84
254	0.93	0.89
255	0.87	0.88
256	0.87	0.87
257	0.82	0.85
258	0.86	0.85
259	0.86	0.86
260	0.81	0.84
261	0.88	0.86
262	0.86	0.86
263	0.9	0.88
264	0.87	0.88
265	0.9	0.89
266	0.9	0.89
267	0.88	0.89
268	0.86	0.87
269	0.83	0.85
270	0.87	0.86
271	0.88	0.87
272	0.88	0.88
273	0.85	0.86
274	0.82	0.84
275	0.85	0.85
276	0.86	0.85
277	0.89	0.87
278	0.83	0.85
279	0.82	0.84
280	0.86	0.85
281	0.87	0.86
282	0.89	0.87
283	0.92	0.9
284	0.86	0.88
285	0.89	0.89
286	0.84	0.86
287	0.84	0.85
288	0.83	0.84
289	0.88	0.86
290	0.85	0.86
291	0.81	0.84
292	0.87	0.85
293	0.88	0.86
294	0.88	0.87
295	0.87	0.87
296	0.81	0.84
297	0.88	0.86
298	0.87	0.86
299	0.88	0.87
300	0.86	0.87
301	0.83	0.85
302	0.88	0.86
303	0.85	0.86
304	0.86	0.86
305	0.89	0.87
306	0.82	0.85
307	0.86	0.85
308	0.89	0.87
309	0.87	0.87
310	0.91	0.89
311	0.85	0.87
312	0.84	0.86
313	0.85	0.85
314	0.87	0.86
315	0.83	0.85
316	0.93	0.89
317	0.87	0.88
318	0.89	0.88
319	0.91	0.9
320	0.87	0.88
321	0.86	0.87
322	0.87	0.87
323	0.82	0.85
324	0.94	0.89
325	0.84	0.87
326	0.87	0.87
327	0.88	0.88
