..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 16399.380000
Trial#	Reward	Avg_Reward
0	0.79	0.4
1	0.84	0.62
2	0.81	0.71
3	0.81	0.76
4	0.76	0.76
5	0.74	0.75
6	0.73	0.74
7	0.73	0.73
8	0.82	0.77
9	0.86	0.82
10	0.79	0.8
11	0.84	0.82
12	0.84	0.83
13	0.73	0.78
14	0.73	0.75
15	0.84	0.8
16	0.82	0.81
17	0.78	0.8
18	0.79	0.79
19	0.78	0.78
20	0.8	0.79
21	0.69	0.74
22	0.87	0.81
23	0.78	0.8
24	0.86	0.83
25	0.81	0.82
26	0.76	0.79
27	0.86	0.82
28	0.8	0.81
29	0.79	0.8
30	0.75	0.77
31	0.79	0.78
32	0.79	0.79
33	0.79	0.79
34	0.79	0.79
35	0.73	0.76
36	0.79	0.77
37	0.78	0.78
38	0.71	0.75
39	0.82	0.78
40	0.8	0.79
41	0.86	0.82
42	0.78	0.8
43	0.81	0.81
44	0.84	0.83
45	0.81	0.82
46	0.78	0.8
47	0.82	0.81
48	0.76	0.78
49	0.8	0.79
50	0.82	0.81
51	0.71	0.76
52	0.87	0.81
53	0.79	0.8
54	0.74	0.77
55	0.83	0.8
56	0.79	0.79
57	0.8	0.8
58	0.69	0.74
59	0.83	0.78
60	0.88	0.83
61	0.81	0.82
62	0.81	0.81
63	0.83	0.82
64	0.79	0.81
65	0.85	0.83
66	0.77	0.8
67	0.83	0.82
68	0.77	0.79
69	0.84	0.82
70	0.88	0.85
71	0.83	0.84
72	0.81	0.83
73	0.86	0.84
74	0.76	0.8
75	0.82	0.81
76	0.85	0.83
77	0.85	0.84
78	0.82	0.83
79	0.85	0.84
80	0.83	0.84
81	0.8	0.82
82	0.75	0.78
83	0.88	0.83
84	0.84	0.83
85	0.78	0.81
86	0.82	0.81
87	0.85	0.83
88	0.81	0.82
89	0.75	0.78
90	0.84	0.81
91	0.87	0.84
92	0.79	0.82
93	0.86	0.84
94	0.75	0.8
95	0.8	0.8
96	0.74	0.77
97	0.86	0.82
98	0.82	0.82
99	0.84	0.83
100	0.85	0.84
101	0.84	0.84
102	0.8	0.82
103	0.84	0.83
104	0.79	0.81
105	0.81	0.81
106	0.84	0.82
107	0.8	0.81
108	0.79	0.8
109	0.8	0.8
110	0.87	0.83
111	0.82	0.83
112	0.87	0.85
113	0.81	0.83
114	0.79	0.81
115	0.87	0.84
116	0.85	0.84
117	0.84	0.84
118	0.89	0.86
119	0.77	0.82
