0	0.415069	 0.369153	 0.781607	 0.283369	 0.308156	 0.777334
1	0.41963	 0.268162	 0.638518	 0.32189	 0.236512	 0.809437
2	0.408343	 0.463697	 0.703598	 0.185019	 0.353511	 0.85056
3	0.307384	 0.463736	 0.851319	 0.154617	 0.270201	 0.702385
4	0.196679	 0.497133	 0.546511	 0.126504	 0.169043	 0.789656
5	0.275901	 0.301542	 0.640056	 0.240354	 0.204721	 0.770143
6	0.496281	 0.311797	 0.609855	 0.371856	 0.262291	 0.85643
7	0.191953	 0.252094	 0.557525	 0.23285	 0.125635	 0.705284
8	0.382032	 0.298887	 0.781544	 0.29057	 0.259419	 0.739003
9	0.335862	 0.398837	 0.908897	 0.212907	 0.250126	 0.640505
10	0.288635	 0.379998	 0.651418	 0.207182	 0.241615	 0.805887
11	0.456534	 0.439918	 0.681507	 0.275324	 0.374137	 0.871734
12	0.422325	 0.230399	 0.598209	 0.330355	 0.20226	 0.797342
13	0.353445	 0.452189	 0.924887	 0.175189	 0.264924	 0.640635
14	0.501413	 0.501008	 0.943051	 0.223634	 0.327322	 0.653398
15	0.468807	 0.492696	 0.822154	 0.161608	 0.372135	 0.77582
16	0.300489	 0.310218	 0.496222	 0.246023	 0.154984	 0.814335
17	0.4368	 0.401866	 0.684457	 0.283939	 0.338303	 0.856192
18	0.487643	 0.431467	 0.933332	 0.346608	 0.304151	 0.659022
19	0.412653	 0.126867	 0.753809	 0.338402	 0.157481	 0.628758
20	0.430988	 0.399859	 0.733741	 0.278965	 0.335306	 0.823326
21	0.461119	 0.380127	 0.927782	 0.325081	 0.279084	 0.64936
22	0.356065	 0.44536	 0.885144	 0.182743	 0.283774	 0.688596
23	0.371101	 0.226981	 0.847288	 0.304797	 0.200054	 0.627899
24	0.497831	 0.449978	 0.907824	 0.368104	 0.327051	 0.692985
25	0.520733	 0.501328	 0.906751	 0.135184	 0.356611	 0.696977
26	0.269651	 0.479982	 0.553766	 0.138797	 0.207628	 0.842531
27	0.251367	 0.447793	 0.65261	 0.15794	 0.235116	 0.798048
28	0.323586	 0.314427	 0.519615	 0.254026	 0.176326	 0.828314
29	0.456053	 0.295224	 0.905523	 0.341354	 0.241073	 0.633894
30	0.419663	 0.371446	 0.735715	 0.286104	 0.314343	 0.810606
31	0.405307	 0.324151	 0.911372	 0.296383	 0.244323	 0.632518
32	0.395555	 0.230444	 0.596577	 0.316167	 0.196985	 0.791339
33	0.250077	 0.473263	 0.722601	 0.141962	 0.248183	 0.765651
34	0.468908	 0.447633	 0.781586	 0.289725	 0.368368	 0.804537
35	0.13966	 0.441555	 0.765713	 0.150591	 0.17081	 0.641341
36	0.292441	 0.224569	 0.6281	 0.27222	 0.175003	 0.736803
37	0.271216	 0.444267	 0.554542	 0.16303	 0.205923	 0.839395
38	0.303605	 0.439224	 0.685595	 0.172764	 0.273438	 0.813127
39	0.315372	 0.268891	 0.560424	 0.26772	 0.178892	 0.793644
40	0.461166	 0.253023	 0.512714	 0.350178	 0.17463	 0.833087
41	0.232512	 0.411039	 0.616671	 0.1761	 0.208006	 0.791102
42	0.470486	 0.322681	 0.603812	 0.34875	 0.265215	 0.863725
43	0.471481	 0.395884	 0.683281	 0.332449	 0.345347	 0.860127
44	0.477874	 0.281383	 0.829215	 0.358947	 0.26095	 0.709238
45	0.222746	 0.394976	 0.733616	 0.18263	 0.220052	 0.727675
46	0.572331	 0.50111	 0.948077	 0.127442	 0.344371	 0.637793
47	0.4295	 0.499799	 0.900896	 0.125453	 0.320911	 0.697233
48	0.420158	 0.299074	 0.885358	 0.314802	 0.246136	 0.655021
49	0.625949	 0.518945	 0.931823	 0.148762	 0.367274	 0.643252
50	0.201884	 0.354388	 0.530971	 0.197314	 0.148723	 0.767818
51	0.43019	 0.447353	 0.885683	 0.227838	 0.319315	 0.709592
52	0.521846	 0.641609	 0.9372	 0.350639	 0.364433	 0.628057
53	0.403043	 0.212237	 0.703172	 0.323277	 0.213442	 0.739186
54	0.355931	 0.474686	 0.638406	 0.152682	 0.304627	 0.868053
55	0.198504	 0.445787	 0.841041	 0.153316	 0.198892	 0.630733
56	0.437083	 0.382488	 0.774937	 0.296764	 0.323518	 0.790731
57	0.2662	 0.488364	 0.651582	 0.132914	 0.247287	 0.81166
58	0.484504	 0.150099	 0.722637	 0.367956	 0.184279	 0.688322
59	0.414725	 0.236921	 0.801694	 0.325112	 0.229307	 0.694785
60	0.272473	 0.450343	 0.865411	 0.159199	 0.242837	 0.666284
61	0.331844	 0.285359	 0.738231	 0.269233	 0.235403	 0.742228
62	0.449787	 0.348297	 0.680588	 0.324127	 0.304614	 0.839811
63	0.543728	 0.519667	 0.94438	 0.192269	 0.341079	 0.647945
64	0.455981	 0.413337	 0.747974	 0.300202	 0.351134	 0.821182
65	0.42919	 0.266556	 0.888179	 0.328128	 0.22603	 0.630654
66	0.291291	 0.484127	 0.574112	 0.137081	 0.230924	 0.853527
67	0.466323	 0.316169	 0.854063	 0.346163	 0.274927	 0.704449
68	0.289277	 0.390782	 0.731002	 0.201105	 0.257613	 0.769536
69	0.258356	 0.412404	 0.642662	 0.180349	 0.230615	 0.799941
70	0.328102	 0.29954	 0.71417	 0.262184	 0.239442	 0.761977
71	0.269116	 0.4419	 0.54362	 0.164235	 0.198415	 0.839151
72	0.412639	 0.160968	 0.662074	 0.334862	 0.17873	 0.719456
73	0.396319	 0.197474	 0.506342	 0.322451	 0.14268	 0.779048
74	0.199586	 0.475423	 0.622443	 0.137992	 0.198654	 0.774485
75	0.499503	 0.499685	 0.95948	 0.214934	 0.314311	 0.629029
76	0.266171	 0.229532	 0.720048	 0.261543	 0.17919	 0.682764
77	0.327667	 0.297656	 0.694845	 0.262721	 0.236147	 0.770933
78	0.198663	 0.23491	 0.634007	 0.239829	 0.140716	 0.678855
79	0.507221	 0.507557	 0.935058	 0.253615	 0.335764	 0.663882
80	0.352019	 0.491971	 0.753747	 0.133626	 0.315885	 0.80003
81	0.49753	 0.479795	 0.959237	 0.355642	 0.307297	 0.628694
82	0.342415	 0.171174	 0.590046	 0.303874	 0.153274	 0.729485
83	0.443885	 0.447975	 0.790604	 0.243983	 0.356402	 0.794761
84	0.294646	 0.234319	 0.74459	 0.270273	 0.194119	 0.687851
85	0.436133	 0.445685	 0.880981	 0.237164	 0.323086	 0.715121
86	0.487842	 0.169549	 0.54329	 0.369147	 0.154509	 0.767582
87	0.532261	 0.500139	 0.903606	 0.125687	 0.362486	 0.699583
88	0.45839	 0.241585	 0.734377	 0.349591	 0.242222	 0.751984
89	0.587602	 0.512475	 0.943789	 0.147513	 0.35124	 0.639835
90	0.165859	 0.49516	 0.713286	 0.127305	 0.194701	 0.708581
91	0.460259	 0.297745	 0.874413	 0.344121	 0.256745	 0.673678
92	0.307642	 0.353747	 0.507672	 0.228462	 0.174728	 0.839354
93	0.298743	 0.485646	 0.645673	 0.136332	 0.266609	 0.834171
94	0.490445	 0.316688	 0.617188	 0.366712	 0.268706	 0.856551
95	0.25213	 0.437618	 0.716481	 0.16424	 0.245008	 0.766332
96	0.366208	 0.427189	 0.719029	 0.204321	 0.313713	 0.820848
97	0.4303	 0.132162	 0.609995	 0.345196	 0.152985	 0.715008
98	0.501964	 0.504967	 0.938872	 0.31507	 0.331439	 0.659004
99	0.419317	 0.282004	 0.599178	 0.318583	 0.229849	 0.831329
100	0.220895	 0.378308	 0.548674	 0.190438	 0.169465	 0.788472
101	0.465061	 0.423109	 0.796786	 0.307119	 0.350021	 0.788292
102	0.527818	 0.538955	 0.934478	 0.276302	 0.348153	 0.661378
103	0.399992	 0.209497	 0.787482	 0.322232	 0.210546	 0.681661
104	0.474421	 0.422131	 0.726083	 0.324487	 0.36479	 0.840287
105	0.342613	 0.171134	 0.770089	 0.30396	 0.170485	 0.638017
106	0.309279	 0.429588	 0.684394	 0.181288	 0.27476	 0.815032
107	0.211367	 0.301417	 0.624856	 0.220912	 0.170981	 0.732991
108	0.499973	 0.499919	 0.906716	 0.324008	 0.348764	 0.697596
109	0.18002	 0.387986	 0.564503	 0.178593	 0.158685	 0.757521
110	0.505898	 0.508906	 0.891147	 0.281909	 0.361295	 0.7139
111	0.256474	 0.334305	 0.467307	 0.220087	 0.131435	 0.798055
112	0.391248	 0.324629	 0.840394	 0.286655	 0.266706	 0.706885
113	0.230402	 0.436376	 0.71601	 0.161885	 0.231434	 0.752049
114	0.325466	 0.464092	 0.601095	 0.157293	 0.264944	 0.865619
115	0.514269	 0.502822	 0.929811	 0.156078	 0.34058	 0.670392
116	0.490591	 0.170206	 0.772834	 0.370461	 0.196364	 0.672788
117	0.380027	 0.309464	 0.515988	 0.285564	 0.186735	 0.850905
118	0.412468	 0.202252	 0.615288	 0.329494	 0.191433	 0.769649
119	0.345722	 0.466798	 0.795791	 0.158737	 0.305035	 0.766074
120	0.348185	 0.490209	 0.72002	 0.135251	 0.313876	 0.820317
121	0.499106	 0.237069	 0.727875	 0.374459	 0.24116	 0.755017
122	0.464664	 0.196844	 0.627161	 0.356532	 0.197836	 0.770014
123	0.479123	 0.434477	 0.951514	 0.325909	 0.292652	 0.633415
124	0.419666	 0.479184	 0.699104	 0.165352	 0.366156	 0.858015
125	0.345467	 0.331864	 0.587429	 0.256706	 0.226863	 0.837342
126	0.484594	 0.429733	 0.933573	 0.340649	 0.302938	 0.658211
127	0.489715	 0.426207	 0.836327	 0.352959	 0.344336	 0.758067
128	0.465762	 0.405553	 0.835302	 0.31965	 0.330248	 0.753158
129	0.178414	 0.472133	 0.736672	 0.138757	 0.20297	 0.704557
130	0.23473	 0.308408	 0.746321	 0.224552	 0.199921	 0.694448
131	0.324197	 0.396008	 0.864248	 0.210015	 0.261331	 0.68534
132	0.303796	 0.311264	 0.808753	 0.246913	 0.23106	 0.692144
133	0.403171	 0.393055	 0.896823	 0.257894	 0.284461	 0.679916
134	0.435115	 0.497543	 0.833052	 0.131024	 0.350639	 0.762567
135	0.398683	 0.268727	 0.625591	 0.309285	 0.228091	 0.809259
136	0.329038	 0.44375	 0.905646	 0.17559	 0.259738	 0.652399
137	0.256331	 0.218074	 0.723704	 0.261564	 0.168349	 0.664601
138	0.465935	 0.430434	 0.93987	 0.302528	 0.296458	 0.648401
139	0.131963	 0.346737	 0.682674	 0.187801	 0.148131	 0.659499
140	0.426548	 0.276063	 0.762854	 0.324557	 0.2589	 0.750465
141	0.491637	 0.338074	 0.777737	 0.366787	 0.304701	 0.777604
142	0.213259	 0.480846	 0.532397	 0.135616	 0.169705	 0.803677
143	0.410519	 0.251899	 0.582652	 0.31991	 0.205116	 0.813566
144	0.41512	 0.408818	 0.710178	 0.255695	 0.333591	 0.837491
145	0.367122	 0.316731	 0.64434	 0.275156	 0.25013	 0.819577
146	0.25182	 0.459383	 0.533812	 0.150818	 0.186557	 0.830573
147	0.25348	 0.421391	 0.4426	 0.174128	 0.126337	 0.822161
148	0.557152	 0.514183	 0.905486	 0.163715	 0.370084	 0.694263
149	0.508742	 0.505705	 0.955284	 0.217027	 0.321379	 0.63546
150	0.405043	 0.344866	 0.637209	 0.287581	 0.277558	 0.849398
151	0.443733	 0.186978	 0.566499	 0.346694	 0.170224	 0.774839
152	0.4422	 0.454045	 0.954563	 0.231908	 0.288039	 0.627338
153	0.387865	 0.484064	 0.824051	 0.147467	 0.326048	 0.759125
154	0.322632	 0.454737	 0.853488	 0.164766	 0.277387	 0.706869
155	0.49763	 0.360375	 0.715201	 0.372299	 0.322642	 0.828505
156	0.332092	 0.121194	 0.654286	 0.308595	 0.134053	 0.654645
157	0.447933	 0.491683	 0.899901	 0.150209	 0.329755	 0.701238
158	0.320689	 0.242851	 0.585802	 0.278088	 0.179894	 0.77475
159	0.307321	 0.270398	 0.618547	 0.26388	 0.198442	 0.777
160	0.247551	 0.421515	 0.522541	 0.172973	 0.17451	 0.821947
161	0.123899	 0.380073	 0.718917	 0.174127	 0.151342	 0.641512
162	0.314462	 0.409404	 0.628457	 0.197294	 0.257741	 0.838329
163	0.244221	 0.416978	 0.637489	 0.174951	 0.221997	 0.793553
164	0.399458	 0.232912	 0.74158	 0.317699	 0.227353	 0.731104
165	0.296371	 0.337796	 0.614829	 0.232054	 0.219766	 0.807303
166	0.452596	 0.333864	 0.810905	 0.330764	 0.293315	 0.748077
167	0.263214	 0.47931	 0.716016	 0.138871	 0.25638	 0.777953
168	0.416164	 0.423224	 0.717253	 0.243008	 0.3417	 0.836852
169	0.240857	 0.248341	 0.786068	 0.247669	 0.170056	 0.626908
170	0.324267	 0.343455	 0.792143	 0.240819	 0.257026	 0.729911
171	0.334483	 0.438356	 0.602299	 0.181741	 0.266628	 0.866149
172	0.254163	 0.481288	 0.636577	 0.137091	 0.235202	 0.809378
173	0.410633	 0.192662	 0.720368	 0.329963	 0.204288	 0.716646
174	0.497374	 0.29614	 0.897895	 0.37295	 0.248521	 0.647764
175	0.492198	 0.184588	 0.68797	 0.371064	 0.204219	 0.737409
176	0.276392	 0.375177	 0.57641	 0.206031	 0.206401	 0.820503
177	0.309791	 0.295347	 0.566416	 0.255819	 0.189768	 0.805249
178	0.35574	 0.300099	 0.735208	 0.27551	 0.251938	 0.761348
179	0.499868	 0.499844	 0.859668	 0.263263	 0.372133	 0.744446
180	0.467716	 0.460107	 0.811299	 0.266716	 0.365318	 0.782644
181	0.467341	 0.333356	 0.82538	 0.344199	 0.292258	 0.737625
182	0.31494	 0.418773	 0.608481	 0.190827	 0.252553	 0.848297
183	0.504315	 0.503196	 0.929339	 0.226478	 0.337613	 0.671245
184	0.46808	 0.432763	 0.7157	 0.304457	 0.371694	 0.849153
185	0.36215	 0.364962	 0.722612	 0.24836	 0.286051	 0.799436
186	0.314904	 0.416395	 0.61171	 0.192522	 0.253313	 0.84656
187	0.450516	 0.19527	 0.75247	 0.349379	 0.212145	 0.706091
188	0.360009	 0.310643	 0.473389	 0.27368	 0.153501	 0.84282
189	0.347204	 0.463586	 0.908105	 0.162234	 0.272093	 0.661138
190	0.346974	 0.345368	 0.731474	 0.25083	 0.270368	 0.780868
191	0.427773	 0.442754	 0.771126	 0.231666	 0.350793	 0.805887
192	0.427832	 0.397767	 0.674216	 0.27717	 0.330294	 0.858865
193	0.379965	 0.380452	 0.592249	 0.249676	 0.266322	 0.873926
194	0.38147	 0.256926	 0.612411	 0.302791	 0.213101	 0.800807
195	0.111878	 0.438229	 0.712172	 0.150119	 0.152998	 0.648423
196	0.467778	 0.495989	 0.944989	 0.144709	 0.312936	 0.649059
197	0.429424	 0.15931	 0.74825	 0.34249	 0.185469	 0.673669
198	0.320081	 0.473155	 0.741221	 0.148573	 0.293901	 0.793473
199	0.259366	 0.469325	 0.85352	 0.14518	 0.240296	 0.672022
200	0.45582	 0.267226	 0.524579	 0.345148	 0.187423	 0.841941
201	0.335109	 0.330648	 0.471518	 0.252124	 0.15193	 0.842031
202	0.491725	 0.475755	 0.903574	 0.322653	 0.339977	 0.700133
203	0.252366	 0.476899	 0.683511	 0.139804	 0.24511	 0.787875
204	0.419494	 0.265368	 0.788419	 0.322395	 0.249345	 0.724788
205	0.37234	 0.156979	 0.718596	 0.318296	 0.173191	 0.675006
206	0.472484	 0.248797	 0.545733	 0.357636	 0.192646	 0.828303
207	0.443414	 0.338884	 0.756795	 0.321245	 0.300821	 0.788437
208	0.146548	 0.291087	 0.688959	 0.209961	 0.138977	 0.640659
209	0.570214	 0.631235	 0.936234	 0.296812	 0.365668	 0.626676
210	0.440541	 0.289603	 0.554337	 0.331165	 0.214378	 0.851218
211	0.389458	 0.498377	 0.67146	 0.127337	 0.341962	 0.866218
212	0.353446	 0.405548	 0.652595	 0.216114	 0.287739	 0.84663
213	0.523243	 0.500369	 0.93816	 0.127527	 0.338023	 0.659175
214	0.330599	 0.421083	 0.831013	 0.194385	 0.280739	 0.725078
215	0.401981	 0.355531	 0.777941	 0.280122	 0.296769	 0.77206
216	0.289269	 0.38758	 0.66775	 0.202996	 0.248246	 0.801592
217	0.40256	 0.370785	 0.726614	 0.272168	 0.307287	 0.811976
218	0.407918	 0.30025	 0.734444	 0.306253	 0.268931	 0.777714
219	0.398533	 0.1903	 0.671853	 0.32461	 0.195385	 0.736305
220	0.498375	 0.319279	 0.822652	 0.373569	 0.286235	 0.734995
221	0.512391	 0.509436	 0.957336	 0.228582	 0.321434	 0.632031
222	0.541206	 0.518872	 0.93618	 0.193354	 0.34623	 0.659503
223	0.336914	 0.446084	 0.915778	 0.175816	 0.259532	 0.643768
224	0.309909	 0.306346	 0.731972	 0.251478	 0.236013	 0.746884
225	0.19696	 0.492268	 0.567769	 0.12906	 0.178318	 0.786628
226	0.456947	 0.491381	 0.943434	 0.156445	 0.309223	 0.649861
227	0.516213	 0.516129	 0.939539	 0.249586	 0.336955	 0.657364
228	0.345524	 0.412649	 0.635582	 0.206908	 0.280141	 0.852615
229	0.287324	 0.49361	 0.68386	 0.12978	 0.268356	 0.809874
230	0.193597	 0.32542	 0.772028	 0.207426	 0.179661	 0.650178
231	0.458972	 0.477956	 0.824674	 0.203469	 0.363448	 0.772249
232	0.375524	 0.208128	 0.48807	 0.310842	 0.134506	 0.780975
233	0.484765	 0.210237	 0.828156	 0.36664	 0.214841	 0.660147
234	0.33837	 0.484023	 0.736758	 0.140681	 0.306956	 0.805303
235	0.474221	 0.283613	 0.472978	 0.356128	 0.158001	 0.855272
