0	0.0894144	 0.465918	 0.697874	 0.138181	 0.137709	 0.632896
1	0.422546	 0.493383	 0.80568	 0.138564	 0.351726	 0.782719
2	0.307991	 0.332756	 0.855274	 0.239046	 0.23172	 0.661385
3	0.198785	 0.468845	 0.7013	 0.141403	 0.213771	 0.740799
4	0.389346	 0.27515	 0.448223	 0.302214	 0.132064	 0.828982
5	0.211227	 0.498088	 0.749393	 0.126054	 0.225205	 0.723663
6	0.474769	 0.434147	 0.892295	 0.316767	 0.324857	 0.706331
7	0.395149	 0.327244	 0.508801	 0.288181	 0.19064	 0.867427
8	0.48639	 0.329034	 0.755027	 0.362357	 0.30042	 0.789291
9	0.385593	 0.483397	 0.718014	 0.147936	 0.340254	 0.835704
10	0.287754	 0.270165	 0.773162	 0.256329	 0.208226	 0.687976
11	0.506389	 0.55966	 0.946811	 0.358021	 0.342426	 0.642362
12	0.383006	 0.470752	 0.819267	 0.163989	 0.322952	 0.760863
13	0.434168	 0.452348	 0.841451	 0.224718	 0.338962	 0.752301
14	0.428805	 0.428131	 0.935866	 0.25075	 0.287326	 0.647244
15	0.257771	 0.370047	 0.551203	 0.20337	 0.184858	 0.811097
16	0.415974	 0.305529	 0.583287	 0.310089	 0.23439	 0.849545
17	0.264249	 0.429418	 0.601812	 0.171298	 0.223033	 0.8212
18	0.39383	 0.468892	 0.740059	 0.170362	 0.342618	 0.822697
19	0.537818	 0.563314	 0.935417	 0.289305	 0.354383	 0.65536
20	0.261537	 0.383989	 0.864532	 0.197063	 0.221112	 0.642416
21	0.239642	 0.252271	 0.743502	 0.246045	 0.177411	 0.665268
22	0.460634	 0.456442	 0.78077	 0.258039	 0.369949	 0.805513
23	0.220946	 0.350154	 0.815852	 0.20343	 0.198499	 0.647445
24	0.493628	 0.491212	 0.872264	 0.275152	 0.361623	 0.732524
25	0.264893	 0.288162	 0.647707	 0.241721	 0.196431	 0.75386
26	0.374343	 0.370077	 0.715971	 0.252656	 0.293869	 0.80955
27	0.239893	 0.394376	 0.508466	 0.186392	 0.159867	 0.810138
28	0.413766	 0.451427	 0.706186	 0.206643	 0.353159	 0.848773
29	0.241321	 0.340509	 0.514292	 0.212934	 0.153373	 0.791787
30	0.438045	 0.427065	 0.850883	 0.262927	 0.327989	 0.740729
31	0.46414	 0.324964	 0.624286	 0.342839	 0.275052	 0.856644
32	0.31835	 0.315779	 0.662307	 0.251118	 0.234591	 0.790837
33	0.401947	 0.317992	 0.872297	 0.296354	 0.25711	 0.675575
34	0.299457	 0.42932	 0.730672	 0.17893	 0.273522	 0.784099
35	0.36177	 0.382175	 0.431047	 0.237344	 0.128741	 0.872972
36	0.317872	 0.493152	 0.629785	 0.130981	 0.274644	 0.852319
37	0.478585	 0.276381	 0.79431	 0.359804	 0.263535	 0.734592
38	0.467419	 0.37891	 0.822067	 0.333167	 0.31944	 0.757067
39	0.465274	 0.464095	 0.874693	 0.252657	 0.342479	 0.727143
40	0.481122	 0.412474	 0.777231	 0.341191	 0.351285	 0.802011
41	0.48347	 0.285716	 0.890212	 0.362747	 0.244889	 0.650027
42	0.492875	 0.381859	 0.923439	 0.365413	 0.285614	 0.657986
43	0.437281	 0.239227	 0.825658	 0.337435	 0.230512	 0.680328
44	0.351035	 0.383746	 0.715483	 0.230469	 0.288274	 0.805703
45	0.394932	 0.398083	 0.741772	 0.247577	 0.317742	 0.808775
46	0.388321	 0.28812	 0.537538	 0.297797	 0.194177	 0.838867
47	0.348729	 0.165767	 0.649358	 0.307358	 0.165996	 0.708926
48	0.381462	 0.343963	 0.876741	 0.271602	 0.262174	 0.677017
49	0.480756	 0.290152	 0.80181	 0.360445	 0.271301	 0.73662
50	0.441433	 0.349968	 0.844232	 0.315767	 0.292927	 0.725153
51	0.373867	 0.37647	 0.830566	 0.248341	 0.287072	 0.730287
52	0.371426	 0.274636	 0.458554	 0.292484	 0.136729	 0.823878
53	0.530747	 0.526332	 0.931338	 0.237714	 0.348086	 0.666385
54	0.49003	 0.426058	 0.794664	 0.353669	 0.356531	 0.792001
55	0.465597	 0.286557	 0.681251	 0.349566	 0.265625	 0.809167
56	0.173036	 0.433566	 0.523099	 0.156904	 0.144387	 0.766771
57	0.186686	 0.457833	 0.752909	 0.146292	 0.207201	 0.699626
