0	0.28812	 0.240276	 0.515543	 0.266091	 0.140287	 0.765825
1	0.365811	 0.480969	 0.876859	 0.147422	 0.297211	 0.704313
2	0.472658	 0.482525	 0.947196	 0.215509	 0.311435	 0.645927
3	0.31407	 0.202319	 0.563154	 0.286143	 0.151952	 0.747234
4	0.440539	 0.246116	 0.854628	 0.338385	 0.227747	 0.657308
5	0.426506	 0.276472	 0.444173	 0.324443	 0.132578	 0.839306
6	0.526011	 0.589591	 0.931838	 0.330029	 0.361418	 0.655112
7	0.491218	 0.499963	 0.950602	 0.125676	 0.318177	 0.642558
8	0.256267	 0.359269	 0.581349	 0.208339	 0.195147	 0.800729
9	0.227918	 0.242612	 0.57349	 0.245584	 0.142612	 0.72355
10	0.48404	 0.292897	 0.457217	 0.362759	 0.147957	 0.860571
11	0.499677	 0.296909	 0.807674	 0.374747	 0.275189	 0.736092
12	0.530801	 0.517765	 0.919226	 0.208266	 0.354314	 0.681695
13	0.339736	 0.485719	 0.916297	 0.139145	 0.265734	 0.648866
14	0.302893	 0.218442	 0.716517	 0.277794	 0.188547	 0.698151
15	0.154536	 0.424206	 0.669309	 0.159374	 0.177586	 0.713056
16	0.399306	 0.428246	 0.664865	 0.223537	 0.329974	 0.864775
17	0.11668	 0.361253	 0.648914	 0.180273	 0.138441	 0.665399
18	0.460519	 0.320882	 0.588576	 0.340471	 0.254825	 0.866446
19	0.468042	 0.478772	 0.859425	 0.218318	 0.354472	 0.742793
20	0.434266	 0.157831	 0.707139	 0.344793	 0.184909	 0.699088
21	0.299262	 0.384476	 0.612109	 0.208112	 0.235713	 0.827931
22	0.472356	 0.43695	 0.889745	 0.309237	 0.326809	 0.70927
23	0.326834	 0.259206	 0.660538	 0.275773	 0.211137	 0.764356
24	0.344748	 0.300453	 0.751935	 0.269767	 0.248194	 0.746952
25	0.524318	 0.532049	 0.901864	 0.271694	 0.366224	 0.700687
26	0.460763	 0.242278	 0.634359	 0.350954	 0.225981	 0.800482
27	0.454783	 0.44041	 0.819352	 0.27169	 0.349506	 0.77225
28	0.414775	 0.22295	 0.771351	 0.327503	 0.223722	 0.707939
29	0.369881	 0.341102	 0.848056	 0.265796	 0.265361	 0.700407
30	0.454035	 0.214474	 0.50292	 0.349596	 0.153439	 0.803664
31	0.126962	 0.413347	 0.635131	 0.161326	 0.153116	 0.698258
32	0.448736	 0.163249	 0.571474	 0.350956	 0.160377	 0.754919
