..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 15553.310000
Trial#	Reward	Avg_Reward
0	0.8	0.4
1	0.8	0.6
2	0.78	0.69
3	0.8	0.75
4	0.74	0.74
5	0.85	0.8
6	0.8	0.8
7	0.8	0.8
8	0.77	0.79
9	0.78	0.78
10	0.71	0.75
11	0.82	0.78
12	0.77	0.78
13	0.78	0.78
14	0.83	0.8
15	0.76	0.78
16	0.81	0.8
17	0.8	0.8
18	0.69	0.74
19	0.79	0.77
20	0.8	0.79
21	0.74	0.77
22	0.87	0.82
23	0.83	0.82
24	0.79	0.8
25	0.84	0.82
26	0.79	0.8
27	0.78	0.79
28	0.79	0.79
29	0.8	0.8
30	0.73	0.76
31	0.81	0.79
32	0.8	0.79
33	0.81	0.8
34	0.79	0.8
35	0.79	0.8
36	0.82	0.81
37	0.8	0.81
38	0.8	0.8
39	0.82	0.81
40	0.8	0.81
41	0.88	0.84
42	0.89	0.87
43	0.8	0.83
44	0.84	0.83
45	0.78	0.81
46	0.81	0.81
47	0.79	0.8
48	0.83	0.81
49	0.82	0.82
50	0.71	0.76
51	0.79	0.78
52	0.77	0.77
53	0.81	0.79
54	0.73	0.76
55	0.71	0.73
56	0.88	0.81
57	0.82	0.81
58	0.84	0.82
59	0.88	0.85
60	0.79	0.82
61	0.76	0.79
62	0.78	0.79
63	0.78	0.78
64	0.82	0.8
65	0.86	0.83
66	0.88	0.86
67	0.89	0.87
68	0.82	0.85
69	0.75	0.8
70	0.85	0.82
71	0.9	0.86
72	0.78	0.82
73	0.79	0.81
74	0.82	0.82
75	0.79	0.8
76	0.8	0.8
77	0.79	0.8
78	0.87	0.83
79	0.84	0.84
80	0.82	0.83
81	0.77	0.8
82	0.81	0.8
83	0.76	0.78
84	0.86	0.82
85	0.81	0.81
86	0.86	0.84
87	0.79	0.81
88	0.82	0.82
89	0.85	0.83
90	0.86	0.85
91	0.86	0.85
92	0.81	0.83
93	0.83	0.83
94	0.88	0.86
95	0.81	0.83
96	0.81	0.82
97	0.77	0.79
98	0.76	0.78
99	0.85	0.81
100	0.86	0.83
101	0.84	0.84
102	0.87	0.86
103	0.83	0.84
104	0.81	0.83
105	0.81	0.82
106	0.78	0.8
107	0.82	0.81
108	0.8	0.81
109	0.89	0.85
110	0.88	0.87
111	0.89	0.88
112	0.74	0.81
113	0.87	0.84
114	0.8	0.82
115	0.81	0.82
116	0.84	0.83
117	0.82	0.82
118	0.82	0.82
119	0.89	0.86
120	0.89	0.87
121	0.85	0.86
122	0.87	0.86
123	0.77	0.82
124	0.87	0.84
125	0.84	0.84
126	0.87	0.85
127	0.83	0.84
128	0.91	0.87
129	0.84	0.86
130	0.81	0.84
131	0.85	0.84
132	0.85	0.85
133	0.87	0.86
134	0.86	0.86
135	0.87	0.86
136	0.88	0.87
137	0.83	0.85
138	0.86	0.85
139	0.84	0.85
140	0.87	0.86
141	0.84	0.85
142	0.82	0.83
143	0.73	0.78
144	0.8	0.79
145	0.75	0.77
146	0.87	0.82
147	0.83	0.82
148	0.82	0.82
149	0.81	0.82
150	0.78	0.8
151	0.84	0.82
152	0.88	0.85
153	0.79	0.82
154	0.84	0.83
155	0.85	0.84
156	0.91	0.87
157	0.8	0.84
158	0.84	0.84
159	0.83	0.83
160	0.85	0.84
161	0.83	0.83
162	0.88	0.86
163	0.88	0.87
164	0.82	0.84
165	0.79	0.82
166	0.87	0.84
167	0.87	0.85
168	0.87	0.86
169	0.89	0.88
170	0.86	0.87
171	0.84	0.85
172	0.87	0.86
173	0.78	0.82
174	0.8	0.81
175	0.82	0.81
176	0.81	0.81
177	0.91	0.86
178	0.87	0.87
179	0.88	0.87
180	0.88	0.88
181	0.81	0.84
182	0.86	0.85
183	0.88	0.87
184	0.8	0.83
185	0.86	0.85
186	0.85	0.85
187	0.88	0.86
188	0.91	0.89
189	0.83	0.86
190	0.85	0.86
191	0.81	0.84
192	0.84	0.84
193	0.83	0.83
194	0.85	0.84
195	0.87	0.86
196	0.84	0.85
197	0.77	0.81
198	0.84	0.83
199	0.88	0.85
200	0.8	0.83
201	0.82	0.82
202	0.82	0.82
203	0.83	0.82
204	0.84	0.83
205	0.87	0.85
206	0.87	0.86
207	0.85	0.85
208	0.77	0.81
209	0.77	0.79
210	0.85	0.82
211	0.85	0.83
212	0.82	0.83
213	0.83	0.83
214	0.81	0.82
215	0.84	0.83
216	0.85	0.84
217	0.89	0.87
218	0.82	0.84
219	0.84	0.84
220	0.84	0.84
221	0.87	0.86
222	0.84	0.85
223	0.84	0.85
224	0.8	0.82
225	0.86	0.84
226	0.91	0.87
227	0.86	0.86
228	0.92	0.89
229	0.81	0.85
230	0.85	0.85
231	0.87	0.86
232	0.87	0.86
233	0.86	0.86
234	0.81	0.84
235	0.82	0.83
236	0.82	0.83
237	0.8	0.81
238	0.83	0.82
239	0.79	0.81
240	0.81	0.81
241	0.9	0.85
242	0.83	0.84
243	0.89	0.87
244	0.89	0.88
245	0.92	0.9
246	0.8	0.85
247	0.88	0.86
248	0.9	0.88
249	0.85	0.87
250	0.92	0.9
251	0.9	0.9
252	0.9	0.9
253	0.85	0.88
254	0.85	0.86
255	0.88	0.87
256	0.82	0.85
257	0.82	0.83
258	0.83	0.83
259	0.81	0.82
260	0.87	0.85
261	0.9	0.87
262	0.84	0.86
263	0.86	0.86
264	0.87	0.87
265	0.79	0.83
266	0.89	0.86
267	0.9	0.88
268	0.9	0.89
269	0.87	0.88
270	0.79	0.83
271	0.84	0.84
272	0.86	0.85
273	0.78	0.82
274	0.85	0.83
275	0.89	0.86
276	0.85	0.86
277	0.84	0.85
278	0.81	0.83
279	0.85	0.84
280	0.84	0.84
281	0.83	0.83
282	0.85	0.84
283	0.8	0.82
284	0.81	0.81
285	0.83	0.82
286	0.85	0.83
287	0.89	0.86
288	0.88	0.87
289	0.92	0.9
290	0.87	0.88
291	0.84	0.86
292	0.87	0.86
293	0.92	0.89
294	0.86	0.88
295	0.89	0.88
296	0.86	0.87
297	0.79	0.83
298	0.89	0.86
299	0.85	0.85
300	0.8	0.83
301	0.83	0.83
302	0.91	0.87
303	0.87	0.87
304	0.79	0.83
305	0.86	0.84
306	0.88	0.86
307	0.88	0.87
308	0.92	0.89
309	0.88	0.89
310	0.86	0.87
311	0.85	0.86
312	0.85	0.85
313	0.83	0.84
314	0.81	0.82
315	0.83	0.83
316	0.91	0.87
317	0.84	0.85
318	0.86	0.86
319	0.79	0.82
320	0.81	0.82
321	0.86	0.84
322	0.88	0.86
323	0.85	0.85
324	0.91	0.88
325	0.86	0.87
326	0.86	0.86
327	0.83	0.84
328	0.85	0.85
329	0.86	0.85
330	0.82	0.84
331	0.91	0.87
332	0.79	0.83
333	0.85	0.84
334	0.87	0.85
335	0.88	0.87
336	0.86	0.87
337	0.9	0.88
338	0.83	0.86
339	0.91	0.88
340	0.85	0.87
341	0.83	0.85
342	0.84	0.84
343	0.84	0.84
344	0.82	0.83
345	0.85	0.84
346	0.82	0.83
347	0.85	0.84
348	0.87	0.86
349	0.82	0.84
350	0.83	0.84
351	0.86	0.85
352	0.9	0.87
353	0.84	0.86
354	0.9	0.88
355	0.8	0.84
356	0.9	0.87
357	0.8	0.83
358	0.86	0.85
359	0.89	0.87
360	0.83	0.85
361	0.87	0.86
362	0.78	0.82
363	0.85	0.84
364	0.89	0.86
365	0.77	0.82
366	0.84	0.83
367	0.84	0.84
368	0.88	0.86
369	0.86	0.86
370	0.82	0.84
371	0.92	0.88
372	0.83	0.86
373	0.85	0.85
374	0.85	0.85
375	0.83	0.84
376	0.82	0.83
377	0.88	0.86
378	0.83	0.84
379	0.89	0.87
380	0.86	0.86
381	0.82	0.84
382	0.86	0.85
383	0.84	0.84
384	0.81	0.83
385	0.87	0.85
386	0.82	0.84
387	0.87	0.85
388	0.82	0.84
389	0.75	0.79
390	0.87	0.83
391	0.86	0.85
392	0.84	0.85
393	0.78	0.81
394	0.87	0.84
395	0.86	0.85
396	0.85	0.85
397	0.88	0.87
398	0.82	0.84
399	0.93	0.89
400	0.81	0.85
401	0.87	0.86
402	0.89	0.87
403	0.9	0.89
404	0.87	0.88
405	0.87	0.87
406	0.85	0.86
407	0.89	0.88
408	0.88	0.88
409	0.86	0.87
410	0.82	0.84
411	0.84	0.84
412	0.89	0.86
413	0.92	0.89
414	0.82	0.85
415	0.85	0.85
416	0.86	0.86
417	0.85	0.85
418	0.87	0.86
419	0.85	0.86
420	0.87	0.86
421	0.86	0.86
