..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 15722.780000
Trial#	Reward	Avg_Reward
0	0.69	0.35
1	0.75	0.55
2	0.84	0.69
3	0.77	0.73
4	0.64	0.69
5	0.7	0.69
6	0.74	0.72
7	0.76	0.74
8	0.75	0.74
9	0.72	0.73
10	0.8	0.77
11	0.67	0.72
12	0.84	0.78
13	0.7	0.74
14	0.76	0.75
15	0.72	0.73
16	0.71	0.72
17	0.74	0.73
18	0.82	0.77
19	0.76	0.77
20	0.68	0.72
21	0.82	0.77
22	0.84	0.8
23	0.83	0.82
24	0.75	0.78
25	0.8	0.79
26	0.78	0.78
27	0.76	0.77
28	0.76	0.77
29	0.73	0.75
30	0.78	0.76
31	0.8	0.78
32	0.8	0.79
33	0.81	0.8
34	0.78	0.79
35	0.75	0.77
36	0.77	0.77
37	0.78	0.77
38	0.76	0.77
39	0.75	0.76
40	0.8	0.78
41	0.7	0.74
42	0.85	0.8
43	0.81	0.8
44	0.72	0.76
45	0.77	0.77
46	0.7	0.74
47	0.85	0.79
48	0.92	0.86
49	0.85	0.85
50	0.74	0.8
51	0.72	0.76
52	0.81	0.78
53	0.84	0.81
54	0.74	0.78
55	0.81	0.8
56	0.72	0.76
57	0.83	0.79
58	0.77	0.78
59	0.77	0.77
60	0.8	0.79
61	0.81	0.8
62	0.84	0.82
63	0.88	0.85
64	0.78	0.81
65	0.75	0.78
66	0.83	0.81
67	0.84	0.82
68	0.78	0.8
69	0.89	0.84
70	0.82	0.83
71	0.78	0.81
72	0.88	0.84
73	0.86	0.85
74	0.8	0.83
75	0.81	0.82
76	0.78	0.8
77	0.83	0.82
78	0.83	0.82
79	0.86	0.84
80	0.89	0.86
81	0.75	0.81
82	0.74	0.78
83	0.75	0.76
84	0.75	0.75
85	0.86	0.81
86	0.8	0.8
87	0.75	0.77
88	0.87	0.82
89	0.9	0.86
90	0.86	0.86
91	0.86	0.86
92	0.81	0.84
93	0.85	0.84
94	0.82	0.83
95	0.88	0.86
96	0.91	0.88
97	0.84	0.86
98	0.78	0.82
99	0.82	0.82
100	0.78	0.8
101	0.79	0.8
102	0.89	0.85
103	0.84	0.84
104	0.75	0.8
105	0.82	0.81
106	0.79	0.8
107	0.86	0.83
108	0.88	0.86
109	0.82	0.84
110	0.79	0.81
111	0.87	0.84
112	0.91	0.88
113	0.8	0.84
114	0.82	0.83
115	0.95	0.89
116	0.91	0.9
117	0.91	0.91
118	0.85	0.88
119	0.84	0.86
120	0.9	0.88
121	0.8	0.84
122	0.85	0.84
123	0.89	0.87
124	0.81	0.84
125	0.86	0.85
126	0.86	0.85
127	0.83	0.84
128	0.88	0.86
129	0.79	0.83
130	0.84	0.83
131	0.84	0.84
132	0.81	0.82
133	0.86	0.84
134	0.89	0.86
135	0.89	0.88
136	0.88	0.88
137	0.89	0.88
138	0.82	0.85
139	0.8	0.83
140	0.89	0.86
141	0.85	0.85
142	0.89	0.87
143	0.89	0.88
144	0.91	0.9
145	0.76	0.83
146	0.88	0.85
147	0.76	0.81
148	0.88	0.84
149	0.89	0.86
150	0.89	0.88
151	0.8	0.84
152	0.8	0.82
153	0.85	0.84
154	0.94	0.89
155	0.88	0.88
156	0.88	0.88
157	0.87	0.87
158	0.85	0.86
159	0.84	0.85
160	0.86	0.86
161	0.84	0.85
162	0.86	0.85
163	0.82	0.84
164	0.9	0.87
165	0.84	0.85
166	0.79	0.82
167	0.86	0.84
168	0.83	0.84
169	0.83	0.83
170	0.86	0.84
171	0.86	0.85
172	0.93	0.89
173	0.83	0.86
174	0.86	0.86
175	0.9	0.88
176	0.94	0.91
177	0.84	0.87
178	0.89	0.88
179	0.76	0.82
180	0.89	0.86
181	0.86	0.86
182	0.84	0.85
183	0.88	0.86
184	0.84	0.85
185	0.86	0.85
186	0.84	0.85
187	0.9	0.87
188	0.78	0.83
189	0.85	0.84
190	0.88	0.86
191	0.87	0.86
192	0.91	0.89
193	0.87	0.88
194	0.87	0.87
195	0.91	0.89
196	0.86	0.88
197	0.83	0.85
198	0.86	0.85
199	0.88	0.87
200	0.87	0.87
201	0.86	0.87
202	0.89	0.88
203	0.9	0.89
204	0.91	0.9
205	0.86	0.88
206	0.91	0.89
207	0.86	0.88
208	0.87	0.87
209	0.85	0.86
210	0.83	0.85
211	0.85	0.85
212	0.85	0.85
213	0.8	0.82
214	0.86	0.84
215	0.87	0.86
216	0.84	0.85
217	0.85	0.85
218	0.88	0.86
219	0.73	0.8
220	0.85	0.83
221	0.87	0.85
222	0.89	0.87
223	0.83	0.85
224	0.9	0.88
225	0.9	0.89
226	0.89	0.89
227	0.87	0.88
228	0.88	0.88
229	0.82	0.85
230	0.92	0.88
231	0.9	0.89
232	0.9	0.9
233	0.85	0.87
234	0.92	0.9
235	0.88	0.89
236	0.9	0.9
237	0.87	0.88
238	0.94	0.91
239	0.89	0.9
240	0.86	0.88
241	0.92	0.9
242	0.91	0.91
243	0.89	0.9
244	0.91	0.9
245	0.92	0.91
246	0.86	0.88
247	0.93	0.91
248	0.88	0.89
249	0.91	0.9
250	0.88	0.89
251	0.83	0.86
252	0.88	0.87
253	0.92	0.9
254	0.83	0.87
255	0.83	0.85
256	0.9	0.87
257	0.86	0.87
258	0.89	0.88
259	0.89	0.88
260	0.9	0.89
261	0.9	0.89
262	0.84	0.86
263	0.85	0.86
264	0.91	0.88
265	0.9	0.89
266	0.84	0.86
267	0.89	0.88
268	0.91	0.89
269	0.89	0.89
270	0.85	0.87
271	0.87	0.87
272	0.92	0.89
273	0.89	0.89
274	0.89	0.89
275	0.9	0.9
276	0.9	0.9
277	0.86	0.88
278	0.82	0.85
279	0.9	0.87
280	0.87	0.87
281	0.94	0.9
282	0.86	0.88
283	0.88	0.88
284	0.87	0.87
285	0.9	0.89
286	0.88	0.88
287	0.9	0.89
288	0.93	0.91
289	0.89	0.9
290	0.87	0.89
291	0.85	0.87
292	0.93	0.9
293	0.86	0.88
294	0.93	0.9
295	0.92	0.91
296	0.87	0.89
297	0.89	0.89
298	0.92	0.9
299	0.9	0.9
300	0.87	0.89
301	0.88	0.88
302	0.86	0.87
303	0.87	0.87
304	0.9	0.89
305	0.91	0.9
306	0.91	0.9
307	0.89	0.89
308	0.9	0.9
309	0.87	0.89
310	0.85	0.87
311	0.87	0.87
312	0.86	0.86
313	0.88	0.87
314	0.93	0.9
315	0.9	0.9
316	0.89	0.89
317	0.9	0.9
318	0.86	0.88
319	0.87	0.88
320	0.89	0.88
321	0.9	0.89
322	0.84	0.86
323	0.89	0.88
324	0.87	0.88
325	0.86	0.87
326	0.85	0.86
327	0.91	0.89
328	0.91	0.9
329	0.88	0.89
330	0.91	0.9
331	0.87	0.89
332	0.9	0.89
333	0.91	0.9
334	0.87	0.89
335	0.92	0.9
336	0.88	0.89
337	0.87	0.88
338	0.92	0.9
339	0.87	0.89
