..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 15951.950000
Trial#	Reward	Avg_Reward
0	0.76	0.38
1	0.78	0.58
2	0.84	0.71
3	0.72	0.71
4	0.69	0.7
5	0.88	0.79
6	0.76	0.77
7	0.76	0.77
8	0.72	0.74
9	0.72	0.73
10	0.86	0.8
11	0.88	0.84
12	0.85	0.84
13	0.82	0.83
14	0.72	0.78
15	0.79	0.78
16	0.81	0.8
17	0.78	0.79
18	0.81	0.8
19	0.75	0.77
20	0.89	0.83
21	0.76	0.8
22	0.79	0.8
23	0.82	0.81
24	0.75	0.78
25	0.81	0.8
26	0.79	0.79
27	0.86	0.83
28	0.76	0.79
29	0.78	0.79
30	0.74	0.76
31	0.76	0.76
32	0.87	0.82
33	0.82	0.82
34	0.8	0.81
35	0.77	0.79
36	0.75	0.77
37	0.75	0.76
38	0.82	0.79
39	0.88	0.84
40	0.71	0.77
41	0.81	0.79
42	0.86	0.83
43	0.89	0.86
44	0.85	0.86
45	0.78	0.82
46	0.76	0.79
47	0.83	0.81
48	0.81	0.81
49	0.83	0.82
50	0.82	0.82
51	0.83	0.82
52	0.85	0.84
53	0.83	0.83
54	0.79	0.81
55	0.75	0.78
56	0.8	0.79
57	0.78	0.79
58	0.81	0.8
59	0.77	0.78
60	0.84	0.81
61	0.79	0.8
62	0.8	0.8
63	0.85	0.82
64	0.74	0.78
65	0.84	0.81
66	0.85	0.83
67	0.79	0.81
68	0.85	0.83
69	0.79	0.81
70	0.77	0.79
71	0.78	0.78
72	0.71	0.75
73	0.85	0.8
74	0.75	0.78
75	0.72	0.75
76	0.72	0.73
77	0.74	0.74
78	0.85	0.8
79	0.77	0.78
80	0.87	0.83
81	0.77	0.8
82	0.85	0.83
83	0.77	0.8
84	0.81	0.8
85	0.86	0.83
86	0.86	0.84
87	0.84	0.84
88	0.86	0.85
89	0.86	0.86
90	0.82	0.84
91	0.83	0.83
92	0.82	0.83
93	0.79	0.81
94	0.79	0.8
95	0.78	0.79
96	0.82	0.8
97	0.72	0.76
98	0.84	0.8
99	0.86	0.83
100	0.86	0.84
101	0.8	0.82
102	0.79	0.81
103	0.82	0.81
104	0.71	0.76
105	0.78	0.77
106	0.85	0.81
107	0.83	0.82
108	0.92	0.87
109	0.79	0.83
110	0.79	0.81
111	0.77	0.79
112	0.83	0.81
113	0.85	0.83
114	0.84	0.84
115	0.78	0.81
116	0.85	0.83
117	0.81	0.82
118	0.86	0.84
119	0.86	0.85
120	0.77	0.81
121	0.81	0.81
122	0.78	0.79
123	0.83	0.81
124	0.88	0.85
125	0.84	0.84
126	0.86	0.85
127	0.83	0.84
128	0.81	0.83
129	0.75	0.79
130	0.86	0.82
131	0.81	0.81
132	0.78	0.8
133	0.83	0.82
134	0.81	0.82
135	0.82	0.82
136	0.85	0.83
137	0.81	0.82
138	0.85	0.83
139	0.76	0.8
140	0.82	0.81
141	0.8	0.8
142	0.87	0.84
143	0.81	0.82
144	0.89	0.86
145	0.84	0.85
146	0.86	0.85
147	0.79	0.82
148	0.73	0.77
149	0.86	0.81
150	0.78	0.8
151	0.86	0.83
152	0.87	0.85
153	0.79	0.82
154	0.87	0.85
155	0.81	0.83
156	0.81	0.82
157	0.87	0.84
158	0.78	0.81
159	0.86	0.84
160	0.87	0.85
161	0.82	0.84
162	0.83	0.83
163	0.75	0.79
164	0.84	0.81
165	0.83	0.82
166	0.79	0.8
167	0.8	0.8
168	0.84	0.82
169	0.79	0.81
170	0.85	0.83
171	0.83	0.83
172	0.82	0.82
173	0.84	0.83
174	0.82	0.83
175	0.86	0.84
176	0.81	0.83
177	0.83	0.83
178	0.75	0.79
179	0.74	0.77
180	0.83	0.8
181	0.82	0.81
182	0.85	0.83
183	0.86	0.84
184	0.87	0.86
185	0.82	0.84
186	0.84	0.84
187	0.87	0.86
188	0.83	0.85
189	0.81	0.83
190	0.73	0.78
191	0.82	0.8
192	0.84	0.82
193	0.87	0.85
194	0.83	0.84
195	0.82	0.83
196	0.84	0.83
197	0.8	0.82
198	0.86	0.84
199	0.83	0.83
200	0.82	0.82
201	0.82	0.82
202	0.88	0.85
203	0.74	0.8
204	0.85	0.82
205	0.82	0.82
206	0.81	0.82
207	0.81	0.81
208	0.79	0.8
209	0.86	0.83
210	0.86	0.84
211	0.77	0.81
212	0.83	0.82
213	0.87	0.84
214	0.83	0.84
215	0.81	0.82
216	0.85	0.84
217	0.87	0.85
218	0.86	0.86
219	0.81	0.83
220	0.76	0.8
221	0.81	0.8
222	0.81	0.81
223	0.82	0.81
224	0.93	0.87
225	0.81	0.84
226	0.81	0.83
227	0.82	0.83
228	0.88	0.85
229	0.82	0.83
230	0.81	0.82
231	0.83	0.82
232	0.79	0.81
233	0.81	0.81
234	0.79	0.8
235	0.82	0.81
236	0.85	0.83
237	0.9	0.87
238	0.86	0.86
239	0.82	0.84
240	0.89	0.87
241	0.85	0.86
242	0.89	0.88
243	0.8	0.84
244	0.8	0.82
245	0.85	0.83
246	0.88	0.86
247	0.82	0.84
248	0.82	0.83
249	0.82	0.83
250	0.8	0.81
251	0.83	0.82
252	0.91	0.87
253	0.9	0.88
254	0.84	0.86
255	0.88	0.87
256	0.84	0.86
257	0.85	0.85
258	0.88	0.87
259	0.87	0.87
260	0.81	0.84
261	0.81	0.82
262	0.87	0.85
263	0.88	0.87
264	0.81	0.84
265	0.82	0.83
266	0.82	0.82
267	0.85	0.84
268	0.81	0.82
269	0.83	0.83
270	0.9	0.86
271	0.88	0.87
272	0.88	0.88
273	0.82	0.85
274	0.84	0.84
275	0.83	0.84
276	0.86	0.85
277	0.87	0.86
278	0.83	0.85
279	0.82	0.83
280	0.83	0.83
281	0.86	0.85
282	0.85	0.85
283	0.85	0.85
284	0.85	0.85
285	0.84	0.84
286	0.83	0.83
287	0.87	0.85
288	0.78	0.81
289	0.81	0.81
290	0.85	0.83
