0	1	 1	 0	 1	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 1	 1	 0	 1	 0	 1	 0	 1	 0.273684	 0.33373	 0.853919
1	1	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0.164508	 0.30569	 0.747394
2	0	 1	 1	 1	 1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0	 1	 1	 0	 1	 1	 0.297718	 0.271142	 0.689124
3	1	 0	 0	 1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 0	 1	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0.237598	 0.338417	 0.775772
4	1	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0.33798	 0.274671	 0.739644
5	1	 1	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0.161127	 0.288427	 0.655669
6	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 0	 0	 1	 0.273753	 0.161543	 0.773124
7	0	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 1	 1	 1	 0	 1	 1	 0	 1	 0	 1	 1	 1	 1	 0	 0	 1	 1	 0.154715	 0.21867	 0.664392
8	0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 1	 0	 1	 0	 1	 0.254037	 0.320381	 0.836421
9	1	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 1	 0	 1	 0	 1	 0.330939	 0.179602	 0.706576
10	1	 1	 0	 0	 1	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 1	 1	 0	 0.269082	 0.164217	 0.824892
11	1	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 0	 1	 1	 0.137323	 0.30252	 0.707048
12	1	 1	 1	 1	 0	 1	 1	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 1	 1	 0.252803	 0.255708	 0.653673
13	1	 1	 1	 0	 1	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 1	 1	 1	 0	 0.281491	 0.180686	 0.851484
14	1	 0	 1	 1	 0	 1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 0.182239	 0.152964	 0.748882
15	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 1	 1	 0	 1	 1	 0	 1	 0	 0	 1	 0	 0	 1	 0.126639	 0.259395	 0.87232
16	1	 1	 1	 0	 0	 0	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 0.170117	 0.327391	 0.763418
17	0	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 1	 1	 1	 1	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 1	 0.312623	 0.32961	 0.830761
18	1	 0	 1	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0.311266	 0.244149	 0.798602
19	1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0.365732	 0.147815	 0.67806
20	0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 1	 1	 1	 1	 1	 0	 1	 1	 1	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0.17905	 0.294325	 0.631647
21	0	 0	 1	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 1	 0.307656	 0.168246	 0.650442
22	0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 0	 1	 1	 0	 1	 1	 0	 1	 1	 1	 0.169999	 0.283061	 0.630089
23	0	 0	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 1	 0	 1	 1	 1	 0	 0	 0	 0	 0	 1	 1	 0.147268	 0.369998	 0.809312
24	1	 0	 1	 0	 1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0.337297	 0.238395	 0.751971
25	0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 0	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 1	 0	 0.2496	 0.178463	 0.870372
26	0	 1	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 1	 1	 0	 0.302494	 0.14793	 0.838784
27	1	 0	 0	 0	 0	 1	 1	 1	 1	 0	 1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 1	 0	 1	 0	 1	 0.360742	 0.274227	 0.803971
28	1	 1	 0	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0.341979	 0.278542	 0.820801
29	1	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 1	 0.282598	 0.32958	 0.67694
30	1	 0	 1	 1	 0	 1	 1	 0	 1	 0	 0	 1	 1	 0	 0	 1	 1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0.253563	 0.131662	 0.864712
31	0	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0.358927	 0.25683	 0.753631
32	1	 1	 0	 0	 0	 1	 1	 1	 1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 1	 0.363676	 0.259811	 0.780144
33	1	 0	 0	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 1	 0.205614	 0.296749	 0.810429
34	0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 1	 1	 1	 1	 0	 1	 0.35358	 0.346565	 0.810803
35	1	 1	 0	 1	 1	 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 0.223358	 0.194003	 0.816424
36	0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 1	 1	 0	 0.14979	 0.167387	 0.842646
37	0	 1	 0	 0	 0	 0	 0	 1	 1	 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 0	 1	 0.222472	 0.322921	 0.814144
38	1	 1	 1	 1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 0	 0	 1	 0.205034	 0.226075	 0.841325
39	1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 0.332795	 0.160708	 0.691598
40	0	 0	 0	 1	 0	 1	 1	 1	 1	 0	 1	 1	 0	 1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0	 1	 1	 0.349978	 0.335896	 0.735766
41	1	 1	 1	 0	 1	 1	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 0.145458	 0.370362	 0.738087
42	1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 0	 1	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0.223022	 0.268717	 0.625382
43	0	 0	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 1	 1	 0.34486	 0.226405	 0.681477
44	0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 1	 0.337896	 0.305905	 0.842092
45	1	 0	 1	 1	 0	 1	 1	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 1	 0.369114	 0.247213	 0.640828
46	0	 1	 1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 1	 1	 1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0.157958	 0.254116	 0.694822
47	0	 1	 0	 1	 1	 1	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 1	 0	 1	 0.157594	 0.152914	 0.690717
