..\Logs\30x3_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 14862.550000
Trial#	Reward	Avg_Reward
0	0.82	0.41
1	0.83	0.62
2	0.86	0.74
3	0.79	0.76
4	0.87	0.82
5	0.84	0.83
6	0.76	0.8
7	0.84	0.82
8	0.81	0.81
9	0.86	0.84
10	0.76	0.8
11	0.84	0.82
12	0.84	0.83
13	0.81	0.82
14	0.78	0.8
15	0.74	0.77
16	0.82	0.79
17	0.82	0.81
18	0.85	0.83
19	0.84	0.84
20	0.79	0.81
21	0.85	0.83
22	0.86	0.85
23	0.79	0.82
24	0.85	0.83
25	0.77	0.8
26	0.77	0.79
27	0.87	0.83
28	0.84	0.84
29	0.89	0.87
30	0.77	0.82
31	0.89	0.85
32	0.86	0.86
33	0.82	0.84
34	0.87	0.85
35	0.75	0.8
36	0.75	0.78
37	0.82	0.8
38	0.8	0.8
39	0.87	0.84
40	0.87	0.86
41	0.79	0.83
42	0.88	0.85
43	0.89	0.87
44	0.83	0.85
45	0.89	0.87
46	0.84	0.86
47	0.8	0.83
48	0.81	0.82
49	0.79	0.8
50	0.86	0.83
51	0.82	0.82
52	0.89	0.86
53	0.85	0.86
54	0.81	0.84
55	0.86	0.85
56	0.91	0.88
57	0.82	0.85
58	0.85	0.85
59	0.81	0.83
60	0.82	0.83
61	0.81	0.82
62	0.82	0.82
63	0.88	0.85
64	0.81	0.83
65	0.74	0.79
66	0.82	0.8
67	0.83	0.82
68	0.91	0.86
69	0.81	0.84
70	0.76	0.8
71	0.85	0.82
72	0.8	0.81
73	0.89	0.85
74	0.8	0.82
75	0.83	0.83
76	0.9	0.86
77	0.82	0.84
78	0.83	0.84
79	0.87	0.85
80	0.79	0.82
81	0.85	0.84
82	0.85	0.85
83	0.89	0.87
84	0.8	0.84
85	0.83	0.83
86	0.81	0.82
87	0.85	0.83
88	0.83	0.83
89	0.73	0.78
90	0.79	0.78
91	0.77	0.78
92	0.81	0.79
93	0.89	0.84
94	0.85	0.85
95	0.88	0.86
96	0.82	0.84
97	0.87	0.86
98	0.8	0.83
99	0.85	0.84
100	0.87	0.85
101	0.85	0.85
102	0.8	0.82
103	0.87	0.85
104	0.84	0.84
105	0.87	0.86
106	0.78	0.82
107	0.82	0.82
108	0.81	0.82
109	0.78	0.8
110	0.85	0.82
111	0.81	0.82
112	0.88	0.85
113	0.79	0.82
114	0.81	0.82
115	0.83	0.82
116	0.83	0.83
117	0.83	0.83
118	0.88	0.86
119	0.81	0.83
120	0.85	0.84
121	0.88	0.86
122	0.86	0.86
123	0.88	0.87
124	0.81	0.84
125	0.79	0.82
126	0.9	0.86
127	0.88	0.87
128	0.91	0.89
129	0.79	0.84
130	0.83	0.83
131	0.85	0.84
132	0.84	0.84
133	0.83	0.84
134	0.78	0.81
135	0.83	0.82
136	0.9	0.86
137	0.79	0.83
138	0.81	0.82
