0	0.694175	 0.565745	 0.643086	 0.439564	 0.332801	 0.781436	 0.176959	 0.693965	 0.628447
1	0.534453	 0.747086	 0.516168	 0.251536	 0.456006	 0.988872	 0.35295	 0.5206	 0.501444
2	0.500576	 0.692489	 0.659524	 0.25033	 0.499314	 0.877952	 0.374524	 0.720277	 0.523819
3	0.598899	 0.648112	 0.675447	 0.320466	 0.372128	 0.859752	 0.281299	 0.747615	 0.503729
4	0.738238	 0.515846	 0.574104	 0.477589	 0.156785	 0.769776	 0.135571	 0.595792	 0.559677
5	0.557813	 0.743204	 0.503091	 0.260923	 0.42894	 0.952089	 0.337856	 0.503935	 0.589438
6	0.726836	 0.581732	 0.56607	 0.369856	 0.153809	 0.870474	 0.180041	 0.585134	 0.52453
7	0.610829	 0.6933	 0.613366	 0.313851	 0.391388	 0.856302	 0.292145	 0.649812	 0.615293
8	0.569376	 0.668213	 0.67144	 0.308401	 0.455844	 0.804964	 0.312743	 0.740529	 0.641336
9	0.52011	 0.686193	 0.665613	 0.26706	 0.497049	 0.763678	 0.357877	 0.730484	 0.742002
10	0.537133	 0.687859	 0.660717	 0.277665	 0.47162	 0.82469	 0.343941	 0.722256	 0.625889
11	0.625026	 0.716479	 0.502296	 0.289873	 0.352012	 0.917454	 0.291644	 0.502924	 0.643195
12	0.553198	 0.741693	 0.535418	 0.261406	 0.434864	 0.945952	 0.340519	 0.545248	 0.560504
13	0.6082	 0.663899	 0.654692	 0.320604	 0.375085	 0.857851	 0.282135	 0.712368	 0.54341
14	0.7296	 0.566238	 0.57346	 0.437882	 0.259808	 0.793717	 0.169701	 0.594933	 0.652438
15	0.697789	 0.627304	 0.584696	 0.398425	 0.362737	 0.79785	 0.216019	 0.610015	 0.724392
16	0.682409	 0.598475	 0.639749	 0.412033	 0.360025	 0.790871	 0.203785	 0.688813	 0.65045
17	0.54115	 0.72468	 0.601616	 0.273721	 0.467109	 0.845793	 0.34617	 0.633238	 0.672719
18	0.683488	 0.525337	 0.6679	 0.470786	 0.269653	 0.769466	 0.146839	 0.734392	 0.532583
19	0.571012	 0.713065	 0.60982	 0.27569	 0.41103	 0.915138	 0.323798	 0.644767	 0.517715
20	0.731544	 0.594271	 0.500357	 0.281141	 0.125599	 0.96634	 0.186537	 0.500454	 0.52526
21	0.644531	 0.617776	 0.666553	 0.386086	 0.412792	 0.786775	 0.233822	 0.732085	 0.654432
22	0.652766	 0.608598	 0.665436	 0.39165	 0.372261	 0.798768	 0.223356	 0.730183	 0.610721
23	0.714832	 0.61597	 0.553834	 0.404111	 0.316412	 0.807109	 0.20378	 0.569084	 0.718174
24	0.590205	 0.711006	 0.599196	 0.307755	 0.442193	 0.820663	 0.310704	 0.629873	 0.718167
25	0.729452	 0.598225	 0.514275	 0.411951	 0.269454	 0.811817	 0.189375	 0.518186	 0.725608
26	0.682104	 0.52567	 0.669349	 0.476704	 0.40633	 0.756802	 0.147288	 0.736892	 0.668484
27	0.59135	 0.653926	 0.674534	 0.331869	 0.450212	 0.792806	 0.289756	 0.745987	 0.65528
28	0.506124	 0.745455	 0.547057	 0.251111	 0.492378	 0.954858	 0.37103	 0.560274	 0.529983
29	0.64515	 0.607978	 0.672546	 0.39443	 0.421001	 0.780183	 0.226794	 0.742471	 0.658485
30	0.557051	 0.681402	 0.662291	 0.288649	 0.440828	 0.852016	 0.326505	 0.724881	 0.563845
31	0.734035	 0.572053	 0.55036	 0.431218	 0.24794	 0.80048	 0.172534	 0.564562	 0.668063
32	0.729002	 0.571337	 0.570492	 0.411963	 0.191552	 0.824931	 0.173063	 0.590987	 0.577343
33	0.514271	 0.710987	 0.633345	 0.260441	 0.494887	 0.788163	 0.364251	 0.679078	 0.744429
34	0.634434	 0.625249	 0.66953	 0.357583	 0.338363	 0.836745	 0.244373	 0.737204	 0.531402
35	0.740939	 0.531477	 0.558801	 0.474424	 0.300317	 0.765098	 0.145676	 0.575576	 0.722775
36	0.541844	 0.731453	 0.584725	 0.269749	 0.458892	 0.877548	 0.346534	 0.610055	 0.632292
37	0.610354	 0.695384	 0.610214	 0.309703	 0.385311	 0.866221	 0.293172	 0.645324	 0.600237
38	0.662127	 0.578797	 0.673222	 0.427886	 0.482864	 0.754169	 0.197002	 0.743662	 0.737284
