0	0.59173	 0.65332	 0.674868	 0.315915	 0.386763	 0.856641	 0.289189	 0.746581	 0.516106
1	0.59124	 0.694492	 0.627859	 0.291139	 0.385901	 0.897212	 0.305188	 0.670886	 0.519702
2	0.691598	 0.621541	 0.604967	 0.395023	 0.338578	 0.807324	 0.21497	 0.637924	 0.667024
3	0.554047	 0.716661	 0.612414	 0.271767	 0.435299	 0.904766	 0.336092	 0.648454	 0.537567
4	0.522027	 0.727073	 0.602239	 0.262059	 0.480855	 0.856592	 0.359609	 0.634106	 0.651983
5	0.722465	 0.54173	 0.60615	 0.454041	 0.224151	 0.785437	 0.154512	 0.639586	 0.577948
6	0.663687	 0.642698	 0.623871	 0.362055	 0.330866	 0.835616	 0.239114	 0.665009	 0.600336
7	0.545786	 0.679096	 0.66831	 0.289385	 0.487946	 0.773674	 0.335165	 0.735098	 0.716056
8	0.686891	 0.658967	 0.547971	 0.299006	 0.237969	 0.934874	 0.237178	 0.561459	 0.525732
9	0.601869	 0.727597	 0.517955	 0.268084	 0.370734	 0.955241	 0.30802	 0.52288	 0.559183
10	0.664	 0.626352	 0.64014	 0.374309	 0.329155	 0.825789	 0.229478	 0.689413	 0.587244
11	0.632965	 0.702503	 0.56175	 0.276512	 0.32198	 0.951156	 0.28253	 0.579444	 0.502985
12	0.74863	 0.524708	 0.508516	 0.455181	 0.115808	 0.792024	 0.140765	 0.510845	 0.600772
13	0.601062	 0.690673	 0.626216	 0.304027	 0.386442	 0.874117	 0.297431	 0.668457	 0.563645
14	0.730373	 0.526569	 0.593395	 0.473957	 0.24829	 0.768596	 0.143274	 0.621869	 0.624281
15	0.57955	 0.731106	 0.552553	 0.283169	 0.417332	 0.890356	 0.322238	 0.567416	 0.643179
16	0.685389	 0.515209	 0.667031	 0.481922	 0.256509	 0.762547	 0.138028	 0.732903	 0.522578
17	0.593038	 0.730576	 0.526047	 0.257112	 0.378712	 0.980954	 0.31396	 0.533224	 0.502124
18	0.725822	 0.506901	 0.607036	 0.491282	 0.188418	 0.757237	 0.129862	 0.640833	 0.547364
19	0.691044	 0.512473	 0.660769	 0.489579	 0.470575	 0.750963	 0.135376	 0.722342	 0.74817
20	0.523866	 0.703123	 0.643776	 0.262776	 0.472895	 0.879425	 0.356385	 0.695039	 0.545021
21	0.70059	 0.585027	 0.622614	 0.43372	 0.415278	 0.768434	 0.188809	 0.66317	 0.744609
22	0.738475	 0.560268	 0.544691	 0.448461	 0.279754	 0.783575	 0.164397	 0.55721	 0.71416
23	0.666359	 0.62638	 0.637305	 0.393815	 0.432528	 0.776137	 0.228398	 0.685075	 0.729813
24	0.598308	 0.651645	 0.67274	 0.334436	 0.425627	 0.809829	 0.28346	 0.742812	 0.617241
25	0.71766	 0.605082	 0.56389	 0.355552	 0.186027	 0.880199	 0.196584	 0.58226	 0.540844
26	0.688321	 0.512008	 0.663985	 0.486584	 0.27276	 0.758796	 0.135135	 0.727727	 0.544472
27	0.616501	 0.700989	 0.592364	 0.314949	 0.391598	 0.854686	 0.291394	 0.620456	 0.647531
28	0.674967	 0.564408	 0.666548	 0.442794	 0.439693	 0.761244	 0.181137	 0.732076	 0.703607
29	0.578184	 0.699705	 0.628472	 0.284301	 0.402269	 0.900228	 0.315611	 0.671795	 0.517093
30	0.623801	 0.666266	 0.639746	 0.31309	 0.33556	 0.888116	 0.273136	 0.688809	 0.50121
31	0.709396	 0.543651	 0.629413	 0.454323	 0.256282	 0.782111	 0.157709	 0.673194	 0.576443
32	0.726742	 0.573986	 0.574926	 0.372227	 0.141927	 0.86959	 0.175199	 0.596888	 0.505159
33	0.685264	 0.630297	 0.60583	 0.345736	 0.245815	 0.878399	 0.222552	 0.639136	 0.521221
34	0.672185	 0.589489	 0.65762	 0.418231	 0.387637	 0.780665	 0.201283	 0.717142	 0.655466
35	0.718903	 0.604695	 0.560169	 0.329537	 0.16358	 0.910873	 0.196001	 0.577369	 0.506723
36	0.654334	 0.69418	 0.531224	 0.338015	 0.371794	 0.840045	 0.268118	 0.53986	 0.74321
37	0.749557	 0.513625	 0.50597	 0.46706	 0.0854679	 0.781791	 0.133681	 0.507602	 0.576126
38	0.720614	 0.611783	 0.536523	 0.408987	 0.314629	 0.804145	 0.199642	 0.54667	 0.741852
39	0.591573	 0.65253	 0.675639	 0.316094	 0.386408	 0.856636	 0.288947	 0.747958	 0.514593
40	0.676769	 0.551972	 0.668972	 0.450349	 0.371008	 0.770127	 0.170511	 0.73624	 0.628966
41	0.743777	 0.548457	 0.526919	 0.456842	 0.259483	 0.779982	 0.156229	 0.53434	 0.719223
42	0.580034	 0.695829	 0.633212	 0.30261	 0.434123	 0.835872	 0.313252	 0.678879	 0.638351
43	0.578988	 0.662743	 0.672556	 0.313255	 0.429666	 0.82658	 0.303084	 0.742488	 0.590133
44	0.749739	 0.511061	 0.50283	 0.485782	 0.165194	 0.762354	 0.132045	 0.503603	 0.661044
45	0.541308	 0.74655	 0.502561	 0.256089	 0.44857	 0.96282	 0.34858	 0.50326	 0.570114
46	0.665934	 0.684126	 0.53261	 0.348141	 0.364342	 0.83403	 0.258263	 0.541639	 0.746501
47	0.640251	 0.694117	 0.571751	 0.30634	 0.332144	 0.899187	 0.275421	 0.59266	 0.57825
48	0.695653	 0.588928	 0.627718	 0.415425	 0.304117	 0.802065	 0.192896	 0.670677	 0.610692
49	0.70131	 0.642613	 0.540445	 0.348019	 0.250484	 0.874813	 0.223096	 0.551724	 0.615439
50	0.724293	 0.503105	 0.610378	 0.495571	 0.165719	 0.753842	 0.127203	 0.645557	 0.520109
51	0.734879	 0.58546	 0.505356	 0.338675	 0.131979	 0.904882	 0.180538	 0.50682	 0.565967
52	0.702679	 0.644133	 0.525436	 0.376128	 0.309089	 0.830822	 0.223384	 0.532442	 0.724013
53	0.583445	 0.689593	 0.63997	 0.312922	 0.459149	 0.797361	 0.309012	 0.689153	 0.707933
54	0.673334	 0.675935	 0.538756	 0.346597	 0.33411	 0.849005	 0.251185	 0.549546	 0.699412
