0	0.606544	 0.68853	 0.62492	 0.312587	 0.39157	 0.857903	 0.293133	 0.666549	 0.595843
1	0.719181	 0.61973	 0.511152	 0.286655	 0.16388	 0.958119	 0.204572	 0.514205	 0.526678
2	0.666502	 0.583459	 0.666768	 0.425104	 0.451277	 0.76232	 0.19895	 0.732452	 0.712993
3	0.68543	 0.579135	 0.647829	 0.427849	 0.353696	 0.783875	 0.189197	 0.701391	 0.638402
4	0.653394	 0.641107	 0.638054	 0.336947	 0.291138	 0.875268	 0.243364	 0.686217	 0.502723
5	0.722476	 0.610817	 0.526907	 0.398061	 0.268069	 0.823317	 0.198551	 0.534326	 0.698656
6	0.683304	 0.571712	 0.654133	 0.439152	 0.430957	 0.763738	 0.184351	 0.711464	 0.714307
7	0.512847	 0.739016	 0.572156	 0.254537	 0.485514	 0.910887	 0.366454	 0.593198	 0.584822
8	0.611816	 0.717734	 0.550882	 0.31402	 0.417646	 0.836169	 0.299493	 0.56524	 0.74554
9	0.621459	 0.697184	 0.594161	 0.31827	 0.385736	 0.854248	 0.287134	 0.622922	 0.643435
10	0.728989	 0.558712	 0.581345	 0.437024	 0.222875	 0.79921	 0.164947	 0.605492	 0.604868
11	0.573767	 0.660771	 0.676667	 0.317479	 0.476114	 0.776196	 0.306536	 0.749802	 0.692663
12	0.622284	 0.682864	 0.618774	 0.318476	 0.36751	 0.864946	 0.281191	 0.657587	 0.583167
13	0.563889	 0.736495	 0.549882	 0.266885	 0.422957	 0.933456	 0.333007	 0.563941	 0.565036
14	0.694768	 0.570679	 0.639893	 0.417619	 0.242125	 0.812262	 0.180403	 0.689034	 0.53092
15	0.664142	 0.685326	 0.534805	 0.340546	 0.348293	 0.849048	 0.259636	 0.544459	 0.712304
16	0.669794	 0.64762	 0.608987	 0.376722	 0.387402	 0.802017	 0.2389	 0.643587	 0.704613
17	0.657719	 0.665684	 0.600865	 0.339616	 0.327387	 0.85908	 0.253919	 0.632193	 0.598573
18	0.694022	 0.654763	 0.530063	 0.287352	 0.221544	 0.95193	 0.232161	 0.53837	 0.522712
