0	0.587121	 0.718511	 0.584635	 0.271415	 0.386742	 0.941009	 0.314618	 0.609933	 0.500337
1	0.738078	 0.575966	 0.506934	 0.277718	 0.0998768	 0.97089	 0.174158	 0.508829	 0.50905
2	0.706548	 0.544631	 0.633589	 0.446364	 0.220542	 0.791909	 0.158869	 0.679446	 0.532092
3	0.592936	 0.708672	 0.601583	 0.286667	 0.38759	 0.905154	 0.308315	 0.633192	 0.54336
4	0.688904	 0.568542	 0.648719	 0.419541	 0.248743	 0.809588	 0.180396	 0.702799	 0.524751
5	0.531602	 0.676173	 0.67454	 0.275539	 0.475751	 0.819953	 0.346751	 0.745998	 0.612146
6	0.739019	 0.550742	 0.552867	 0.446301	 0.215847	 0.792446	 0.158293	 0.567825	 0.639057
7	0.653743	 0.693775	 0.536256	 0.335938	 0.366491	 0.844982	 0.268253	 0.546326	 0.726254
8	0.550249	 0.714832	 0.617568	 0.282767	 0.467297	 0.822651	 0.338431	 0.655843	 0.695472
9	0.701528	 0.638542	 0.55189	 0.384045	 0.32392	 0.819773	 0.220852	 0.566553	 0.71339
10	0.70288	 0.64449	 0.521498	 0.331057	 0.231328	 0.897867	 0.223495	 0.527406	 0.602791
11	0.65361	 0.688921	 0.556681	 0.285748	 0.292992	 0.942572	 0.266349	 0.572801	 0.51786
12	0.520699	 0.715339	 0.625302	 0.261198	 0.479274	 0.868652	 0.359749	 0.66711	 0.594856
13	0.730506	 0.593554	 0.524792	 0.402928	 0.227982	 0.827204	 0.186362	 0.531618	 0.665642
14	0.687246	 0.641059	 0.58684	 0.381839	 0.34929	 0.813065	 0.227756	 0.612922	 0.693678
15	0.573571	 0.731928	 0.557415	 0.28422	 0.429622	 0.875333	 0.326112	 0.573762	 0.667947
16	0.717794	 0.62088	 0.521299	 0.292866	 0.167931	 0.950784	 0.205642	 0.527152	 0.521809
17	0.553263	 0.669105	 0.676257	 0.290847	 0.446877	 0.839815	 0.326437	 0.749065	 0.564434
18	0.663084	 0.675503	 0.57143	 0.335729	 0.325456	 0.86416	 0.255835	 0.592233	 0.630122
19	0.594929	 0.725934	 0.549423	 0.266764	 0.377678	 0.956255	 0.311694	 0.563344	 0.517618
20	0.684219	 0.530696	 0.666196	 0.47249	 0.404854	 0.758175	 0.151279	 0.731476	 0.672025
21	0.671883	 0.680761	 0.516782	 0.309564	 0.284056	 0.910997	 0.254006	 0.521384	 0.614154
22	0.536999	 0.708811	 0.632397	 0.270804	 0.462679	 0.865732	 0.347089	 0.677653	 0.588438
23	0.649288	 0.69847	 0.528683	 0.32577	 0.35581	 0.862009	 0.272361	 0.536602	 0.703821
