..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 16487.360000
Trial#	Reward	Avg_Reward
0	0.85	0.43
1	0.79	0.61
2	0.79	0.7
3	0.82	0.76
4	0.8	0.78
5	0.77	0.78
6	0.76	0.77
7	0.81	0.79
8	0.85	0.82
9	0.74	0.78
10	0.81	0.79
11	0.85	0.82
12	0.75	0.79
13	0.76	0.77
14	0.82	0.8
15	0.74	0.77
16	0.8	0.78
17	0.75	0.77
18	0.78	0.77
19	0.79	0.78
20	0.78	0.78
21	0.84	0.81
22	0.84	0.83
23	0.78	0.8
24	0.87	0.84
25	0.84	0.84
26	0.75	0.79
27	0.8	0.79
28	0.82	0.81
29	0.77	0.79
30	0.78	0.78
31	0.77	0.78
32	0.82	0.8
33	0.81	0.8
34	0.84	0.82
35	0.78	0.8
36	0.83	0.82
37	0.73	0.77
38	0.8	0.79
39	0.77	0.78
40	0.83	0.8
41	0.82	0.81
42	0.82	0.81
43	0.83	0.82
44	0.78	0.8
45	0.78	0.79
46	0.84	0.82
47	0.78	0.8
48	0.84	0.82
49	0.78	0.8
50	0.84	0.82
51	0.76	0.79
52	0.8	0.79
53	0.83	0.81
54	0.77	0.79
55	0.77	0.78
56	0.79	0.78
57	0.79	0.78
58	0.87	0.82
59	0.8	0.81
60	0.85	0.83
61	0.84	0.83
62	0.82	0.82
63	0.82	0.82
64	0.77	0.8
65	0.73	0.76
66	0.8	0.78
67	0.77	0.78
68	0.74	0.76
69	0.82	0.79
70	0.78	0.78
71	0.77	0.78
72	0.76	0.77
73	0.79	0.78
74	0.82	0.8
75	0.7	0.75
76	0.76	0.76
77	0.78	0.77
78	0.81	0.79
79	0.86	0.83
80	0.78	0.81
81	0.75	0.78
82	0.87	0.82
83	0.77	0.8
84	0.77	0.78
85	0.84	0.81
86	0.77	0.79
87	0.77	0.78
88	0.77	0.77
89	0.78	0.78
90	0.8	0.79
91	0.83	0.81
92	0.79	0.8
93	0.81	0.81
94	0.81	0.81
95	0.81	0.81
96	0.77	0.79
97	0.81	0.8
98	0.84	0.82
99	0.77	0.79
100	0.79	0.79
101	0.84	0.82
102	0.82	0.82
103	0.82	0.82
104	0.85	0.83
105	0.77	0.8
106	0.78	0.79
107	0.77	0.78
108	0.81	0.8
109	0.83	0.81
110	0.81	0.81
111	0.78	0.79
112	0.75	0.77
113	0.86	0.81
114	0.86	0.84
115	0.88	0.86
116	0.74	0.8
117	0.84	0.82
118	0.77	0.79
119	0.73	0.76
120	0.8	0.78
121	0.81	0.8
122	0.84	0.82
123	0.75	0.79
124	0.79	0.79
125	0.77	0.78
126	0.82	0.8
127	0.79	0.79
128	0.83	0.81
129	0.8	0.81
130	0.82	0.81
131	0.71	0.76
132	0.75	0.75
133	0.73	0.74
134	0.74	0.74
135	0.81	0.78
136	0.78	0.78
137	0.81	0.79
138	0.72	0.76
139	0.81	0.78
140	0.77	0.78
141	0.78	0.78
142	0.79	0.78
143	0.76	0.77
144	0.81	0.79
145	0.8	0.79
146	0.77	0.78
147	0.81	0.8
148	0.85	0.82
149	0.81	0.82
150	0.79	0.81
151	0.82	0.81
152	0.74	0.77
153	0.82	0.8
154	0.83	0.82
155	0.83	0.82
156	0.81	0.82
157	0.78	0.8
158	0.81	0.8
159	0.82	0.81
160	0.82	0.81
161	0.84	0.83
162	0.84	0.83
163	0.74	0.79
164	0.79	0.79
165	0.79	0.79
166	0.75	0.77
167	0.76	0.76
168	0.86	0.81
169	0.83	0.82
170	0.8	0.81
171	0.8	0.8
172	0.83	0.81
173	0.86	0.84
174	0.79	0.81
175	0.82	0.81
176	0.82	0.82
177	0.85	0.84
178	0.83	0.83
179	0.82	0.83
180	0.77	0.8
181	0.75	0.77
182	0.81	0.79
183	0.85	0.82
184	0.82	0.82
185	0.81	0.81
186	0.75	0.78
187	0.82	0.8
188	0.79	0.8
189	0.75	0.77
190	0.76	0.76
191	0.82	0.79
192	0.77	0.78
193	0.77	0.77
194	0.81	0.79
195	0.85	0.82
196	0.8	0.81
197	0.81	0.81
198	0.74	0.78
199	0.82	0.8
200	0.77	0.79
201	0.81	0.8
202	0.76	0.78
203	0.8	0.79
204	0.8	0.8
205	0.76	0.78
206	0.82	0.8
207	0.83	0.82
208	0.83	0.83
209	0.76	0.79
210	0.84	0.82
211	0.78	0.8
212	0.77	0.78
213	0.77	0.78
214	0.85	0.82
215	0.81	0.81
216	0.86	0.83
217	0.86	0.85
218	0.88	0.86
219	0.79	0.82
220	0.79	0.81
