..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 15852.940000
Trial#	Reward	Avg_Reward
0	0.78	0.39
1	0.77	0.58
2	0.8	0.69
3	0.79	0.74
4	0.63	0.69
5	0.8	0.74
6	0.77	0.75
7	0.79	0.77
8	0.76	0.77
9	0.78	0.77
10	0.69	0.73
11	0.58	0.66
12	0.77	0.71
13	0.78	0.75
14	0.73	0.74
15	0.77	0.75
16	0.67	0.71
17	0.69	0.7
18	0.8	0.75
19	0.77	0.76
20	0.75	0.76
21	0.63	0.69
22	0.79	0.74
23	0.77	0.75
24	0.82	0.79
25	0.79	0.79
26	0.8	0.8
27	0.79	0.79
28	0.81	0.8
29	0.78	0.79
30	0.74	0.76
31	0.62	0.69
32	0.74	0.71
33	0.78	0.75
34	0.73	0.74
35	0.82	0.78
36	0.78	0.78
37	0.77	0.78
38	0.77	0.77
39	0.81	0.79
40	0.81	0.8
41	0.83	0.81
42	0.79	0.8
43	0.77	0.78
44	0.78	0.78
45	0.75	0.77
46	0.8	0.79
47	0.8	0.79
48	0.79	0.79
49	0.61	0.7
50	0.79	0.75
51	0.81	0.78
52	0.8	0.79
53	0.77	0.78
54	0.82	0.8
55	0.73	0.77
56	0.79	0.78
57	0.77	0.77
58	0.77	0.77
59	0.76	0.77
60	0.78	0.78
61	0.75	0.77
62	0.68	0.72
63	0.79	0.76
64	0.77	0.76
65	0.71	0.74
66	0.78	0.76
67	0.71	0.74
68	0.71	0.72
69	0.79	0.76
70	0.76	0.76
71	0.78	0.77
72	0.74	0.75
73	0.78	0.77
74	0.81	0.79
75	0.76	0.77
76	0.8	0.79
77	0.77	0.78
78	0.76	0.77
79	0.7	0.73
80	0.75	0.74
81	0.77	0.75
82	0.84	0.8
83	0.79	0.79
84	0.73	0.76
85	0.78	0.77
86	0.75	0.76
87	0.75	0.75
88	0.76	0.76
89	0.73	0.74
90	0.79	0.77
91	0.77	0.77
92	0.74	0.76
93	0.78	0.77
94	0.79	0.78
95	0.8	0.79
96	0.77	0.78
97	0.8	0.79
98	0.75	0.77
99	0.8	0.79
100	0.77	0.78
101	0.78	0.78
102	0.78	0.78
103	0.73	0.75
104	0.73	0.74
105	0.8	0.77
106	0.74	0.76
107	0.73	0.74
108	0.78	0.76
109	0.77	0.76
110	0.78	0.77
111	0.74	0.76
112	0.75	0.75
113	0.74	0.75
114	0.82	0.78
115	0.78	0.78
116	0.78	0.78
117	0.76	0.77
118	0.77	0.77
119	0.76	0.77
120	0.77	0.77
121	0.77	0.77
122	0.77	0.77
123	0.83	0.8
124	0.73	0.76
125	0.78	0.77
126	0.75	0.76
127	0.81	0.79
128	0.61	0.7
129	0.76	0.73
130	0.75	0.74
131	0.8	0.77
132	0.79	0.78
133	0.75	0.76
134	0.78	0.77
135	0.78	0.78
