0	0.71684	 0.375446	 0.631807	 0.335518	 0.470497	 0.774528	 0.288342	 0.221408	 0.0746567
1	0.664587	 0.310029	 0.747102	 0.401736	 0.454374	 0.766087	 0.222108	 0.222117	 0.344998
2	0.552102	 0.254291	 0.780119	 0.45095	 0.540596	 0.743559	 0.173639	 0.27129	 0.419716
3	0.563695	 0.241999	 0.764362	 0.396536	 0.630999	 0.703007	 0.218586	 0.329823	 0.432892
4	0.66501	 0.289326	 0.747418	 0.44386	 0.326194	 0.780063	 0.172699	 0.158545	 0.405587
5	0.703632	 0.351546	 0.648356	 0.318762	 0.585257	 0.667071	 0.294811	 0.342337	 0.133521
6	0.605465	 0.256538	 0.688987	 0.484895	 0.250939	 0.760666	 0.135704	 0.12511	 0.290431
7	0.543794	 0.242366	 0.746608	 0.418301	 0.635192	 0.713673	 0.198834	 0.326212	 0.381486
8	0.467292	 0.241454	 0.679579	 0.465469	 0.733807	 0.726655	 0.150536	 0.368784	 0.250321
9	0.682972	 0.329644	 0.656909	 0.369408	 0.499469	 0.750285	 0.255592	 0.249611	 0.131426
10	0.744495	 0.417409	 0.788526	 0.261314	 0.507677	 0.698033	 0.363053	 0.302104	 0.459802
11	0.643929	 0.294363	 0.779146	 0.416498	 0.465683	 0.759899	 0.207968	 0.230201	 0.416941
12	0.6731	 0.311767	 0.763208	 0.344087	 0.557842	 0.708144	 0.277078	 0.300685	 0.396868
13	0.448248	 0.248822	 0.657721	 0.495157	 0.748401	 0.746592	 0.128442	 0.374237	 0.18762
14	0.583561	 0.264378	 0.624072	 0.446009	 0.494983	 0.750885	 0.178984	 0.24734	 0.0555993
15	0.710622	 0.34514	 0.754919	 0.389708	 0.384515	 0.795611	 0.22687	 0.177048	 0.398953
16	0.74945	 0.482971	 0.610127	 0.262442	 0.490449	 0.808212	 0.361674	 0.191601	 0.0250558
17	0.674926	 0.318393	 0.744003	 0.396847	 0.442713	 0.771443	 0.226215	 0.214289	 0.341111
18	0.714599	 0.354587	 0.760286	 0.380734	 0.403425	 0.793152	 0.237629	 0.185688	 0.402588
19	0.707203	 0.35989	 0.710482	 0.349524	 0.486511	 0.759328	 0.275278	 0.238491	 0.255815
20	0.628092	 0.273246	 0.731214	 0.362293	 0.610172	 0.68968	 0.252038	 0.330778	 0.346734
21	0.603209	 0.257474	 0.77348	 0.3764	 0.605262	 0.700849	 0.240334	 0.32139	 0.444621
22	0.700242	 0.340368	 0.664181	 0.306364	 0.592722	 0.644893	 0.302646	 0.36346	 0.195934
23	0.74931	 0.463	 0.744583	 0.292732	 0.481328	 0.783413	 0.331284	 0.215326	 0.341984
24	0.589751	 0.266123	 0.620685	 0.41648	 0.687114	 0.700558	 0.193445	 0.354439	 0.0602922
25	0.573242	 0.260659	 0.619537	 0.453792	 0.328439	 0.774217	 0.164507	 0.161193	 0.0531866
26	0.680442	 0.326965	 0.601169	 0.356965	 0.624003	 0.67912	 0.253825	 0.34278	 0.00323407
27	0.512892	 0.250328	 0.601716	 0.490436	 0.275411	 0.756206	 0.132279	 0.137563	 0.00520838
28	0.532384	 0.252094	 0.604634	 0.478384	 0.3453	 0.760146	 0.144101	 0.17204	 0.0121286
29	0.623207	 0.251093	 0.764299	 0.338972	 0.618505	 0.666178	 0.269881	 0.351012	 0.471189
30	0.719522	 0.380374	 0.604568	 0.328449	 0.519895	 0.731575	 0.295974	 0.270928	 0.0106416
31	0.74203	 0.435041	 0.664457	 0.301033	 0.473194	 0.789479	 0.322295	 0.208352	 0.154103
32	0.683932	 0.314775	 0.781991	 0.416692	 0.390745	 0.780532	 0.203	 0.187716	 0.454664
33	0.657685	 0.305998	 0.677904	 0.390624	 0.503692	 0.748485	 0.234367	 0.252388	 0.179932
34	0.712394	 0.367325	 0.626648	 0.321066	 0.574096	 0.678539	 0.295438	 0.329908	 0.0702065
35	0.448911	 0.243625	 0.681631	 0.47828	 0.738005	 0.735181	 0.140903	 0.369744	 0.258221
36	0.671796	 0.312011	 0.72543	 0.407652	 0.40041	 0.781686	 0.212334	 0.191259	 0.310583
37	0.688465	 0.335247	 0.740976	 0.372123	 0.480028	 0.760333	 0.252553	 0.235635	 0.326901
38	0.622505	 0.26701	 0.723929	 0.357843	 0.625728	 0.679009	 0.252721	 0.343398	 0.343706
39	0.74202	 0.34564	 0.74589	 0.398532	 0.289736	 0.817892	 0.202876	 0.127673	 0.468668
40	0.758119	 0.574072	 0.699663	 0.260712	 0.47897	 0.873341	 0.359995	 0.126305	 0.322861
41	0.631677	 0.28695	 0.616902	 0.379376	 0.683585	 0.67417	 0.222733	 0.366253	 0.0524035
42	0.669741	 0.316068	 0.672993	 0.387953	 0.460443	 0.766691	 0.236008	 0.224148	 0.170819
43	0.710002	 0.347628	 0.74027	 0.384421	 0.387199	 0.797578	 0.231998	 0.176866	 0.361432
