0	0.689521	 0.336914	 0.60871	 0.358425	 0.412698	 0.801313	 0.259433	 0.18313	 0.0220305
1	0.68187	 0.315742	 0.801299	 0.414219	 0.41107	 0.776013	 0.207116	 0.198657	 0.490165
2	0.738063	 0.422436	 0.66615	 0.290519	 0.516706	 0.718341	 0.333647	 0.282729	 0.156056
3	0.596157	 0.259294	 0.685306	 0.377483	 0.666389	 0.678271	 0.228024	 0.357624	 0.252591
4	0.744555	 0.442534	 0.713222	 0.270586	 0.508951	 0.716116	 0.353936	 0.284174	 0.26762
5	0.710532	 0.355205	 0.761733	 0.374991	 0.42777	 0.785224	 0.245979	 0.199765	 0.392916
6	0.663902	 0.303361	 0.676457	 0.339336	 0.616505	 0.667645	 0.270085	 0.349321	 0.217579
7	0.534559	 0.241183	 0.770427	 0.426771	 0.620086	 0.721261	 0.192728	 0.316268	 0.430353
8	0.733107	 0.409601	 0.604288	 0.299196	 0.426747	 0.848716	 0.31402	 0.145553	 0.0124976
9	0.434074	 0.240607	 0.767101	 0.478726	 0.664124	 0.739463	 0.143495	 0.332675	 0.444545
10	0.609078	 0.271573	 0.739634	 0.401114	 0.572337	 0.724548	 0.220975	 0.294099	 0.335258
11	0.744102	 0.423341	 0.778348	 0.263693	 0.508345	 0.703039	 0.360687	 0.29714	 0.430629
12	0.682885	 0.320008	 0.678112	 0.322883	 0.600685	 0.660399	 0.287448	 0.351427	 0.224448
13	0.68282	 0.326086	 0.714977	 0.389357	 0.428534	 0.779222	 0.23234	 0.203996	 0.27702
14	0.670373	 0.316233	 0.639598	 0.363191	 0.588142	 0.701101	 0.254943	 0.315357	 0.0997402
15	0.759109	 0.538662	 0.753746	 0.27208	 0.477617	 0.824198	 0.350262	 0.175024	 0.398465
16	0.660754	 0.308341	 0.782917	 0.394341	 0.488147	 0.754634	 0.230573	 0.242477	 0.422901
17	0.588894	 0.259419	 0.684221	 0.393495	 0.655991	 0.69328	 0.21718	 0.345061	 0.235227
18	0.594338	 0.258578	 0.692553	 0.381157	 0.658274	 0.683837	 0.226816	 0.351338	 0.265833
19	0.701994	 0.348857	 0.644223	 0.316222	 0.595505	 0.656176	 0.294181	 0.353977	 0.128612
20	0.633011	 0.286017	 0.678722	 0.426772	 0.391021	 0.776239	 0.193682	 0.189747	 0.195655
21	0.547002	 0.250211	 0.732048	 0.499233	 0.393592	 0.750252	 0.125724	 0.196795	 0.322823
22	0.471504	 0.240287	 0.781712	 0.468064	 0.623686	 0.73776	 0.154526	 0.312982	 0.454794
23	0.695414	 0.339902	 0.683444	 0.375305	 0.404832	 0.795424	 0.242808	 0.18469	 0.210154
24	0.750703	 0.477404	 0.672041	 0.280543	 0.475301	 0.810416	 0.342084	 0.188395	 0.179664
25	0.592014	 0.259574	 0.732202	 0.47815	 0.36273	 0.759181	 0.144839	 0.180792	 0.336637
26	0.749818	 0.48461	 0.709223	 0.252092	 0.500463	 0.732462	 0.372896	 0.267539	 0.25378
27	0.754064	 0.562182	 0.776013	 0.258521	 0.492559	 0.815463	 0.365703	 0.184437	 0.443594
28	0.716029	 0.369978	 0.643774	 0.340269	 0.378256	 0.83435	 0.268023	 0.147709	 0.126291
29	0.701266	 0.348744	 0.663365	 0.326987	 0.568488	 0.688564	 0.291296	 0.319915	 0.161687
30	0.738562	 0.425167	 0.604147	 0.289435	 0.43602	 0.856334	 0.324429	 0.13967	 0.0124524
31	0.682532	 0.306934	 0.698042	 0.414809	 0.287331	 0.806035	 0.190565	 0.13184	 0.307284
32	0.622348	 0.281913	 0.612202	 0.408373	 0.616223	 0.713755	 0.209908	 0.318055	 0.0309665
33	0.630744	 0.286863	 0.647311	 0.415045	 0.473226	 0.757896	 0.209623	 0.234463	 0.109784
34	0.668328	 0.314356	 0.695491	 0.392504	 0.455395	 0.767735	 0.231251	 0.221542	 0.2241
35	0.518951	 0.250402	 0.738268	 0.495921	 0.47114	 0.750369	 0.129062	 0.235565	 0.320635
36	0.745155	 0.444933	 0.661081	 0.29751	 0.461622	 0.809304	 0.323869	 0.187807	 0.15256
37	0.715137	 0.366434	 0.644035	 0.297587	 0.583815	 0.638394	 0.312009	 0.367954	 0.137852
38	0.729308	 0.374949	 0.720899	 0.363118	 0.376659	 0.815832	 0.248786	 0.161031	 0.329336
39	0.74823	 0.469807	 0.675058	 0.272683	 0.496708	 0.76145	 0.352258	 0.238433	 0.173798
40	0.733618	 0.404722	 0.681015	 0.327675	 0.438176	 0.805498	 0.291864	 0.186783	 0.202893
