0	0.715213	 0.35243	 0.678927	 0.366576	 0.320218	 0.83544	 0.233074	 0.129282	 0.25111
1	0.663878	 0.294867	 0.700888	 0.42799	 0.302388	 0.793857	 0.182862	 0.143083	 0.29767
2	0.655908	 0.304551	 0.617629	 0.390107	 0.538516	 0.734182	 0.233934	 0.274897	 0.0412154
3	0.498957	 0.249951	 0.700305	 0.497425	 0.516112	 0.74987	 0.127571	 0.258057	 0.231941
4	0.677839	 0.298001	 0.761495	 0.436841	 0.335312	 0.782528	 0.179523	 0.16201	 0.438243
5	0.708194	 0.356134	 0.692578	 0.364481	 0.413246	 0.797457	 0.253964	 0.186146	 0.232242
6	0.702448	 0.349345	 0.692395	 0.325786	 0.553778	 0.699842	 0.294931	 0.306698	 0.227671
7	0.717796	 0.371628	 0.68292	 0.351325	 0.416169	 0.803882	 0.266471	 0.182234	 0.210271
8	0.613794	 0.2774	 0.604841	 0.424683	 0.507526	 0.748073	 0.200294	 0.254228	 0.0111849
9	0.721153	 0.383338	 0.605427	 0.314648	 0.402971	 0.846963	 0.294992	 0.142971	 0.0160226
10	0.738577	 0.424134	 0.658168	 0.306095	 0.47509	 0.783331	 0.317595	 0.21445	 0.137755
11	0.745449	 0.436711	 0.789921	 0.315167	 0.472153	 0.781619	 0.308444	 0.215488	 0.449121
12	0.563678	 0.25803	 0.638358	 0.464383	 0.419118	 0.759096	 0.159455	 0.20857	 0.0916718
13	0.74837	 0.456741	 0.691344	 0.256446	 0.504592	 0.695575	 0.368157	 0.304471	 0.223938
14	0.56934	 0.256714	 0.802288	 0.479887	 0.44033	 0.753768	 0.144759	 0.219931	 0.475627
15	0.735962	 0.413577	 0.676243	 0.318768	 0.455808	 0.796401	 0.302983	 0.198742	 0.185619
16	0.622934	 0.263478	 0.717052	 0.474732	 0.289091	 0.765625	 0.144889	 0.143567	 0.34453
17	0.724569	 0.390083	 0.812071	 0.32014	 0.502309	 0.747553	 0.304851	 0.252706	 0.489827
18	0.579645	 0.25866	 0.736218	 0.476858	 0.397977	 0.757338	 0.146955	 0.198481	 0.331815
19	0.721157	 0.379335	 0.68317	 0.344325	 0.434355	 0.796982	 0.275778	 0.192964	 0.205102
20	0.746703	 0.456766	 0.649168	 0.285675	 0.47814	 0.796532	 0.337715	 0.202237	 0.11886
21	0.562114	 0.252048	 0.716571	 0.49379	 0.363635	 0.752581	 0.130648	 0.181772	 0.295992
22	0.68347	 0.327509	 0.679962	 0.345911	 0.567214	 0.702936	 0.274065	 0.307543	 0.197428
23	0.655014	 0.303815	 0.613415	 0.392599	 0.423021	 0.780132	 0.228729	 0.201301	 0.0324903
24	0.482719	 0.2498	 0.627225	 0.497877	 0.701444	 0.748744	 0.126712	 0.350729	 0.0779757
25	0.649872	 0.27515	 0.780384	 0.463791	 0.338981	 0.76778	 0.156609	 0.167717	 0.479208
26	0.650133	 0.299733	 0.63544	 0.401202	 0.41372	 0.780107	 0.21968	 0.197606	 0.086489
27	0.54391	 0.249253	 0.720501	 0.438237	 0.6124	 0.727648	 0.182769	 0.310308	 0.299535
28	0.68863	 0.335203	 0.622403	 0.33991	 0.612675	 0.670351	 0.270549	 0.346158	 0.0628677
29	0.751024	 0.457455	 0.756875	 0.304714	 0.467156	 0.794587	 0.317968	 0.20256	 0.378999
30	0.758109	 0.45836	 0.688732	 0.306729	 0.406967	 0.854816	 0.302274	 0.136747	 0.270582
31	0.589561	 0.264929	 0.671548	 0.419684	 0.604767	 0.721882	 0.200635	 0.30921	 0.177367
32	0.58599	 0.252691	 0.734372	 0.49396	 0.333004	 0.753027	 0.130228	 0.166452	 0.358606
33	0.708092	 0.360661	 0.621821	 0.339304	 0.390123	 0.828604	 0.271717	 0.15542	 0.0608218
34	0.740945	 0.412663	 0.787049	 0.337549	 0.450226	 0.789582	 0.284334	 0.203382	 0.451188
35	0.543794	 0.249162	 0.802577	 0.440604	 0.56961	 0.736513	 0.182914	 0.287288	 0.480972
36	0.647281	 0.297981	 0.65277	 0.400847	 0.491136	 0.753183	 0.224108	 0.244544	 0.121938
37	0.570747	 0.260128	 0.616725	 0.44665	 0.613801	 0.730693	 0.174857	 0.309953	 0.0415369
38	0.48516	 0.22569	 0.761328	 0.428843	 0.680414	 0.709897	 0.184421	 0.34782	 0.45603
39	0.692975	 0.340516	 0.746958	 0.351209	 0.516988	 0.738519	 0.273485	 0.264277	 0.340754
40	0.46604	 0.241242	 0.700772	 0.468308	 0.700412	 0.731176	 0.150556	 0.351722	 0.289958
41	0.593711	 0.266161	 0.666949	 0.45501	 0.366715	 0.76871	 0.166011	 0.180931	 0.170409
42	0.727776	 0.389566	 0.686277	 0.292697	 0.538655	 0.68394	 0.328229	 0.318672	 0.219351
43	0.677066	 0.322587	 0.707644	 0.362546	 0.53466	 0.729869	 0.261355	 0.276532	 0.252087
44	0.541242	 0.253182	 0.628728	 0.479271	 0.384967	 0.757366	 0.144383	 0.192034	 0.0710019
45	0.639612	 0.290954	 0.790251	 0.388862	 0.533581	 0.735969	 0.235397	 0.271864	 0.443544
46	0.624247	 0.259291	 0.749933	 0.484262	 0.307265	 0.758977	 0.137933	 0.153268	 0.421792
47	0.515035	 0.243148	 0.689241	 0.443526	 0.681008	 0.718656	 0.172287	 0.34521	 0.249405
48	0.749929	 0.477165	 0.623713	 0.250368	 0.500685	 0.630797	 0.374497	 0.369203	 0.074772
49	0.702238	 0.350292	 0.672277	 0.328459	 0.558738	 0.697618	 0.29165	 0.309791	 0.179429
50	0.719491	 0.380106	 0.619957	 0.321228	 0.548847	 0.700935	 0.29997	 0.304634	 0.048945
51	0.658159	 0.304476	 0.666045	 0.368196	 0.586695	 0.70463	 0.250545	 0.312338	 0.165022
52	0.592281	 0.267137	 0.618884	 0.436412	 0.293651	 0.789731	 0.175178	 0.140478	 0.0564599
53	0.441844	 0.238412	 0.784195	 0.473179	 0.651738	 0.737601	 0.148807	 0.326799	 0.480212
54	0.523583	 0.251078	 0.604905	 0.476483	 0.726915	 0.734555	 0.142762	 0.364321	 0.0150457
55	0.639838	 0.28955	 0.744067	 0.381003	 0.558711	 0.72319	 0.241512	 0.289653	 0.343308
56	0.649849	 0.29354	 0.682234	 0.355501	 0.615634	 0.682023	 0.256828	 0.338069	 0.223225
57	0.717014	 0.334896	 0.738193	 0.40157	 0.318345	 0.808408	 0.206118	 0.143796	 0.406294
58	0.680816	 0.326041	 0.630681	 0.369802	 0.358628	 0.818447	 0.239513	 0.153224	 0.0863292
