..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 16725.620000
Trial#	Reward	Avg_Reward
0	0.82	0.41
1	0.87	0.64
2	0.84	0.74
3	0.87	0.8
4	0.82	0.81
5	0.77	0.79
6	0.89	0.84
7	0.79	0.82
8	0.82	0.82
9	0.75	0.79
10	0.81	0.8
11	0.79	0.79
12	0.82	0.81
13	0.73	0.77
14	0.68	0.72
15	0.83	0.78
16	0.86	0.82
17	0.83	0.82
18	0.9	0.86
19	0.84	0.85
20	0.85	0.85
21	0.76	0.81
22	0.8	0.8
23	0.85	0.83
24	0.82	0.82
25	0.9	0.86
26	0.85	0.86
27	0.84	0.85
28	0.87	0.86
29	0.81	0.84
30	0.87	0.85
31	0.81	0.83
32	0.84	0.84
33	0.89	0.86
34	0.81	0.84
35	0.85	0.84
36	0.75	0.8
37	0.87	0.83
38	0.82	0.83
39	0.85	0.84
40	0.84	0.84
41	0.85	0.84
42	0.83	0.83
43	0.86	0.85
44	0.81	0.83
45	0.87	0.85
46	0.85	0.85
47	0.76	0.8
48	0.9	0.85
49	0.85	0.85
50	0.83	0.84
51	0.85	0.84
52	0.85	0.85
53	0.88	0.86
54	0.84	0.85
55	0.87	0.86
56	0.85	0.86
57	0.82	0.84
58	0.84	0.84
59	0.85	0.84
60	0.87	0.85
61	0.82	0.84
62	0.89	0.86
63	0.85	0.85
64	0.86	0.86
65	0.84	0.85
66	0.85	0.85
67	0.82	0.83
68	0.87	0.85
69	0.85	0.85
70	0.86	0.86
71	0.85	0.85
72	0.89	0.87
73	0.82	0.84
74	0.83	0.84
75	0.87	0.86
76	0.87	0.87
77	0.87	0.87
78	0.87	0.87
79	0.87	0.87
80	0.88	0.88
81	0.84	0.86
82	0.87	0.86
83	0.83	0.84
84	0.84	0.84
85	0.84	0.84
86	0.8	0.82
87	0.85	0.84
88	0.8	0.82
89	0.87	0.84
90	0.81	0.83
91	0.86	0.85
92	0.89	0.87
93	0.88	0.87
94	0.85	0.86
95	0.83	0.84
96	0.84	0.84
97	0.84	0.84
98	0.88	0.86
99	0.86	0.86
100	0.82	0.84
101	0.82	0.83
102	0.86	0.84
103	0.87	0.86
104	0.83	0.85
105	0.83	0.84
106	0.84	0.84
107	0.85	0.84
108	0.82	0.83
109	0.87	0.85
110	0.85	0.85
111	0.84	0.85
112	0.84	0.84
113	0.85	0.84
114	0.89	0.87
115	0.83	0.85
116	0.86	0.85
117	0.87	0.86
118	0.83	0.84
119	0.81	0.83
120	0.81	0.82
121	0.88	0.85
122	0.79	0.82
123	0.84	0.83
124	0.89	0.86
125	0.89	0.88
126	0.87	0.87
127	0.88	0.87
128	0.86	0.87
129	0.86	0.86
130	0.85	0.86
131	0.84	0.85
132	0.83	0.84
133	0.84	0.84
134	0.87	0.85
135	0.87	0.86
136	0.88	0.87
137	0.83	0.85
138	0.87	0.86
139	0.84	0.85
140	0.87	0.86
