..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 16321.470000
Trial#	Reward	Avg_Reward
0	0.85	0.42
1	0.87	0.65
2	0.88	0.76
3	0.84	0.8
4	0.79	0.79
5	0.8	0.8
6	0.86	0.83
7	0.87	0.85
8	0.85	0.85
9	0.88	0.86
10	0.88	0.87
11	0.82	0.85
12	0.82	0.83
13	0.85	0.84
14	0.82	0.83
15	0.88	0.85
16	0.86	0.86
17	0.88	0.87
18	0.84	0.85
19	0.82	0.84
20	0.79	0.82
21	0.86	0.84
22	0.87	0.86
23	0.82	0.84
24	0.85	0.84
25	0.8	0.82
26	0.83	0.82
27	0.84	0.83
28	0.87	0.85
29	0.88	0.86
30	0.85	0.86
31	0.86	0.86
32	0.88	0.87
33	0.84	0.85
34	0.83	0.84
35	0.82	0.83
36	0.87	0.85
37	0.88	0.87
38	0.86	0.86
39	0.85	0.85
40	0.88	0.87
41	0.85	0.86
42	0.87	0.86
43	0.81	0.84
44	0.86	0.85
45	0.89	0.87
46	0.86	0.87
47	0.83	0.85
48	0.81	0.83
49	0.86	0.84
50	0.84	0.84
51	0.83	0.83
52	0.85	0.84
53	0.88	0.86
54	0.9	0.88
55	0.9	0.89
56	0.87	0.88
57	0.86	0.87
58	0.81	0.84
59	0.87	0.86
60	0.87	0.87
61	0.83	0.85
62	0.84	0.84
63	0.86	0.85
64	0.84	0.85
65	0.86	0.85
66	0.84	0.85
67	0.89	0.87
68	0.87	0.87
69	0.82	0.84
70	0.85	0.85
71	0.87	0.86
72	0.84	0.85
73	0.85	0.85
74	0.85	0.85
75	0.85	0.85
76	0.88	0.87
77	0.83	0.85
78	0.9	0.87
79	0.82	0.85
80	0.9	0.87
81	0.84	0.86
82	0.84	0.85
83	0.91	0.88
84	0.87	0.87
85	0.79	0.83
86	0.82	0.82
87	0.87	0.85
88	0.81	0.83
89	0.84	0.84
90	0.8	0.82
91	0.88	0.85
92	0.9	0.88
93	0.84	0.86
94	0.83	0.84
95	0.89	0.87
96	0.87	0.87
97	0.85	0.86
98	0.9	0.88
99	0.84	0.86
100	0.78	0.82
101	0.81	0.81
102	0.89	0.85
103	0.86	0.86
104	0.85	0.85
105	0.88	0.87
106	0.88	0.87
107	0.82	0.84
108	0.82	0.83
109	0.89	0.86
110	0.84	0.85
