..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 16582.620000
Trial#	Reward	Avg_Reward
0	0.88	0.44
1	0.87	0.65
2	0.87	0.76
3	0.85	0.81
4	0.81	0.81
5	0.86	0.83
6	0.85	0.84
7	0.83	0.84
8	0.92	0.88
9	0.82	0.85
10	0.73	0.79
11	0.9	0.84
12	0.88	0.86
13	0.84	0.85
14	0.85	0.85
15	0.83	0.84
16	0.85	0.85
17	0.88	0.86
18	0.86	0.86
19	0.88	0.87
20	0.84	0.85
21	0.85	0.85
22	0.86	0.86
23	0.82	0.84
24	0.87	0.86
25	0.87	0.86
26	0.87	0.87
27	0.86	0.86
28	0.82	0.84
29	0.84	0.84
30	0.87	0.86
31	0.87	0.86
32	0.82	0.84
33	0.89	0.87
34	0.84	0.85
35	0.83	0.84
36	0.85	0.85
37	0.85	0.85
38	0.85	0.85
39	0.85	0.85
40	0.87	0.86
41	0.85	0.86
42	0.87	0.86
43	0.83	0.85
44	0.87	0.86
45	0.87	0.87
46	0.86	0.86
47	0.8	0.83
48	0.85	0.84
49	0.87	0.85
50	0.88	0.87
51	0.88	0.87
52	0.82	0.85
53	0.86	0.86
54	0.86	0.86
55	0.86	0.86
56	0.86	0.86
57	0.85	0.85
58	0.84	0.85
59	0.9	0.87
60	0.83	0.85
61	0.85	0.85
62	0.86	0.86
63	0.83	0.84
64	0.82	0.83
65	0.93	0.88
66	0.88	0.88
67	0.85	0.87
68	0.86	0.87
69	0.83	0.85
70	0.86	0.85
71	0.87	0.86
72	0.88	0.87
73	0.93	0.9
74	0.86	0.88
75	0.9	0.89
76	0.86	0.88
77	0.9	0.89
78	0.84	0.86
79	0.8	0.83
80	0.88	0.85
81	0.87	0.86
82	0.87	0.87
83	0.88	0.87
84	0.86	0.87
85	0.87	0.87
86	0.83	0.85
87	0.86	0.86
88	0.9	0.88
89	0.9	0.89
90	0.9	0.89
91	0.9	0.89
92	0.9	0.9
93	0.9	0.9
94	0.79	0.84
95	0.85	0.85
96	0.92	0.89
97	0.83	0.86
98	0.9	0.88
99	0.83	0.85
100	0.82	0.84
101	0.9	0.87
102	0.83	0.85
103	0.88	0.86
104	0.85	0.86
105	0.85	0.85
106	0.86	0.86
107	0.84	0.85
108	0.9	0.87
109	0.8	0.84
110	0.92	0.88
111	0.88	0.88
112	0.83	0.86
113	0.88	0.87
114	0.87	0.87
115	0.85	0.86
116	0.88	0.87
117	0.88	0.87
118	0.84	0.86
119	0.87	0.86
120	0.85	0.86
121	0.84	0.85
122	0.88	0.86
123	0.79	0.83
