..\Logs\30x3_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 17376.800000
Trial#	Reward	Avg_Reward
0	0.77	0.38
1	0.73	0.55
2	0.74	0.65
3	0.8	0.73
4	0.69	0.71
5	0.72	0.71
6	0.81	0.76
7	0.77	0.77
8	0.73	0.75
9	0.75	0.75
10	0.74	0.74
11	0.76	0.75
12	0.7	0.72
13	0.73	0.73
14	0.78	0.75
15	0.81	0.78
16	0.7	0.74
17	0.78	0.76
18	0.75	0.75
19	0.74	0.74
20	0.8	0.77
21	0.76	0.77
22	0.83	0.8
23	0.8	0.8
24	0.75	0.77
25	0.68	0.73
26	0.8	0.76
27	0.77	0.77
28	0.78	0.77
29	0.8	0.79
30	0.72	0.75
31	0.73	0.74
32	0.73	0.73
33	0.7	0.71
34	0.77	0.74
35	0.81	0.78
36	0.75	0.77
37	0.82	0.79
38	0.77	0.78
39	0.75	0.77
40	0.77	0.77
41	0.7	0.74
42	0.67	0.7
43	0.7	0.7
44	0.8	0.75
45	0.68	0.71
46	0.72	0.72
47	0.8	0.76
48	0.72	0.74
49	0.71	0.72
50	0.71	0.72
51	0.74	0.73
52	0.84	0.79
53	0.75	0.77
54	0.77	0.77
55	0.71	0.74
56	0.74	0.74
57	0.73	0.73
58	0.74	0.74
59	0.81	0.77
60	0.68	0.72
61	0.76	0.74
62	0.71	0.72
63	0.75	0.74
64	0.82	0.78
65	0.8	0.79
66	0.74	0.77
67	0.78	0.77
68	0.81	0.79
69	0.73	0.76
70	0.72	0.74
71	0.74	0.74
72	0.77	0.75
73	0.69	0.72
74	0.7	0.71
75	0.74	0.73
76	0.66	0.7
77	0.76	0.73
78	0.7	0.71
79	0.79	0.75
80	0.71	0.73
81	0.79	0.76
82	0.72	0.74
83	0.8	0.77
84	0.76	0.77
85	0.83	0.8
86	0.78	0.79
87	0.77	0.78
88	0.76	0.77
89	0.79	0.78
90	0.77	0.78
91	0.7	0.74
92	0.85	0.79
93	0.72	0.76
94	0.7	0.73
95	0.68	0.7
96	0.78	0.74
97	0.67	0.71
98	0.79	0.75
99	0.72	0.73
100	0.76	0.75
101	0.79	0.77
102	0.79	0.78
103	0.74	0.76
104	0.74	0.75
105	0.73	0.74
106	0.77	0.76
107	0.81	0.78
108	0.74	0.76
109	0.76	0.76
110	0.75	0.75
111	0.82	0.79
112	0.71	0.75
113	0.71	0.73
114	0.69	0.71
115	0.77	0.74
116	0.75	0.75
117	0.75	0.75
118	0.84	0.79
119	0.76	0.78
120	0.72	0.75
121	0.75	0.75
122	0.78	0.77
123	0.67	0.72
124	0.82	0.77
125	0.68	0.73
126	0.77	0.75
127	0.67	0.71
128	0.74	0.72
129	0.7	0.71
130	0.71	0.71
131	0.73	0.72
132	0.68	0.7
133	0.74	0.72
134	0.73	0.72
135	0.66	0.69
136	0.73	0.71
137	0.71	0.71
138	0.79	0.75
139	0.8	0.78
140	0.67	0.72
141	0.75	0.74
142	0.8	0.77
143	0.74	0.75
144	0.74	0.75
145	0.71	0.73
146	0.77	0.75
147	0.72	0.74
148	0.7	0.72
149	0.8	0.76
150	0.75	0.75
151	0.69	0.72
152	0.74	0.73
153	0.77	0.75
154	0.7	0.73
155	0.74	0.73
156	0.76	0.75
157	0.72	0.74
158	0.76	0.75
159	0.73	0.74
160	0.9	0.82
161	0.78	0.8
162	0.79	0.8
163	0.77	0.78
164	0.79	0.79
165	0.66	0.72
166	0.8	0.76
167	0.81	0.78
168	0.87	0.83
169	0.72	0.77
170	0.79	0.78
171	0.68	0.73
172	0.76	0.74
173	0.81	0.78
174	0.8	0.79
175	0.78	0.78
176	0.75	0.76
177	0.7	0.73
178	0.69	0.71
179	0.75	0.73
