..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 16676.550000
Trial#	Reward	Avg_Reward
0	0.74	0.37
1	0.8	0.58
2	0.83	0.71
3	0.76	0.74
4	0.71	0.72
5	0.82	0.77
6	0.87	0.82
7	0.8	0.81
8	0.82	0.81
9	0.86	0.84
10	0.77	0.81
11	0.91	0.86
12	0.75	0.81
13	0.85	0.83
14	0.79	0.81
15	0.79	0.8
16	0.76	0.78
17	0.8	0.79
18	0.82	0.81
19	0.8	0.8
20	0.86	0.83
21	0.76	0.79
22	0.85	0.82
23	0.8	0.81
24	0.77	0.79
25	0.77	0.78
26	0.82	0.8
27	0.76	0.78
28	0.86	0.82
29	0.83	0.82
30	0.81	0.82
31	0.87	0.84
32	0.84	0.84
33	0.73	0.78
34	0.85	0.82
35	0.74	0.78
36	0.8	0.79
37	0.78	0.79
38	0.86	0.82
39	0.82	0.82
40	0.78	0.8
41	0.83	0.82
42	0.63	0.72
43	0.83	0.78
44	0.78	0.78
45	0.75	0.77
46	0.89	0.83
47	0.78	0.81
48	0.82	0.81
49	0.88	0.85
50	0.81	0.83
51	0.83	0.83
52	0.84	0.83
53	0.65	0.74
54	0.77	0.76
55	0.83	0.79
56	0.81	0.8
57	0.85	0.83
58	0.8	0.81
59	0.86	0.84
60	0.81	0.83
61	0.81	0.82
62	0.79	0.8
63	0.79	0.8
64	0.71	0.75
65	0.8	0.78
66	0.84	0.81
67	0.83	0.82
68	0.74	0.78
69	0.86	0.82
70	0.78	0.8
71	0.79	0.79
72	0.83	0.81
73	0.83	0.82
74	0.84	0.83
75	0.83	0.83
76	0.79	0.81
77	0.8	0.81
78	0.82	0.81
79	0.87	0.84
80	0.68	0.76
81	0.79	0.78
82	0.82	0.8
83	0.77	0.79
84	0.85	0.82
85	0.87	0.84
86	0.81	0.82
87	0.85	0.84
88	0.79	0.81
89	0.86	0.84
90	0.77	0.8
91	0.77	0.79
92	0.8	0.79
93	0.83	0.81
94	0.66	0.73
95	0.68	0.71
96	0.87	0.79
97	0.82	0.81
98	0.81	0.81
99	0.88	0.84
100	0.76	0.8
101	0.82	0.81
102	0.82	0.82
103	0.85	0.83
104	0.83	0.83
105	0.8	0.82
106	0.81	0.81
107	0.84	0.83
108	0.84	0.83
109	0.87	0.85
110	0.81	0.83
111	0.8	0.81
112	0.8	0.81
113	0.75	0.78
114	0.81	0.79
115	0.84	0.82
116	0.86	0.84
117	0.88	0.86
118	0.83	0.85
119	0.85	0.85
120	0.81	0.83
121	0.83	0.83
122	0.83	0.83
123	0.85	0.84
124	0.81	0.83
125	0.83	0.83
126	0.73	0.78
127	0.84	0.81
128	0.83	0.82
129	0.83	0.83
130	0.78	0.8
131	0.81	0.81
132	0.84	0.83
133	0.89	0.86
134	0.83	0.85
135	0.84	0.84
136	0.86	0.85
137	0.86	0.86
138	0.8	0.83
139	0.85	0.84
140	0.86	0.85
141	0.87	0.86
142	0.85	0.85
143	0.82	0.84
144	0.84	0.84
145	0.85	0.85
146	0.83	0.84
147	0.84	0.84
148	0.84	0.84
149	0.78	0.81
150	0.79	0.8
151	0.87	0.83
152	0.81	0.82
153	0.83	0.83
154	0.83	0.83
155	0.89	0.86
156	0.82	0.84
157	0.85	0.84
158	0.85	0.85
159	0.83	0.84
160	0.82	0.83
161	0.8	0.82
162	0.75	0.78
163	0.78	0.78
164	0.84	0.81
165	0.81	0.81
166	0.8	0.81
167	0.75	0.78
168	0.76	0.77
169	0.78	0.77
170	0.74	0.76
171	0.81	0.78
172	0.84	0.81
173	0.86	0.84
174	0.73	0.78
175	0.78	0.78
176	0.85	0.81
177	0.83	0.82
178	0.78	0.8
179	0.87	0.84
180	0.82	0.83
181	0.81	0.82
182	0.82	0.82
183	0.8	0.81
184	0.84	0.82
185	0.82	0.82
186	0.8	0.81
187	0.86	0.83
188	0.79	0.81
189	0.84	0.83
190	0.8	0.81
191	0.83	0.82
192	0.78	0.8
193	0.82	0.81
194	0.84	0.83
195	0.84	0.83
196	0.85	0.84
197	0.87	0.86
198	0.79	0.82
199	0.81	0.81
200	0.82	0.82
201	0.88	0.85
202	0.83	0.84
203	0.8	0.82
204	0.82	0.82
205	0.81	0.81
206	0.83	0.82
207	0.78	0.8
208	0.81	0.81
209	0.83	0.82
210	0.84	0.83
211	0.79	0.81
212	0.81	0.81
213	0.7	0.76
214	0.87	0.81
215	0.82	0.82
216	0.84	0.83
217	0.84	0.83
218	0.87	0.85
219	0.82	0.83
220	0.77	0.8
221	0.86	0.83
222	0.84	0.84
223	0.85	0.84
224	0.85	0.85
225	0.82	0.83
226	0.82	0.83
227	0.85	0.84
228	0.77	0.81
229	0.73	0.77
230	0.84	0.81
231	0.8	0.8
232	0.85	0.83
233	0.82	0.82
234	0.88	0.85
235	0.77	0.81
236	0.83	0.82
237	0.85	0.84
238	0.83	0.83
239	0.81	0.82
240	0.82	0.82
241	0.88	0.85
242	0.82	0.84
243	0.81	0.82
244	0.87	0.85
245	0.79	0.82
246	0.83	0.82
247	0.86	0.84
248	0.8	0.82
249	0.83	0.82
250	0.87	0.85
251	0.83	0.84
252	0.81	0.82
253	0.84	0.83
254	0.85	0.84
255	0.85	0.84
256	0.89	0.87
257	0.85	0.86
258	0.8	0.83
259	0.89	0.86
260	0.82	0.84
261	0.81	0.82
262	0.83	0.83
263	0.85	0.84
264	0.73	0.78
265	0.83	0.81
266	0.79	0.8
267	0.82	0.81
