..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 16628.770000
Trial#	Reward	Avg_Reward
0	0.77	0.38
1	0.75	0.57
2	0.73	0.65
3	0.79	0.72
4	0.76	0.74
5	0.7	0.72
6	0.77	0.74
7	0.81	0.78
8	0.73	0.76
9	0.76	0.76
10	0.71	0.74
11	0.75	0.74
12	0.82	0.78
13	0.7	0.74
14	0.75	0.75
15	0.73	0.74
16	0.79	0.76
17	0.78	0.77
18	0.71	0.74
19	0.71	0.72
20	0.72	0.72
21	0.7	0.71
22	0.77	0.74
23	0.77	0.75
24	0.76	0.76
25	0.77	0.77
26	0.73	0.75
27	0.78	0.76
28	0.74	0.75
29	0.69	0.72
30	0.75	0.74
31	0.72	0.73
32	0.72	0.72
33	0.81	0.76
34	0.75	0.76
35	0.73	0.74
36	0.76	0.75
37	0.76	0.76
38	0.74	0.75
39	0.71	0.73
40	0.78	0.76
41	0.71	0.73
42	0.8	0.77
43	0.82	0.79
44	0.8	0.79
45	0.7	0.75
46	0.69	0.72
47	0.7	0.71
48	0.71	0.71
49	0.75	0.73
50	0.71	0.72
51	0.78	0.75
52	0.8	0.77
53	0.75	0.76
54	0.76	0.76
55	0.75	0.75
56	0.73	0.74
57	0.7	0.72
58	0.75	0.74
59	0.7	0.72
60	0.7	0.71
61	0.73	0.72
62	0.69	0.71
63	0.74	0.72
64	0.7	0.71
65	0.72	0.71
66	0.76	0.73
67	0.8	0.77
68	0.75	0.76
69	0.78	0.77
70	0.77	0.77
71	0.79	0.78
72	0.74	0.76
73	0.76	0.76
74	0.82	0.79
75	0.81	0.8
76	0.77	0.78
77	0.76	0.77
78	0.78	0.78
79	0.73	0.76
80	0.76	0.76
81	0.76	0.76
82	0.75	0.75
83	0.76	0.76
84	0.77	0.76
85	0.78	0.77
86	0.8	0.78
87	0.76	0.77
88	0.72	0.74
89	0.72	0.73
90	0.73	0.73
91	0.72	0.73
92	0.72	0.72
93	0.78	0.75
94	0.76	0.76
95	0.79	0.77
96	0.8	0.79
97	0.72	0.75
98	0.79	0.77
99	0.75	0.76
100	0.78	0.77
101	0.79	0.78
102	0.77	0.78
103	0.78	0.78
104	0.7	0.74
105	0.71	0.72
106	0.74	0.73
107	0.77	0.75
108	0.76	0.75
109	0.73	0.74
110	0.73	0.74
111	0.74	0.74
112	0.78	0.76
113	0.76	0.76
114	0.73	0.74
115	0.79	0.77
116	0.75	0.76
117	0.74	0.75
118	0.74	0.74
119	0.71	0.73
120	0.72	0.72
121	0.73	0.73
122	0.78	0.75
123	0.73	0.74
124	0.7	0.72
125	0.75	0.74
126	0.74	0.74
127	0.73	0.73
128	0.77	0.75
129	0.75	0.75
130	0.77	0.76
131	0.73	0.74
132	0.7	0.72
133	0.73	0.73
134	0.71	0.72
135	0.72	0.72
136	0.73	0.73
137	0.74	0.73
138	0.79	0.76
139	0.72	0.74
140	0.73	0.74
141	0.73	0.73
142	0.75	0.74
143	0.73	0.74
144	0.74	0.74
145	0.76	0.75
146	0.74	0.75
147	0.75	0.75
148	0.74	0.74
149	0.75	0.75
150	0.74	0.74
151	0.73	0.74
152	0.78	0.76
153	0.75	0.76
154	0.76	0.76
155	0.73	0.75
156	0.76	0.75
157	0.73	0.74
158	0.77	0.75
159	0.79	0.77
160	0.77	0.77
161	0.72	0.74
162	0.78	0.76
163	0.77	0.76
164	0.84	0.8
165	0.73	0.76
166	0.71	0.74
167	0.71	0.72
168	0.78	0.75
169	0.76	0.75
170	0.82	0.79
171	0.79	0.79
172	0.75	0.77
173	0.71	0.74
174	0.75	0.75
175	0.8	0.77
176	0.75	0.76
177	0.75	0.76
178	0.72	0.74
179	0.72	0.73
180	0.76	0.75
181	0.77	0.76
182	0.72	0.74
183	0.71	0.72
184	0.78	0.75
185	0.74	0.75
186	0.79	0.77
187	0.79	0.78
188	0.74	0.76
189	0.75	0.75
190	0.74	0.75
191	0.75	0.75
192	0.78	0.76
193	0.73	0.75
194	0.74	0.74
195	0.77	0.76
196	0.76	0.76
197	0.79	0.77
198	0.75	0.76
199	0.76	0.76
200	0.71	0.74
201	0.78	0.76
202	0.73	0.75
203	0.75	0.75
204	0.75	0.75
205	0.71	0.73
206	0.75	0.74
207	0.77	0.76
208	0.78	0.77
209	0.71	0.74
210	0.76	0.75
211	0.8	0.78
212	0.75	0.76
213	0.74	0.75
214	0.73	0.74
215	0.72	0.73
216	0.75	0.74
217	0.74	0.74
218	0.78	0.76
219	0.74	0.75
220	0.76	0.76
221	0.72	0.74
222	0.75	0.74
223	0.71	0.73
224	0.74	0.73
225	0.76	0.74
226	0.67	0.71
227	0.81	0.76
228	0.77	0.76
229	0.79	0.78
230	0.72	0.75
231	0.72	0.73
232	0.73	0.73
233	0.76	0.75
234	0.77	0.76
