..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 16411.070000
Trial#	Reward	Avg_Reward
0	0.89	0.45
1	0.76	0.6
2	0.89	0.75
3	0.93	0.84
4	0.88	0.86
5	0.84	0.85
6	0.82	0.84
7	0.88	0.86
8	0.91	0.88
9	0.77	0.83
10	0.82	0.82
11	0.8	0.81
12	0.91	0.86
13	0.84	0.85
14	0.81	0.83
15	0.9	0.86
16	0.87	0.87
17	0.82	0.84
18	0.82	0.83
19	0.79	0.81
20	0.92	0.87
21	0.87	0.87
22	0.87	0.87
23	0.79	0.83
24	0.9	0.86
25	0.78	0.82
26	0.83	0.83
27	0.85	0.84
28	0.92	0.88
29	0.93	0.9
30	0.8	0.85
31	0.92	0.88
32	0.84	0.86
33	0.94	0.9
34	0.86	0.88
35	0.88	0.88
36	0.96	0.92
37	0.85	0.88
38	0.83	0.86
39	0.9	0.88
40	0.94	0.91
41	0.79	0.85
42	0.83	0.84
43	0.83	0.84
44	0.92	0.88
45	0.8	0.84
46	0.82	0.83
47	0.85	0.84
48	0.93	0.88
49	0.96	0.92
50	0.83	0.88
51	0.84	0.86
52	0.91	0.88
53	0.8	0.84
54	0.78	0.81
55	0.9	0.85
56	0.81	0.83
57	0.89	0.86
58	0.91	0.89
59	0.91	0.9
60	0.82	0.86
61	0.9	0.88
62	0.89	0.88
63	0.86	0.87
64	0.85	0.86
65	0.82	0.84
66	0.89	0.87
67	0.85	0.86
68	0.86	0.86
69	0.92	0.89
70	0.87	0.88
71	0.87	0.87
72	0.91	0.89
73	0.91	0.9
74	0.93	0.91
75	0.87	0.89
76	0.77	0.83
77	0.88	0.86
78	0.89	0.87
79	0.89	0.88
80	0.94	0.91
81	0.92	0.92
82	0.9	0.91
83	0.92	0.91
84	0.91	0.91
85	0.83	0.87
86	0.93	0.9
87	0.88	0.89
88	0.85	0.87
89	0.89	0.88
90	0.85	0.87
91	0.89	0.88
92	0.81	0.84
93	0.9	0.87
94	0.9	0.89
95	0.8	0.84
96	0.93	0.88
97	0.92	0.9
98	0.87	0.89
99	0.93	0.91
100	0.89	0.9
101	0.88	0.89
102	0.87	0.88
103	0.8	0.84
104	0.92	0.88
105	0.95	0.91
106	0.86	0.88
107	0.85	0.86
108	0.84	0.85
109	0.9	0.88
110	0.85	0.86
111	0.81	0.84
112	0.92	0.88
113	0.99	0.94
114	0.81	0.87
115	0.88	0.88
116	0.91	0.89
117	0.93	0.91
118	0.9	0.91
119	0.89	0.9
120	0.98	0.94
121	0.94	0.94
122	0.81	0.87
123	0.88	0.88
124	0.87	0.87
125	0.85	0.86
126	0.75	0.81
127	0.87	0.84
128	0.93	0.88
129	0.82	0.85
130	0.91	0.88
131	0.92	0.9
132	0.88	0.89
133	0.82	0.85
134	0.86	0.86
135	0.9	0.88
136	0.96	0.92
137	0.9	0.91
138	0.8	0.85
139	0.85	0.85
140	0.76	0.81
141	0.91	0.86
142	0.87	0.86
143	0.93	0.9
144	0.97	0.93
145	0.79	0.86
146	0.9	0.88
147	0.95	0.91
148	0.88	0.89
149	0.88	0.89
150	0.96	0.92
151	0.92	0.92
152	0.8	0.86
153	0.87	0.86
154	0.89	0.88
155	0.9	0.89
156	0.92	0.9
157	0.88	0.89
158	0.94	0.92
159	0.87	0.89
160	0.92	0.91
161	0.89	0.9
162	0.94	0.92
163	0.85	0.88
164	0.91	0.9
165	0.89	0.89
166	0.87	0.88
167	0.94	0.91
168	0.87	0.89
169	0.89	0.89
170	0.91	0.9
171	0.93	0.91
172	0.94	0.93
173	0.95	0.94
174	0.94	0.94
175	0.87	0.9
176	0.9	0.9
177	0.9	0.9
178	0.92	0.91
179	0.84	0.87
180	0.9	0.89
181	0.96	0.93
182	0.88	0.9
183	0.88	0.89
184	0.93	0.91
185	0.94	0.93
186	0.91	0.92
187	0.89	0.9
188	0.97	0.93
189	0.88	0.91
190	0.88	0.9
191	0.86	0.88
192	0.96	0.92
193	0.88	0.9
194	0.94	0.92
195	0.9	0.91
196	0.84	0.87
