..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 16609.620000
Trial#	Reward	Avg_Reward
0	0.85	0.42
1	0.87	0.65
2	0.94	0.79
3	0.85	0.82
4	0.93	0.87
5	0.84	0.85
6	0.81	0.83
7	0.92	0.88
8	0.85	0.86
9	0.87	0.87
10	0.85	0.86
11	0.84	0.85
12	0.77	0.81
13	0.89	0.85
14	0.89	0.87
15	0.83	0.85
16	0.92	0.89
17	0.87	0.88
18	0.86	0.87
19	0.81	0.84
20	0.83	0.83
21	0.91	0.87
22	0.85	0.86
23	0.84	0.85
24	0.88	0.87
25	0.85	0.86
26	0.8	0.83
27	0.93	0.88
28	0.84	0.86
29	0.89	0.87
30	0.95	0.91
31	0.89	0.9
32	0.9	0.9
33	0.85	0.88
34	0.84	0.86
35	0.81	0.83
36	0.92	0.88
37	0.92	0.9
38	0.94	0.92
39	0.83	0.88
40	0.89	0.88
41	0.9	0.89
42	0.86	0.88
43	0.92	0.9
44	0.88	0.89
45	0.88	0.88
46	0.89	0.89
47	0.93	0.91
48	0.86	0.89
49	0.86	0.87
50	0.77	0.82
51	0.78	0.8
52	0.94	0.87
53	0.9	0.88
54	0.9	0.89
55	0.87	0.88
56	0.79	0.83
57	0.91	0.87
58	0.89	0.88
59	0.88	0.88
60	0.91	0.89
61	0.92	0.91
62	0.9	0.9
63	0.89	0.9
64	0.87	0.88
65	0.85	0.87
66	0.88	0.87
67	0.82	0.85
68	0.93	0.89
69	0.85	0.87
70	0.79	0.83
71	0.85	0.84
72	0.95	0.89
73	0.87	0.88
74	0.93	0.91
75	0.92	0.91
76	0.89	0.9
77	0.92	0.91
78	0.89	0.9
79	0.86	0.88
80	0.89	0.89
81	0.85	0.87
82	0.88	0.87
83	0.88	0.88
84	0.91	0.89
85	0.89	0.89
86	0.96	0.93
87	0.9	0.91
88	0.92	0.92
89	0.89	0.9
90	0.9	0.9
91	0.9	0.9
92	0.91	0.91
93	0.89	0.9
94	0.93	0.91
95	0.82	0.87
96	0.9	0.88
97	0.98	0.93
98	0.81	0.87
99	0.83	0.85
100	0.87	0.86
101	0.83	0.85
102	0.86	0.85
103	0.9	0.87
104	0.83	0.85
105	0.87	0.86
106	0.88	0.87
107	0.89	0.88
108	0.86	0.87
109	0.88	0.88
