..\Logs\21x3_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 14736.720000
Trial#	Reward	Avg_Reward
0	0.82	0.41
1	0.69	0.55
2	0.8	0.67
3	0.69	0.68
4	0.73	0.7
5	0.67	0.69
6	0.69	0.69
7	0.68	0.68
8	0.66	0.67
9	0.77	0.72
10	0.69	0.7
11	0.77	0.74
12	0.72	0.73
13	0.69	0.71
14	0.73	0.72
15	0.61	0.66
16	0.66	0.66
17	0.71	0.68
18	0.73	0.71
19	0.72	0.71
20	0.72	0.72
21	0.75	0.73
22	0.79	0.76
23	0.74	0.75
24	0.75	0.75
25	0.73	0.74
26	0.81	0.77
27	0.74	0.76
28	0.76	0.76
29	0.72	0.74
30	0.74	0.74
31	0.74	0.74
32	0.63	0.69
33	0.78	0.73
34	0.74	0.74
35	0.72	0.73
36	0.72	0.73
37	0.8	0.76
38	0.78	0.77
39	0.84	0.8
40	0.7	0.75
41	0.73	0.74
42	0.78	0.76
43	0.75	0.75
44	0.79	0.77
45	0.71	0.74
46	0.66	0.7
47	0.68	0.69
48	0.73	0.71
49	0.69	0.7
50	0.75	0.72
51	0.81	0.76
52	0.75	0.76
53	0.68	0.72
54	0.76	0.74
55	0.85	0.79
56	0.81	0.8
57	0.74	0.77
58	0.78	0.77
59	0.79	0.78
60	0.81	0.8
61	0.7	0.75
62	0.78	0.76
63	0.64	0.7
64	0.64	0.67
65	0.83	0.75
66	0.7	0.73
67	0.78	0.75
68	0.85	0.8
69	0.78	0.79
70	0.79	0.79
71	0.7	0.74
72	0.67	0.71
73	0.67	0.69
74	0.74	0.71
75	0.73	0.72
76	0.69	0.71
77	0.74	0.72
78	0.79	0.76
79	0.73	0.75
80	0.76	0.75
81	0.75	0.75
82	0.73	0.74
83	0.65	0.7
84	0.69	0.69
85	0.78	0.74
86	0.74	0.74
87	0.8	0.77
88	0.74	0.76
89	0.72	0.74
90	0.69	0.71
91	0.76	0.74
92	0.79	0.76
93	0.84	0.8
94	0.69	0.74
95	0.8	0.77
96	0.78	0.78
97	0.76	0.77
98	0.83	0.8
99	0.83	0.82
