..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 14582.710000
Trial#	Reward	Avg_Reward
0	0.8	0.4
1	0.81	0.61
2	0.79	0.7
3	0.79	0.75
4	0.77	0.76
5	0.84	0.8
6	0.9	0.85
7	0.88	0.87
8	0.79	0.83
9	0.69	0.76
10	0.83	0.79
11	0.83	0.81
12	0.94	0.87
13	0.74	0.81
14	0.78	0.8
15	0.79	0.79
16	0.7	0.74
17	0.89	0.82
18	0.62	0.72
19	0.89	0.81
20	0.82	0.81
21	0.86	0.84
22	0.8	0.82
23	0.85	0.84
24	0.86	0.85
25	0.96	0.91
26	0.84	0.88
27	0.91	0.89
28	0.87	0.88
29	0.87	0.88
30	0.88	0.88
31	0.87	0.87
32	0.86	0.86
33	0.88	0.87
34	0.81	0.84
35	0.91	0.88
36	0.79	0.83
37	0.83	0.83
38	0.81	0.82
39	0.93	0.87
40	0.75	0.81
41	0.74	0.78
42	0.92	0.85
43	0.78	0.81
44	0.84	0.83
45	0.8	0.81
46	0.71	0.76
47	0.88	0.82
48	0.87	0.85
49	0.9	0.87
50	0.92	0.89
51	0.88	0.89
52	0.8	0.84
53	0.76	0.8
54	0.8	0.8
55	0.88	0.84
56	0.97	0.91
57	0.92	0.92
58	0.86	0.89
59	0.94	0.92
60	0.86	0.89
61	0.91	0.9
62	0.8	0.85
63	0.72	0.79
64	0.9	0.84
65	0.87	0.85
66	0.86	0.86
67	0.89	0.88
68	0.94	0.91
69	0.85	0.88
70	0.85	0.87
71	0.86	0.87
72	0.82	0.84
73	0.89	0.86
74	0.88	0.87
75	0.7	0.79
76	0.9	0.84
77	0.9	0.87
78	0.87	0.87
79	0.71	0.79
80	0.85	0.82
81	0.83	0.82
82	0.93	0.88
83	0.79	0.83
84	0.91	0.87
85	0.89	0.88
86	0.9	0.89
87	0.87	0.88
88	0.83	0.86
89	0.9	0.88
90	0.89	0.88
91	0.87	0.88
92	0.94	0.91
93	0.77	0.84
94	0.91	0.87
95	0.76	0.82
96	0.74	0.78
97	0.79	0.78
98	0.85	0.82
99	0.87	0.84
100	0.85	0.85
101	0.89	0.87
102	0.92	0.89
103	0.93	0.91
104	0.8	0.85
105	0.84	0.85
106	0.88	0.86
107	0.78	0.82
108	0.9	0.86
109	0.9	0.88
110	0.88	0.88
111	0.91	0.9
112	0.86	0.88
113	0.92	0.9
114	0.95	0.92
115	0.88	0.9
116	0.88	0.89
117	0.92	0.91
118	0.77	0.84
119	0.82	0.83
120	0.93	0.88
121	0.79	0.83
122	0.77	0.8
123	0.93	0.87
124	0.87	0.87
125	0.96	0.91
126	0.93	0.92
127	0.85	0.89
128	0.86	0.87
129	0.88	0.88
130	0.92	0.9
131	0.91	0.9
132	0.88	0.89
133	0.88	0.89
134	0.81	0.85
135	0.95	0.9
136	0.78	0.84
137	0.88	0.86
138	0.79	0.83
139	0.87	0.85
140	0.96	0.9
141	0.79	0.85
142	0.77	0.81
