..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 16221.100000
Trial#	Reward	Avg_Reward
0	0.88	0.44
1	0.77	0.61
2	0.77	0.69
3	0.73	0.71
4	0.84	0.77
5	0.76	0.77
6	0.79	0.78
7	0.65	0.72
8	0.87	0.79
9	0.72	0.76
10	0.86	0.81
11	0.9	0.85
12	0.78	0.82
13	0.78	0.8
14	0.82	0.81
15	0.8	0.81
16	0.84	0.82
17	0.85	0.84
18	0.87	0.85
19	0.83	0.84
20	0.76	0.8
21	0.82	0.81
22	0.86	0.83
23	0.9	0.87
24	0.92	0.9
25	0.95	0.92
26	0.82	0.87
27	0.84	0.86
28	0.85	0.85
29	0.89	0.87
30	0.85	0.86
31	0.9	0.88
32	0.9	0.89
33	0.95	0.92
34	0.81	0.86
35	0.92	0.89
36	0.9	0.89
37	0.88	0.89
38	0.86	0.88
39	0.85	0.86
40	0.92	0.89
41	0.89	0.89
42	0.85	0.87
43	0.79	0.83
44	0.87	0.85
45	0.85	0.85
46	0.85	0.85
47	0.79	0.82
48	0.88	0.85
49	0.92	0.89
50	0.88	0.88
51	0.85	0.86
52	0.9	0.88
53	0.92	0.9
54	0.89	0.9
55	0.88	0.89
56	0.9	0.89
57	0.87	0.88
58	0.93	0.91
59	0.88	0.89
60	0.87	0.88
61	0.9	0.89
62	0.91	0.9
63	0.84	0.87
64	0.92	0.89
65	0.83	0.86
66	0.89	0.87
67	0.95	0.91
68	0.96	0.94
69	0.88	0.91
70	0.89	0.9
71	0.91	0.91
72	0.85	0.88
73	0.82	0.85
74	0.85	0.85
75	0.91	0.88
76	0.85	0.86
77	0.93	0.9
78	0.94	0.92
79	0.87	0.89
80	0.87	0.88
81	0.89	0.89
82	0.92	0.9
83	0.92	0.91
84	0.87	0.89
85	0.9	0.9
86	0.95	0.92
87	0.93	0.93
88	0.85	0.89
89	0.94	0.91
90	0.85	0.88
91	0.85	0.87
92	0.78	0.82
93	0.88	0.85
94	0.9	0.88
95	0.84	0.86
96	0.93	0.9
97	0.9	0.9
98	0.91	0.9
99	0.86	0.88
100	0.89	0.88
101	0.71	0.8
102	0.84	0.82
103	0.91	0.86
104	0.94	0.9
105	0.95	0.93
106	0.92	0.92
107	0.91	0.91
108	0.89	0.9
109	0.9	0.9
110	0.91	0.91
111	0.91	0.91
112	0.92	0.91
113	0.86	0.89
114	0.96	0.92
115	0.94	0.93
116	0.89	0.91
117	0.9	0.91
118	0.92	0.91
119	0.86	0.89
120	0.84	0.86
121	0.93	0.9
122	0.83	0.86
123	0.88	0.87
124	0.92	0.89
125	0.87	0.88
126	0.97	0.93
127	0.91	0.92
128	0.9	0.91
129	0.9	0.91
130	0.95	0.93
131	0.91	0.92
132	0.87	0.89
133	0.9	0.89
134	0.84	0.87
135	0.85	0.86
136	0.91	0.88
137	0.87	0.87
138	0.89	0.88
139	0.93	0.9
140	0.92	0.91
141	0.94	0.93
142	0.94	0.93
143	0.98	0.96
144	0.9	0.93
145	0.93	0.93
146	0.92	0.92
147	0.88	0.9
148	0.89	0.9
149	0.95	0.92
150	0.89	0.91
151	0.86	0.88
152	0.94	0.91
153	0.9	0.9
154	0.93	0.92
155	0.92	0.92
156	0.88	0.9
157	0.94	0.92
158	0.87	0.9
159	0.92	0.91
160	0.95	0.93
161	0.89	0.91
162	0.93	0.92
163	0.81	0.86
164	0.92	0.89
165	0.88	0.89
166	0.84	0.86
167	0.95	0.9
168	0.91	0.91
169	0.92	0.91
170	0.9	0.91
171	0.94	0.93
172	0.92	0.92
173	0.9	0.91
174	0.93	0.92
175	0.94	0.93
176	0.94	0.94
177	0.95	0.94
178	0.94	0.94
179	0.86	0.9
180	0.92	0.91
181	0.95	0.93
182	0.9	0.91
183	0.98	0.95
184	0.88	0.91
185	0.92	0.92
186	0.98	0.95
187	0.94	0.95
188	0.96	0.95
189	0.92	0.94
190	0.93	0.94
191	0.95	0.94
192	0.92	0.93
193	0.89	0.91
194	0.94	0.93
