..\Logs\30x3_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 14818.230000
Trial#	Reward	Avg_Reward
0	0.72	0.36
1	0.83	0.59
2	0.75	0.67
3	0.65	0.66
4	0.78	0.72
5	0.86	0.79
6	0.77	0.78
7	0.81	0.79
8	0.77	0.78
9	0.66	0.72
10	0.76	0.74
11	0.84	0.79
12	0.66	0.73
13	0.72	0.72
14	0.72	0.72
15	0.62	0.67
16	0.69	0.68
17	0.84	0.76
18	0.72	0.74
19	0.8	0.77
20	0.72	0.75
21	0.64	0.69
22	0.79	0.74
23	0.68	0.71
24	0.77	0.74
25	0.69	0.72
26	0.67	0.69
27	0.73	0.71
28	0.77	0.74
29	0.79	0.76
30	0.8	0.78
31	0.82	0.8
32	0.77	0.79
33	0.72	0.75
34	0.82	0.79
35	0.7	0.74
36	0.8	0.77
37	0.72	0.75
38	0.63	0.69
39	0.75	0.72
40	0.84	0.78
41	0.82	0.8
42	0.84	0.82
43	0.58	0.7
44	0.76	0.73
45	0.72	0.73
46	0.82	0.77
47	0.77	0.77
48	0.8	0.79
49	0.74	0.76
50	0.86	0.81
51	0.77	0.79
52	0.74	0.77
53	0.81	0.79
54	0.82	0.8
55	0.81	0.8
56	0.82	0.81
57	0.76	0.79
58	0.77	0.78
59	0.72	0.75
60	0.81	0.78
61	0.74	0.76
62	0.77	0.77
63	0.73	0.75
64	0.76	0.76
65	0.73	0.74
66	0.74	0.74
67	0.81	0.78
68	0.78	0.78
69	0.83	0.81
70	0.76	0.78
71	0.76	0.77
72	0.73	0.75
73	0.76	0.76
74	0.7	0.73
75	0.77	0.75
76	0.67	0.71
77	0.81	0.76
78	0.81	0.78
79	0.84	0.81
80	0.75	0.78
81	0.66	0.72
82	0.77	0.75
83	0.66	0.7
84	0.78	0.74
85	0.83	0.79
86	0.77	0.78
87	0.77	0.77
88	0.78	0.77
89	0.83	0.8
90	0.67	0.74
91	0.79	0.76
92	0.81	0.79
93	0.74	0.77
94	0.82	0.79
95	0.83	0.81
96	0.76	0.79
97	0.73	0.76
98	0.8	0.78
99	0.81	0.79
100	0.79	0.79
101	0.83	0.81
102	0.78	0.8
103	0.86	0.83
104	0.76	0.8
105	0.73	0.76
106	0.78	0.77
107	0.78	0.77
108	0.8	0.79
109	0.75	0.77
110	0.83	0.8
111	0.73	0.77
112	0.76	0.76
113	0.81	0.79
114	0.77	0.78
115	0.75	0.76
116	0.73	0.75
117	0.79	0.77
118	0.74	0.75
119	0.82	0.79
120	0.69	0.74
121	0.81	0.78
122	0.82	0.8
123	0.83	0.81
124	0.72	0.77
125	0.79	0.78
126	0.74	0.76
127	0.79	0.77
128	0.75	0.76
129	0.78	0.77
130	0.77	0.77
131	0.76	0.76
132	0.77	0.77
133	0.77	0.77
134	0.74	0.75
135	0.74	0.75
136	0.84	0.79
137	0.74	0.77
138	0.74	0.76
139	0.74	0.75
140	0.77	0.76
141	0.79	0.77
142	0.84	0.81
143	0.77	0.79
144	0.81	0.8
145	0.78	0.79
146	0.87	0.83
147	0.62	0.72
148	0.86	0.79
149	0.81	0.8
150	0.81	0.81
151	0.74	0.77
152	0.73	0.75
153	0.81	0.78
154	0.7	0.74
155	0.83	0.78
156	0.82	0.8
157	0.8	0.8
158	0.74	0.77
159	0.73	0.75
160	0.76	0.75
161	0.85	0.8
162	0.76	0.78
163	0.79	0.79
164	0.78	0.78
165	0.79	0.78
166	0.83	0.81
167	0.79	0.8
168	0.74	0.77
169	0.77	0.77
170	0.78	0.77
171	0.79	0.78
172	0.81	0.8
173	0.7	0.75
174	0.77	0.76
175	0.74	0.75
176	0.75	0.75
177	0.77	0.76
178	0.76	0.76
179	0.81	0.78
180	0.84	0.81
181	0.77	0.79
182	0.84	0.81
183	0.84	0.83
184	0.81	0.82
185	0.82	0.82
186	0.78	0.8
187	0.76	0.78
188	0.82	0.8
189	0.68	0.74
190	0.81	0.78
191	0.81	0.79
192	0.81	0.8
193	0.84	0.82
194	0.82	0.82
195	0.79	0.8
196	0.8	0.8
197	0.78	0.79
198	0.76	0.78
199	0.71	0.74
200	0.84	0.79
201	0.78	0.78
202	0.8	0.79
203	0.72	0.76
204	0.84	0.8
205	0.67	0.74
206	0.81	0.78
207	0.78	0.78
208	0.84	0.81
209	0.71	0.76
210	0.74	0.75
211	0.76	0.75
212	0.81	0.78
213	0.83	0.81
214	0.8	0.81
215	0.83	0.82
216	0.81	0.82
217	0.8	0.81
218	0.72	0.77
219	0.78	0.77
220	0.75	0.76
221	0.73	0.75
222	0.8	0.78
223	0.77	0.77
224	0.71	0.74
225	0.78	0.76
226	0.78	0.77
227	0.8	0.79
228	0.79	0.79
229	0.76	0.77
230	0.75	0.76
231	0.82	0.79
232	0.8	0.79
233	0.82	0.8
234	0.71	0.76
235	0.76	0.76
236	0.8	0.78
237	0.76	0.77
238	0.85	0.81
239	0.81	0.81
240	0.81	0.81
241	0.85	0.83
242	0.84	0.83
243	0.76	0.8
244	0.72	0.76
245	0.75	0.75
246	0.82	0.79
247	0.76	0.77
248	0.77	0.77
249	0.85	0.81
250	0.76	0.78
251	0.75	0.77
252	0.8	0.78
253	0.85	0.82
254	0.8	0.81
255	0.77	0.79
256	0.72	0.76
257	0.8	0.78
258	0.81	0.79
259	0.86	0.83
260	0.76	0.79
261	0.81	0.8
262	0.75	0.78
263	0.74	0.76
264	0.76	0.76
265	0.75	0.76
266	0.73	0.74
267	0.83	0.79
268	0.83	0.81
269	0.81	0.81
270	0.77	0.79
271	0.77	0.78
272	0.78	0.78
273	0.78	0.78
274	0.73	0.75
275	0.87	0.81
276	0.77	0.79
277	0.83	0.81
278	0.79	0.8
279	0.81	0.81
280	0.76	0.79
281	0.78	0.78
282	0.73	0.76
283	0.83	0.79
284	0.79	0.79
285	0.78	0.78
286	0.81	0.8
287	0.82	0.81
288	0.78	0.8
289	0.75	0.78
290	0.76	0.77
291	0.72	0.75
292	0.82	0.78
293	0.78	0.78
294	0.76	0.77
295	0.73	0.75
296	0.77	0.76
297	0.83	0.8
298	0.83	0.81
299	0.79	0.8
300	0.79	0.8
301	0.83	0.81
302	0.85	0.83
303	0.85	0.84
304	0.79	0.81
305	0.77	0.79
306	0.82	0.8
307	0.83	0.82
308	0.79	0.81
309	0.77	0.79
310	0.77	0.78
311	0.83	0.8
312	0.79	0.8
313	0.75	0.78
314	0.82	0.8
315	0.82	0.81
316	0.74	0.77
317	0.79	0.78
318	0.74	0.76
319	0.89	0.82
320	0.76	0.79
321	0.83	0.81
322	0.79	0.8
323	0.73	0.77
324	0.75	0.76
325	0.74	0.75
326	0.79	0.77
327	0.86	0.81
328	0.8	0.81
329	0.73	0.77
330	0.79	0.78
331	0.79	0.79
332	0.75	0.77
333	0.83	0.8
