..\Logs\30x3_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 14893.030000
Trial#	Reward	Avg_Reward
0	0.72	0.36
1	0.76	0.56
2	0.76	0.66
3	0.83	0.74
4	0.71	0.73
5	0.81	0.77
6	0.73	0.75
7	0.81	0.78
8	0.79	0.79
9	0.83	0.81
10	0.78	0.8
11	0.85	0.82
12	0.68	0.75
13	0.82	0.79
14	0.73	0.76
15	0.75	0.76
16	0.58	0.67
17	0.84	0.76
18	0.63	0.69
19	0.73	0.71
20	0.81	0.76
21	0.84	0.8
22	0.74	0.77
23	0.81	0.79
24	0.72	0.76
25	0.73	0.75
26	0.7	0.72
27	0.75	0.74
28	0.82	0.78
29	0.85	0.82
30	0.86	0.84
31	0.76	0.8
32	0.75	0.77
33	0.79	0.78
34	0.8	0.79
35	0.75	0.77
36	0.77	0.77
37	0.7	0.73
38	0.86	0.8
39	0.82	0.81
40	0.74	0.77
41	0.8	0.78
42	0.74	0.76
43	0.76	0.76
44	0.88	0.82
45	0.75	0.78
46	0.79	0.79
47	0.73	0.76
48	0.76	0.76
49	0.81	0.78
50	0.78	0.78
51	0.73	0.76
52	0.7	0.73
53	0.65	0.69
54	0.82	0.76
55	0.76	0.76
56	0.76	0.76
57	0.6	0.68
58	0.78	0.73
59	0.83	0.78
60	0.71	0.75
61	0.71	0.73
62	0.74	0.74
63	0.86	0.8
64	0.82	0.81
65	0.83	0.82
66	0.81	0.82
67	0.85	0.83
68	0.83	0.83
69	0.82	0.83
70	0.82	0.82
71	0.74	0.78
72	0.79	0.79
73	0.79	0.79
74	0.79	0.79
75	0.84	0.81
76	0.78	0.8
77	0.76	0.78
78	0.81	0.79
79	0.77	0.78
80	0.81	0.79
81	0.82	0.8
82	0.79	0.8
83	0.76	0.78
84	0.79	0.78
85	0.85	0.82
86	0.81	0.81
87	0.81	0.81
88	0.76	0.79
89	0.7	0.75
90	0.81	0.78
91	0.7	0.74
92	0.81	0.78
93	0.8	0.79
94	0.75	0.77
95	0.76	0.77
96	0.76	0.76
97	0.83	0.8
98	0.74	0.77
99	0.71	0.74
100	0.83	0.78
101	0.86	0.82
102	0.85	0.83
103	0.71	0.77
104	0.68	0.73
105	0.8	0.77
106	0.79	0.78
107	0.78	0.78
108	0.78	0.78
109	0.77	0.77
110	0.77	0.77
111	0.83	0.8
112	0.78	0.79
113	0.7	0.74
114	0.77	0.76
115	0.68	0.72
116	0.78	0.75
117	0.69	0.72
118	0.78	0.75
119	0.74	0.74
120	0.76	0.75
121	0.79	0.77
122	0.84	0.81
123	0.73	0.77
124	0.9	0.83
125	0.77	0.8
126	0.78	0.79
127	0.8	0.8
128	0.79	0.8
129	0.81	0.8
130	0.8	0.8
131	0.86	0.83
132	0.73	0.78
133	0.82	0.8
134	0.83	0.81
135	0.81	0.81
136	0.75	0.78
137	0.76	0.77
138	0.8	0.78
139	0.8	0.79
140	0.85	0.82
141	0.86	0.84
142	0.82	0.83
143	0.81	0.82
144	0.76	0.79
145	0.73	0.76
146	0.86	0.81
147	0.71	0.76
148	0.76	0.76
149	0.78	0.77
150	0.82	0.8
151	0.83	0.81
152	0.79	0.8
153	0.79	0.8
154	0.84	0.82
155	0.76	0.79
156	0.84	0.82
157	0.76	0.79
158	0.86	0.83
159	0.86	0.84
160	0.8	0.82
161	0.86	0.84
162	0.79	0.82
163	0.79	0.8
164	0.84	0.82
165	0.77	0.79
166	0.78	0.79
167	0.79	0.79
168	0.76	0.77
169	0.72	0.75
170	0.8	0.77
171	0.73	0.75
172	0.83	0.79
173	0.79	0.79
174	0.8	0.8
175	0.8	0.8
176	0.75	0.77
177	0.77	0.77
178	0.72	0.74
179	0.8	0.77
180	0.82	0.79
181	0.83	0.81
182	0.83	0.82
183	0.74	0.78
184	0.69	0.73
185	0.83	0.78
186	0.82	0.8
187	0.8	0.8
188	0.87	0.83
189	0.69	0.76
190	0.81	0.78
191	0.8	0.79
192	0.72	0.76
193	0.84	0.8
194	0.77	0.79
195	0.81	0.8
196	0.8	0.8
197	0.83	0.81
198	0.87	0.84
199	0.78	0.81
200	0.81	0.81
201	0.76	0.79
202	0.85	0.82
203	0.82	0.82
204	0.76	0.79
205	0.75	0.77
206	0.75	0.76
207	0.79	0.77
208	0.81	0.79
209	0.77	0.78
210	0.73	0.76
211	0.74	0.75
212	0.74	0.75
213	0.8	0.77
214	0.75	0.76
215	0.8	0.78
216	0.83	0.81
217	0.73	0.77
218	0.79	0.78
219	0.69	0.73
220	0.68	0.71
221	0.88	0.79
222	0.82	0.8
223	0.79	0.8
224	0.8	0.8
225	0.87	0.83
226	0.77	0.8
227	0.84	0.82
228	0.78	0.8
229	0.79	0.79
230	0.77	0.78
