..\Logs\30x3_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 14895.660000
Trial#	Reward	Avg_Reward
0	0.81	0.4
1	0.77	0.59
2	0.74	0.67
3	0.71	0.69
4	0.75	0.72
5	0.76	0.74
6	0.83	0.78
7	0.8	0.79
8	0.74	0.76
9	0.81	0.79
10	0.77	0.78
11	0.67	0.72
12	0.8	0.76
13	0.73	0.74
14	0.8	0.77
15	0.75	0.76
16	0.79	0.78
17	0.8	0.79
18	0.71	0.75
19	0.75	0.75
20	0.65	0.7
21	0.72	0.71
22	0.83	0.77
23	0.82	0.8
24	0.8	0.8
25	0.78	0.79
26	0.82	0.8
27	0.82	0.81
28	0.73	0.77
29	0.69	0.73
30	0.82	0.78
31	0.72	0.75
32	0.76	0.75
33	0.77	0.76
34	0.78	0.77
35	0.81	0.79
36	0.77	0.78
37	0.69	0.74
38	0.79	0.76
39	0.75	0.75
40	0.67	0.71
41	0.68	0.7
42	0.8	0.75
43	0.74	0.74
44	0.66	0.7
45	0.78	0.74
46	0.76	0.75
47	0.75	0.75
48	0.76	0.76
49	0.77	0.76
50	0.77	0.77
51	0.74	0.75
52	0.78	0.76
53	0.78	0.77
54	0.72	0.75
55	0.75	0.75
56	0.77	0.76
57	0.74	0.75
58	0.62	0.69
59	0.84	0.76
60	0.72	0.74
61	0.78	0.76
62	0.74	0.75
63	0.7	0.73
64	0.72	0.72
65	0.79	0.76
66	0.79	0.77
67	0.73	0.75
68	0.76	0.75
69	0.72	0.74
70	0.78	0.76
71	0.8	0.78
72	0.76	0.77
73	0.81	0.79
74	0.79	0.79
75	0.63	0.71
76	0.82	0.76
77	0.82	0.79
78	0.67	0.73
79	0.75	0.74
80	0.82	0.78
81	0.78	0.78
82	0.77	0.78
83	0.76	0.77
84	0.79	0.78
85	0.8	0.79
86	0.78	0.79
87	0.76	0.77
88	0.72	0.74
89	0.81	0.78
90	0.73	0.76
91	0.78	0.77
92	0.72	0.74
93	0.73	0.74
94	0.79	0.76
95	0.71	0.73
96	0.74	0.74
97	0.74	0.74
98	0.77	0.76
99	0.74	0.75
100	0.78	0.77
101	0.7	0.73
102	0.76	0.75
103	0.75	0.75
104	0.77	0.76
105	0.82	0.79
106	0.76	0.78
107	0.8	0.79
108	0.74	0.77
109	0.72	0.75
110	0.72	0.73
111	0.78	0.76
112	0.75	0.75
113	0.73	0.74
114	0.75	0.75
115	0.75	0.75
116	0.77	0.76
117	0.64	0.7
118	0.78	0.74
119	0.8	0.77
120	0.77	0.77
121	0.76	0.76
122	0.77	0.77
123	0.72	0.74
124	0.72	0.73
125	0.71	0.72
126	0.79	0.76
127	0.78	0.77
128	0.81	0.79
129	0.7	0.75
130	0.73	0.74
131	0.75	0.74
132	0.7	0.72
133	0.75	0.74
134	0.75	0.74
135	0.83	0.78
136	0.74	0.76
137	0.74	0.75
138	0.82	0.79
139	0.77	0.78
140	0.85	0.81
141	0.79	0.8
142	0.79	0.8
143	0.79	0.8
144	0.77	0.78
145	0.79	0.79
146	0.77	0.78
147	0.77	0.77
148	0.76	0.76
149	0.72	0.74
150	0.7	0.72
151	0.77	0.74
152	0.81	0.78
153	0.71	0.74
154	0.76	0.75
155	0.78	0.77
156	0.81	0.79
157	0.77	0.78
158	0.68	0.73
159	0.72	0.73
160	0.72	0.72
161	0.78	0.75
162	0.81	0.78
163	0.68	0.73
164	0.81	0.77
165	0.75	0.76
166	0.69	0.73
167	0.77	0.75
168	0.73	0.74
169	0.78	0.76
170	0.69	0.73
171	0.77	0.75
172	0.78	0.76
173	0.77	0.77
174	0.77	0.77
175	0.72	0.74
176	0.72	0.73
177	0.74	0.74
178	0.77	0.75
179	0.75	0.75
180	0.72	0.74
181	0.75	0.75
182	0.71	0.73
183	0.73	0.73
184	0.78	0.76
185	0.77	0.76
186	0.77	0.77
187	0.66	0.71
188	0.69	0.7
189	0.75	0.72
190	0.77	0.75
191	0.77	0.76
192	0.71	0.73
193	0.74	0.74
194	0.77	0.75
195	0.77	0.76
196	0.8	0.78
197	0.83	0.8
198	0.77	0.79
199	0.72	0.75
200	0.78	0.76
201	0.72	0.74
202	0.8	0.77
203	0.7	0.73
204	0.79	0.76
205	0.76	0.76
206	0.76	0.76
207	0.7	0.73
208	0.78	0.75
209	0.78	0.77
210	0.75	0.76
211	0.73	0.74
212	0.77	0.76
213	0.69	0.72
214	0.69	0.71
215	0.75	0.73
216	0.73	0.73
217	0.75	0.74
218	0.74	0.74
219	0.78	0.76
220	0.83	0.8
221	0.81	0.8
222	0.8	0.8
223	0.78	0.79
224	0.73	0.76
225	0.77	0.77
226	0.68	0.72
227	0.71	0.72
228	0.77	0.75
229	0.76	0.75
230	0.82	0.79
231	0.79	0.79
232	0.82	0.81
233	0.75	0.78
234	0.81	0.79
235	0.77	0.78
236	0.75	0.76
237	0.85	0.81
238	0.82	0.82
239	0.77	0.79
240	0.81	0.8
241	0.71	0.76
242	0.72	0.74
243	0.81	0.78
244	0.72	0.75
245	0.76	0.75
246	0.82	0.79
247	0.8	0.79
