..\Logs\12x3_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 14595.220000
Trial#	Reward	Avg_Reward
0	0.82	0.41
1	0.77	0.59
2	0.77	0.68
3	0.56	0.62
4	0.76	0.69
5	0.81	0.75
6	0.77	0.76
7	0.76	0.76
8	0.58	0.67
9	0.76	0.72
10	0.79	0.75
11	0.79	0.77
12	0.8	0.79
13	0.81	0.8
14	0.75	0.78
15	0.78	0.78
16	0.78	0.78
17	0.8	0.79
18	0.91	0.85
19	0.61	0.73
20	0.81	0.77
21	0.83	0.8
22	0.75	0.77
23	0.88	0.83
24	0.76	0.79
25	0.76	0.78
26	0.7	0.74
27	0.83	0.79
28	0.83	0.81
29	0.82	0.81
30	0.77	0.79
31	0.8	0.8
32	0.84	0.82
33	0.78	0.8
34	0.71	0.75
35	0.87	0.81
36	0.85	0.83
37	0.83	0.83
38	0.82	0.83
39	0.76	0.79
40	0.72	0.75
41	0.82	0.79
42	0.77	0.78
43	0.84	0.81
44	0.85	0.83
45	0.83	0.83
46	0.78	0.8
47	0.88	0.84
48	0.75	0.8
49	0.75	0.77
50	0.87	0.82
51	0.92	0.87
52	0.81	0.84
53	0.82	0.83
54	0.76	0.79
55	0.84	0.82
56	0.89	0.85
57	0.74	0.8
58	0.86	0.83
59	0.89	0.86
60	0.82	0.84
61	0.78	0.81
62	0.81	0.81
63	0.77	0.79
64	0.83	0.81
65	0.78	0.79
66	0.81	0.8
67	0.77	0.79
68	0.92	0.85
69	0.86	0.86
70	0.85	0.86
71	0.82	0.84
72	0.71	0.77
73	0.94	0.85
74	0.82	0.84
75	0.89	0.86
76	0.81	0.83
77	0.83	0.83
78	0.89	0.86
79	0.81	0.84
80	0.83	0.83
81	0.94	0.89
82	0.82	0.85
83	0.88	0.87
84	0.95	0.91
85	0.83	0.87
86	0.85	0.86
87	0.86	0.86
88	0.88	0.87
89	0.86	0.86
90	0.86	0.86
91	0.86	0.86
92	0.9	0.88
93	0.82	0.85
94	0.83	0.84
95	0.92	0.88
96	0.88	0.88
97	0.94	0.91
98	0.92	0.92
99	0.88	0.9
100	0.9	0.9
101	0.78	0.84
102	0.87	0.86
103	0.9	0.88
104	0.88	0.88
105	0.79	0.83
106	0.85	0.84
107	0.81	0.82
108	0.82	0.82
109	0.9	0.86
110	0.81	0.83
111	0.79	0.81
112	0.87	0.84
113	0.86	0.85
114	0.88	0.87
115	0.9	0.88
116	0.9	0.89
117	0.88	0.88
118	0.82	0.85
119	0.87	0.86
120	0.68	0.77
