..\Logs\12x3_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 14429.520000
Trial#	Reward	Avg_Reward
0	0.8	0.4
1	0.81	0.61
2	0.88	0.74
3	0.85	0.8
4	0.81	0.8
5	0.71	0.76
6	0.85	0.8
7	0.75	0.78
8	0.78	0.78
9	0.8	0.79
10	0.78	0.78
11	0.86	0.82
12	0.73	0.77
13	0.84	0.81
14	0.77	0.79
15	0.84	0.82
16	0.76	0.79
17	0.8	0.8
18	0.85	0.82
19	0.89	0.85
20	0.81	0.83
21	0.83	0.83
22	0.88	0.85
23	0.84	0.84
24	0.72	0.78
25	0.84	0.81
26	0.91	0.86
27	0.82	0.84
28	0.83	0.83
29	0.85	0.84
30	0.79	0.82
31	0.77	0.79
32	0.83	0.81
33	0.75	0.78
34	0.79	0.78
35	0.82	0.8
36	0.84	0.82
37	0.82	0.82
38	0.86	0.84
39	0.85	0.85
40	0.86	0.85
41	0.86	0.85
42	0.82	0.84
43	0.78	0.81
44	0.8	0.8
45	0.85	0.83
46	0.7	0.76
47	0.82	0.79
48	0.8	0.8
49	0.86	0.83
50	0.86	0.85
51	0.76	0.8
52	0.85	0.83
53	0.83	0.83
54	0.85	0.84
55	0.9	0.87
56	0.92	0.9
57	0.86	0.88
58	0.84	0.86
59	0.75	0.8
60	0.82	0.81
61	0.88	0.85
62	0.79	0.82
63	0.82	0.82
64	0.84	0.83
65	0.83	0.83
66	0.74	0.79
67	0.83	0.81
68	0.86	0.83
69	0.81	0.82
70	0.8	0.81
71	0.86	0.84
72	0.76	0.8
73	0.82	0.81
74	0.84	0.83
75	0.73	0.78
76	0.82	0.8
77	0.75	0.78
78	0.9	0.84
79	0.81	0.83
80	0.88	0.85
81	0.85	0.85
82	0.81	0.83
83	0.91	0.87
84	0.8	0.83
85	0.83	0.83
86	0.8	0.81
87	0.86	0.84
88	0.83	0.83
89	0.88	0.86
90	0.81	0.83
91	0.82	0.83
92	0.78	0.8
93	0.88	0.84
94	0.86	0.85
95	0.8	0.82
96	0.79	0.81
97	0.78	0.79
98	0.9	0.85
99	0.84	0.85
100	0.83	0.84
101	0.69	0.76
102	0.83	0.8
103	0.88	0.84
104	0.87	0.85
105	0.82	0.84
106	0.89	0.86
107	0.85	0.86
108	0.77	0.82
109	0.84	0.83
110	0.83	0.83
111	0.85	0.84
112	0.88	0.86
113	0.85	0.86
114	0.75	0.8
115	0.87	0.84
116	0.84	0.84
117	0.81	0.83
118	0.84	0.83
119	0.8	0.82
120	0.9	0.86
121	0.8	0.83
122	0.86	0.84
123	0.83	0.84
124	0.89	0.86
125	0.88	0.87
126	0.85	0.86
127	0.85	0.86
128	0.8	0.83
129	0.87	0.85
130	0.89	0.87
131	0.85	0.86
132	0.9	0.88
133	0.89	0.88
134	0.88	0.88
135	0.8	0.84
136	0.86	0.85
137	0.85	0.85
138	0.86	0.86
139	0.85	0.85
140	0.81	0.83
141	0.88	0.86
142	0.91	0.88
