..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 14157.410000
Trial#	Reward	Avg_Reward
0	0.88	0.44
1	0.72	0.58
2	0.7	0.64
3	0.92	0.78
4	0.79	0.79
5	0.76	0.77
6	0.68	0.73
7	0.88	0.81
8	0.69	0.75
9	0.93	0.84
10	0.87	0.86
11	0.74	0.8
12	0.87	0.83
13	0.57	0.7
14	0.97	0.83
15	0.7	0.77
16	0.87	0.82
17	0.85	0.83
18	0.89	0.86
19	0.91	0.88
20	0.76	0.82
21	0.93	0.88
22	0.95	0.91
23	0.9	0.91
24	0.94	0.92
25	0.89	0.9
26	0.9	0.9
27	0.86	0.88
28	0.88	0.88
29	0.93	0.91
30	0.84	0.87
31	0.88	0.88
32	0.84	0.86
33	0.66	0.76
34	0.88	0.82
35	0.93	0.88
36	0.94	0.91
37	0.77	0.84
38	0.86	0.85
39	0.84	0.84
40	0.9	0.87
41	0.92	0.9
42	0.91	0.9
43	0.94	0.92
44	0.94	0.93
45	0.84	0.89
46	0.87	0.88
47	0.96	0.92
48	0.92	0.92
49	0.93	0.93
50	0.89	0.91
51	0.89	0.9
52	0.9	0.9
53	0.89	0.9
54	0.98	0.94
55	0.94	0.94
56	0.94	0.94
57	0.91	0.93
58	0.88	0.9
59	0.91	0.91
60	0.93	0.92
61	0.94	0.93
62	0.82	0.88
63	0.84	0.86
64	0.88	0.87
65	0.91	0.89
66	0.9	0.89
67	0.89	0.89
68	0.9	0.9
69	0.95	0.92
70	0.95	0.93
71	0.89	0.91
72	0.98	0.94
73	0.9	0.92
74	0.91	0.92
75	0.87	0.9
76	0.92	0.91
77	0.86	0.89
78	0.9	0.89
79	0.94	0.91
80	0.92	0.92
81	0.84	0.88
82	0.84	0.86
83	0.93	0.89
84	0.89	0.89
85	0.9	0.89
86	0.89	0.89
87	0.94	0.92
88	0.97	0.94
89	0.94	0.94
90	0.95	0.95
91	0.88	0.91
92	0.92	0.91
93	0.89	0.9
94	0.89	0.89
95	0.92	0.91
96	0.86	0.88
97	0.9	0.89
98	0.91	0.9
99	0.82	0.86
100	0.92	0.89
101	0.87	0.88
102	0.9	0.89
103	0.89	0.89
104	0.88	0.88
105	0.91	0.9
106	0.91	0.9
107	0.92	0.91
108	0.9	0.9
109	0.98	0.94
110	0.9	0.92
111	0.9	0.91
112	0.92	0.92
113	0.9	0.91
114	0.95	0.93
115	0.91	0.92
116	0.84	0.88
117	0.95	0.91
118	0.93	0.92
119	0.92	0.92
120	0.92	0.92
121	0.87	0.89
122	0.88	0.89
123	0.88	0.88
124	0.99	0.93
125	0.88	0.91
126	0.87	0.89
127	0.93	0.91
128	0.86	0.89
129	0.92	0.9
130	0.87	0.89
131	0.92	0.91
132	0.94	0.92
133	0.93	0.92
134	0.86	0.89
135	0.92	0.91
136	0.88	0.9
137	0.93	0.91
138	0.92	0.91
139	0.88	0.9
140	0.93	0.91
141	0.93	0.92
142	0.9	0.91
143	0.91	0.91
144	0.9	0.9
145	0.92	0.91
146	0.93	0.92
147	0.91	0.91
148	0.92	0.91
149	0.96	0.94
150	0.91	0.92
151	0.9	0.91
152	0.92	0.92
153	0.89	0.9
154	0.94	0.92
155	0.94	0.93
156	0.94	0.93
157	0.92	0.93
158	0.96	0.94
159	0.94	0.94
160	0.9	0.92
161	0.9	0.91
162	0.91	0.91
163	0.93	0.92
164	0.97	0.94
165	0.91	0.93
166	0.91	0.92
167	0.94	0.93
168	0.87	0.9
169	0.89	0.9
170	0.91	0.9
171	0.9	0.9
172	0.91	0.91
173	0.92	0.92
174	0.86	0.89
175	0.9	0.89
176	0.92	0.91
177	0.83	0.87
178	0.94	0.91
179	0.87	0.89
180	0.87	0.88
181	0.88	0.88
182	0.9	0.89
183	0.92	0.9
184	0.94	0.92
185	0.9	0.91
186	0.95	0.93
187	0.91	0.92
188	0.9	0.91
189	0.89	0.9
190	0.91	0.91
191	0.92	0.91
192	0.86	0.89
193	0.93	0.91
194	0.85	0.88
195	0.92	0.9
196	0.93	0.92
197	0.97	0.94
198	0.95	0.94
199	0.96	0.95
200	0.9	0.92
201	0.92	0.92
202	0.91	0.91
203	0.93	0.92
204	0.89	0.91
205	0.93	0.92
206	0.96	0.94
207	0.82	0.88
208	0.95	0.91
209	0.86	0.89
210	0.96	0.92
211	0.92	0.92
212	0.92	0.92
213	0.95	0.93
214	0.85	0.89
215	0.94	0.92
216	0.92	0.92
217	0.9	0.91
218	0.93	0.92
219	0.92	0.92
220	0.91	0.91
221	0.88	0.9
222	0.89	0.89
223	0.86	0.87
224	0.97	0.92
225	0.91	0.92
226	0.92	0.92
227	0.97	0.94
228	0.92	0.93
229	0.94	0.94
230	0.87	0.9
231	0.87	0.89
232	0.9	0.89
233	0.93	0.91
234	0.91	0.91
235	0.93	0.92
236	0.99	0.95
237	0.94	0.95
238	0.9	0.93
239	0.92	0.92
240	0.91	0.92
241	0.91	0.91
242	0.89	0.9
243	0.88	0.89
244	0.91	0.9
245	0.92	0.91
246	0.86	0.89
247	0.88	0.88
248	0.88	0.88
249	0.95	0.92
250	0.9	0.91
251	0.86	0.88
252	0.97	0.93
253	0.86	0.89
254	0.94	0.92
255	0.92	0.92
256	0.96	0.94
257	0.93	0.94
258	0.88	0.91
259	0.93	0.92
260	0.88	0.9
261	0.97	0.93
262	0.85	0.89
263	0.94	0.92
264	0.93	0.92
265	0.89	0.91
266	0.9	0.9
267	0.89	0.9
268	0.93	0.91
269	0.89	0.9
270	0.93	0.92
271	0.95	0.93
272	0.9	0.92
273	0.89	0.9
274	0.91	0.91
275	0.89	0.9
276	0.89	0.9
277	0.9	0.9
278	0.86	0.88
279	0.88	0.88
280	0.94	0.91
281	0.9	0.9
282	0.92	0.91
283	0.87	0.89
284	0.87	0.88
285	0.88	0.88
286	0.88	0.88
287	0.93	0.91
288	0.92	0.91
289	0.86	0.88
290	0.9	0.89
291	0.9	0.9
292	0.87	0.88
293	0.94	0.91
294	0.91	0.91
295	0.92	0.91
296	0.94	0.92
297	0.92	0.92
298	0.92	0.92
299	0.88	0.9
300	0.92	0.91
301	0.89	0.9
302	0.88	0.89
303	0.91	0.9
304	0.89	0.89
305	0.87	0.88
