..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 17736.370000
Trial#	Reward	Avg_Reward
0	0.75	0.38
1	0.75	0.56
2	0.65	0.61
3	0.79	0.7
4	0.68	0.69
5	0.74	0.72
6	0.74	0.73
7	0.7	0.71
8	0.71	0.71
9	0.74	0.73
10	0.73	0.73
11	0.7	0.71
12	0.74	0.73
13	0.73	0.73
14	0.7	0.71
15	0.78	0.75
16	0.76	0.75
17	0.69	0.72
18	0.69	0.7
19	0.7	0.7
20	0.76	0.73
21	0.73	0.73
22	0.68	0.71
23	0.69	0.7
24	0.72	0.71
25	0.75	0.73
26	0.76	0.74
27	0.76	0.75
28	0.73	0.74
29	0.69	0.72
30	0.65	0.68
31	0.67	0.67
32	0.76	0.72
33	0.77	0.74
34	0.77	0.76
35	0.71	0.73
36	0.78	0.76
37	0.62	0.69
38	0.67	0.68
39	0.78	0.73
40	0.67	0.7
41	0.62	0.66
42	0.67	0.66
43	0.7	0.68
44	0.83	0.76
45	0.73	0.74
46	0.75	0.75
47	0.7	0.72
48	0.74	0.73
49	0.71	0.72
50	0.74	0.73
51	0.69	0.71
52	0.77	0.74
53	0.72	0.73
54	0.66	0.69
55	0.68	0.69
56	0.64	0.66
57	0.69	0.68
58	0.74	0.71
59	0.73	0.72
60	0.72	0.72
61	0.85	0.79
62	0.83	0.81
63	0.74	0.77
64	0.75	0.76
65	0.81	0.78
66	0.73	0.76
67	0.71	0.73
68	0.7	0.72
69	0.74	0.73
70	0.69	0.71
71	0.67	0.69
72	0.7	0.7
73	0.74	0.72
74	0.77	0.74
75	0.75	0.75
76	0.7	0.72
77	0.73	0.72
78	0.71	0.72
79	0.69	0.71
80	0.72	0.71
81	0.73	0.72
82	0.66	0.69
83	0.76	0.72
84	0.77	0.75
85	0.75	0.75
86	0.71	0.73
87	0.72	0.73
88	0.81	0.77
89	0.72	0.75
90	0.72	0.73
91	0.7	0.72
92	0.8	0.76
93	0.79	0.77
94	0.76	0.77
95	0.63	0.7
96	0.77	0.73
97	0.78	0.76
98	0.74	0.75
99	0.73	0.74
100	0.69	0.71
101	0.68	0.7
102	0.74	0.72
103	0.77	0.74
104	0.78	0.76
105	0.75	0.76
106	0.81	0.78
107	0.61	0.69
108	0.73	0.71
109	0.82	0.76
110	0.66	0.71
111	0.75	0.73
112	0.76	0.74
113	0.72	0.73
114	0.78	0.76
115	0.74	0.75
116	0.72	0.74
117	0.75	0.74
118	0.74	0.74
119	0.74	0.74
120	0.73	0.74
121	0.82	0.78
122	0.76	0.77
123	0.68	0.73
124	0.67	0.7
125	0.62	0.66
126	0.68	0.67
127	0.77	0.72
128	0.77	0.75
129	0.71	0.73
130	0.71	0.72
131	0.7	0.71
132	0.71	0.71
133	0.76	0.73
134	0.79	0.76
135	0.77	0.77
136	0.78	0.77
137	0.66	0.72
138	0.67	0.69
139	0.7	0.7
140	0.81	0.76
141	0.75	0.75
142	0.71	0.73
143	0.79	0.76
144	0.7	0.73
145	0.7	0.71
146	0.78	0.75
147	0.69	0.72
148	0.81	0.76
149	0.75	0.76
150	0.68	0.72
151	0.67	0.69
152	0.74	0.72
153	0.74	0.73
154	0.76	0.74
155	0.74	0.74
156	0.76	0.75
157	0.72	0.73
158	0.74	0.73
159	0.72	0.73
160	0.69	0.71
161	0.73	0.72
162	0.74	0.73
163	0.74	0.74
164	0.71	0.72
165	0.71	0.71
166	0.67	0.69
167	0.8	0.74
168	0.75	0.75
169	0.74	0.75
170	0.73	0.74
171	0.82	0.78
172	0.7	0.74
173	0.75	0.75
174	0.8	0.78
175	0.73	0.75
176	0.77	0.76
177	0.83	0.8
178	0.74	0.77
179	0.68	0.73
180	0.84	0.78
181	0.69	0.74
182	0.76	0.75
183	0.75	0.75
184	0.75	0.75
185	0.67	0.71
186	0.7	0.7
187	0.75	0.73
188	0.7	0.71
189	0.71	0.71
190	0.72	0.72
191	0.74	0.73
192	0.75	0.74
193	0.73	0.74
194	0.76	0.75
195	0.72	0.74
196	0.74	0.74
197	0.71	0.72
198	0.74	0.73
199	0.66	0.7
200	0.67	0.68
201	0.71	0.69
202	0.75	0.72
203	0.79	0.75
204	0.76	0.76
205	0.68	0.72
206	0.75	0.73
207	0.71	0.72
208	0.75	0.74
209	0.76	0.75
210	0.74	0.74
211	0.67	0.71
212	0.73	0.72
213	0.68	0.7
214	0.75	0.72
215	0.73	0.73
216	0.75	0.74
217	0.72	0.73
218	0.77	0.75
219	0.77	0.76
220	0.81	0.78
221	0.72	0.75
222	0.77	0.76
223	0.71	0.73
224	0.7	0.72
225	0.68	0.7
226	0.72	0.71
227	0.76	0.73
228	0.74	0.73
229	0.85	0.79
230	0.71	0.75
231	0.72	0.73
232	0.79	0.76
233	0.68	0.72
234	0.7	0.71
235	0.81	0.76
236	0.7	0.73
237	0.8	0.76
238	0.83	0.8
239	0.67	0.73
240	0.72	0.73
241	0.82	0.77
242	0.75	0.76
243	0.76	0.76
244	0.7	0.73
245	0.73	0.73
246	0.77	0.75
247	0.7	0.72
248	0.8	0.76
249	0.79	0.77
250	0.79	0.78
251	0.74	0.76
252	0.73	0.75
253	0.74	0.74
254	0.77	0.76
255	0.72	0.74
256	0.87	0.81
257	0.75	0.78
258	0.78	0.78
259	0.73	0.75
260	0.69	0.72
261	0.74	0.73
262	0.67	0.7
263	0.78	0.74
264	0.81	0.78
265	0.79	0.78
266	0.78	0.78
267	0.71	0.74
268	0.76	0.75
269	0.78	0.77
270	0.78	0.77
271	0.83	0.8
272	0.81	0.81
273	0.79	0.8
274	0.8	0.8
275	0.7	0.75
276	0.79	0.77
277	0.77	0.77
278	0.79	0.78
279	0.67	0.72
280	0.82	0.77
281	0.77	0.77
282	0.67	0.72
283	0.78	0.75
284	0.74	0.74
285	0.77	0.76
286	0.8	0.78
287	0.84	0.81
288	0.76	0.78
289	0.7	0.74
290	0.74	0.74
291	0.72	0.73
292	0.81	0.77
293	0.74	0.75
294	0.7	0.73
295	0.76	0.74
296	0.88	0.81
297	0.73	0.77
298	0.79	0.78
299	0.73	0.76
300	0.78	0.77
301	0.81	0.79
302	0.74	0.77
303	0.8	0.78
304	0.72	0.75
305	0.76	0.76
306	0.72	0.74
307	0.8	0.77
308	0.75	0.76
309	0.75	0.76
310	0.74	0.75
311	0.69	0.72
312	0.78	0.75
313	0.83	0.79
314	0.76	0.77
315	0.76	0.77
316	0.79	0.78
317	0.78	0.78
318	0.72	0.75
319	0.75	0.75
320	0.76	0.75
321	0.76	0.76
322	0.77	0.76
323	0.72	0.74
324	0.82	0.78
325	0.8	0.79
326	0.76	0.77
327	0.8	0.79
328	0.8	0.79
329	0.76	0.78
330	0.75	0.76
331	0.72	0.74
332	0.75	0.74
333	0.77	0.76
334	0.71	0.73
335	0.77	0.75
336	0.78	0.77
337	0.86	0.81
338	0.77	0.79
339	0.7	0.74
340	0.69	0.72
341	0.84	0.78
342	0.7	0.74
343	0.86	0.8
344	0.81	0.8
345	0.74	0.77
346	0.77	0.77
347	0.75	0.76
