..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 16871.600000
Trial#	Reward	Avg_Reward
0	0.8	0.4
1	0.73	0.56
2	0.78	0.67
3	0.81	0.74
4	0.72	0.73
5	0.77	0.75
6	0.8	0.77
7	0.69	0.73
8	0.86	0.8
9	0.75	0.77
10	0.76	0.77
11	0.8	0.78
12	0.83	0.8
13	0.79	0.8
14	0.78	0.79
15	0.76	0.77
16	0.7	0.74
17	0.64	0.69
18	0.76	0.72
19	0.73	0.73
20	0.7	0.72
21	0.72	0.72
22	0.73	0.73
23	0.83	0.78
24	0.78	0.78
25	0.75	0.76
26	0.77	0.76
27	0.67	0.72
28	0.79	0.76
29	0.77	0.77
30	0.67	0.72
31	0.75	0.73
32	0.77	0.75
33	0.76	0.75
34	0.72	0.74
35	0.78	0.76
36	0.78	0.77
37	0.78	0.78
38	0.67	0.72
39	0.74	0.73
40	0.76	0.74
41	0.71	0.73
42	0.81	0.77
43	0.74	0.75
44	0.69	0.72
45	0.75	0.73
46	0.78	0.76
47	0.75	0.75
48	0.74	0.75
49	0.73	0.74
50	0.74	0.74
51	0.79	0.76
52	0.78	0.77
53	0.68	0.73
54	0.77	0.75
55	0.78	0.76
56	0.73	0.74
57	0.72	0.73
58	0.74	0.73
59	0.7	0.72
60	0.78	0.75
61	0.68	0.71
62	0.87	0.79
63	0.71	0.75
64	0.82	0.79
65	0.7	0.74
66	0.78	0.76
67	0.74	0.75
68	0.82	0.78
69	0.76	0.77
70	0.77	0.77
71	0.91	0.84
72	0.82	0.83
73	0.74	0.79
74	0.69	0.74
75	0.76	0.75
76	0.84	0.8
77	0.67	0.73
78	0.74	0.74
79	0.77	0.76
80	0.8	0.78
81	0.78	0.78
82	0.75	0.76
83	0.72	0.74
84	0.75	0.74
85	0.73	0.74
86	0.78	0.76
87	0.78	0.77
88	0.8	0.78
89	0.69	0.73
90	0.87	0.8
91	0.84	0.82
92	0.77	0.79
93	0.73	0.76
94	0.71	0.73
95	0.74	0.74
96	0.72	0.73
97	0.73	0.73
98	0.82	0.77
99	0.76	0.76
100	0.84	0.8
101	0.71	0.75
102	0.73	0.74
103	0.77	0.75
104	0.75	0.75
105	0.82	0.79
106	0.73	0.76
107	0.73	0.74
108	0.72	0.73
109	0.77	0.75
110	0.81	0.78
111	0.7	0.74
112	0.84	0.79
113	0.79	0.79
114	0.8	0.8
115	0.8	0.8
116	0.74	0.77
