..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 17253.700000
Trial#	Reward	Avg_Reward
0	0.77	0.38
1	0.87	0.63
2	0.79	0.71
3	0.77	0.74
4	0.83	0.79
5	0.74	0.76
6	0.86	0.81
7	0.86	0.83
8	0.77	0.8
9	0.74	0.77
10	0.87	0.82
11	0.76	0.79
12	0.79	0.79
13	0.81	0.8
14	0.81	0.8
15	0.82	0.81
16	0.79	0.8
17	0.8	0.8
18	0.8	0.8
19	0.83	0.81
20	0.86	0.84
21	0.77	0.8
22	0.78	0.79
23	0.75	0.77
24	0.85	0.81
25	0.84	0.83
26	0.86	0.84
27	0.83	0.83
28	0.85	0.84
29	0.76	0.8
30	0.78	0.79
31	0.82	0.81
32	0.79	0.8
33	0.82	0.81
34	0.84	0.83
35	0.81	0.82
36	0.79	0.8
37	0.83	0.82
38	0.8	0.81
39	0.84	0.82
40	0.83	0.82
41	0.87	0.85
42	0.83	0.84
43	0.71	0.77
44	0.76	0.77
45	0.84	0.8
46	0.74	0.77
47	0.81	0.79
48	0.75	0.77
49	0.81	0.79
50	0.81	0.8
51	0.77	0.79
52	0.83	0.81
53	0.78	0.79
54	0.77	0.78
55	0.79	0.78
56	0.78	0.78
57	0.79	0.79
58	0.84	0.81
59	0.85	0.83
60	0.79	0.81
61	0.81	0.81
62	0.85	0.83
63	0.85	0.84
64	0.81	0.83
65	0.77	0.8
66	0.81	0.8
67	0.76	0.78
68	0.8	0.79
69	0.85	0.82
70	0.81	0.81
71	0.77	0.79
72	0.76	0.78
73	0.78	0.78
74	0.8	0.79
75	0.78	0.79
76	0.83	0.81
77	0.84	0.82
78	0.79	0.81
79	0.85	0.83
80	0.84	0.83
81	0.82	0.83
82	0.8	0.81
83	0.83	0.82
84	0.81	0.82
85	0.83	0.82
86	0.8	0.81
87	0.79	0.8
88	0.74	0.77
89	0.82	0.8
90	0.81	0.8
91	0.79	0.8
92	0.8	0.8
93	0.77	0.78
94	0.75	0.77
95	0.83	0.8
