..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 17442.370000
Trial#	Reward	Avg_Reward
0	0.81	0.41
1	0.87	0.64
2	0.82	0.73
3	0.85	0.79
4	0.86	0.82
5	0.89	0.86
6	0.84	0.85
7	0.85	0.85
8	0.84	0.84
9	0.81	0.82
10	0.81	0.82
11	0.84	0.83
12	0.82	0.83
13	0.84	0.83
14	0.78	0.81
15	0.87	0.84
16	0.85	0.84
17	0.82	0.83
18	0.82	0.82
19	0.86	0.84
20	0.81	0.83
21	0.84	0.83
22	0.8	0.82
23	0.75	0.78
24	0.79	0.78
25	0.82	0.8
26	0.85	0.83
27	0.85	0.84
28	0.9	0.87
29	0.83	0.85
30	0.76	0.8
31	0.79	0.8
32	0.87	0.83
33	0.83	0.83
34	0.81	0.82
35	0.81	0.81
36	0.85	0.83
37	0.84	0.84
38	0.89	0.86
39	0.8	0.83
40	0.91	0.87
41	0.85	0.86
42	0.78	0.82
43	0.83	0.83
44	0.85	0.84
45	0.82	0.83
46	0.81	0.82
47	0.83	0.82
48	0.87	0.84
49	0.87	0.86
50	0.78	0.82
51	0.85	0.83
52	0.84	0.84
53	0.83	0.83
54	0.86	0.84
55	0.84	0.84
56	0.79	0.82
57	0.83	0.82
58	0.78	0.8
59	0.8	0.8
60	0.8	0.8
61	0.8	0.8
62	0.83	0.81
63	0.84	0.82
64	0.8	0.81
65	0.77	0.79
66	0.82	0.81
67	0.81	0.81
68	0.79	0.8
69	0.86	0.83
70	0.86	0.84
71	0.9	0.87
72	0.79	0.83
73	0.8	0.81
74	0.79	0.8
75	0.79	0.8
76	0.83	0.81
77	0.86	0.84
78	0.8	0.82
79	0.84	0.83
80	0.82	0.82
81	0.84	0.83
82	0.85	0.84
83	0.86	0.85
84	0.81	0.83
85	0.81	0.82
86	0.81	0.81
87	0.8	0.81
88	0.77	0.79
89	0.87	0.83
90	0.86	0.84
91	0.81	0.83
92	0.81	0.82
93	0.75	0.79
94	0.84	0.81
95	0.82	0.82
96	0.78	0.8
97	0.8	0.8
98	0.81	0.8
99	0.79	0.8
100	0.85	0.82
101	0.84	0.83
102	0.89	0.86
103	0.85	0.86
104	0.84	0.85
105	0.83	0.84
106	0.88	0.86
107	0.81	0.83
108	0.84	0.84
109	0.8	0.82
110	0.81	0.81
111	0.82	0.82
112	0.85	0.83
113	0.84	0.83
114	0.85	0.84
115	0.86	0.85
116	0.82	0.84
117	0.86	0.85
118	0.87	0.86
119	0.77	0.81
120	0.82	0.82
121	0.82	0.82
122	0.84	0.83
123	0.77	0.8
124	0.86	0.83
125	0.85	0.84
126	0.8	0.82
127	0.79	0.8
128	0.82	0.81
129	0.81	0.81
130	0.84	0.83
131	0.82	0.82
132	0.81	0.82
133	0.84	0.83
134	0.8	0.81
135	0.86	0.84
136	0.84	0.84
137	0.83	0.83
138	0.86	0.85
139	0.86	0.85
140	0.81	0.83
141	0.77	0.8
142	0.81	0.8
143	0.79	0.8
144	0.81	0.8
145	0.85	0.83
146	0.82	0.82
147	0.87	0.85
148	0.88	0.87
149	0.87	0.87
150	0.86	0.86
151	0.84	0.85
152	0.76	0.81
153	0.9	0.85
154	0.82	0.84
155	0.83	0.84
156	0.86	0.85
157	0.8	0.83
158	0.81	0.82
159	0.85	0.83
160	0.83	0.83
161	0.8	0.82
162	0.85	0.83
163	0.79	0.81
164	0.83	0.82
165	0.76	0.79
166	0.87	0.83
167	0.81	0.82
168	0.84	0.83
169	0.81	0.82
170	0.8	0.81
171	0.82	0.81
172	0.81	0.81
173	0.8	0.81
174	0.8	0.8
175	0.76	0.78
176	0.85	0.81
177	0.86	0.83
178	0.9	0.87
179	0.83	0.85
180	0.88	0.87
181	0.82	0.84
182	0.83	0.83
183	0.85	0.84
184	0.83	0.84
185	0.84	0.84
186	0.76	0.8
187	0.81	0.8
188	0.85	0.83
189	0.8	0.81
190	0.85	0.83
191	0.86	0.85
192	0.89	0.87
193	0.84	0.86
194	0.82	0.84
195	0.91	0.88
196	0.84	0.86
197	0.82	0.84
198	0.8	0.82
199	0.85	0.83
200	0.88	0.86
201	0.82	0.84
202	0.83	0.83
203	0.83	0.83
204	0.83	0.83
205	0.82	0.83
206	0.85	0.84
207	0.83	0.83
208	0.8	0.82
209	0.83	0.82
210	0.89	0.86
211	0.82	0.84
212	0.88	0.86
213	0.85	0.85
214	0.82	0.84
215	0.87	0.86
216	0.84	0.85
217	0.79	0.82
218	0.87	0.84
