..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 14276.800000
Trial#	Reward	Avg_Reward
0	0.88	0.44
1	0.79	0.61
2	0.73	0.67
3	0.84	0.75
4	0.85	0.8
5	0.81	0.81
6	0.88	0.84
7	0.8	0.82
8	0.8	0.81
9	0.74	0.78
10	0.76	0.77
11	0.86	0.82
12	0.81	0.81
13	0.77	0.79
14	0.8	0.8
15	0.64	0.72
16	0.85	0.79
17	0.82	0.8
18	0.76	0.78
19	0.75	0.77
20	0.8	0.78
21	0.93	0.85
22	0.83	0.84
23	0.69	0.77
24	0.81	0.79
25	0.84	0.81
26	0.79	0.8
27	0.89	0.84
28	0.76	0.8
29	0.85	0.83
30	0.9	0.86
31	0.84	0.85
32	0.77	0.81
33	0.79	0.8
34	0.8	0.8
35	0.81	0.8
36	0.88	0.84
37	0.85	0.85
38	0.72	0.78
39	0.87	0.83
40	0.78	0.8
41	0.8	0.8
42	0.78	0.79
43	0.79	0.79
44	0.81	0.8
45	0.74	0.77
46	0.86	0.82
47	0.84	0.83
48	0.74	0.79
49	0.88	0.83
50	0.9	0.87
51	0.76	0.81
52	0.86	0.84
53	0.74	0.79
54	0.78	0.79
55	0.9	0.84
56	0.89	0.87
57	0.8	0.84
58	0.74	0.79
59	0.86	0.82
60	0.81	0.81
61	0.78	0.79
62	0.79	0.79
63	0.73	0.76
64	0.79	0.78
65	0.74	0.76
66	0.81	0.79
67	0.73	0.76
68	0.93	0.84
69	0.77	0.81
70	0.85	0.83
71	0.73	0.78
72	0.82	0.8
73	0.85	0.82
74	0.75	0.79
75	0.85	0.82
76	0.86	0.84
77	0.86	0.85
78	0.82	0.84
79	0.69	0.76
80	0.82	0.79
81	0.78	0.79
82	0.77	0.78
83	0.75	0.77
84	0.84	0.8
85	0.76	0.78
86	0.77	0.77
87	0.75	0.76
88	0.87	0.81
89	0.8	0.81
90	0.84	0.82
91	0.78	0.8
92	0.7	0.75
93	0.87	0.81
94	0.8	0.81
95	0.81	0.81
96	0.8	0.81
97	0.86	0.83
98	0.84	0.84
99	0.84	0.84
100	0.82	0.83
101	0.86	0.84
102	0.84	0.84
103	0.74	0.79
