0	1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.26732	 0.193676	 0.687831
1	1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.26875	 0.171832	 0.692236
2	1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.361535	 0.237076	 0.761087
3	1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.230816	 0.250927	 0.769788
4	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.208166	 0.236637	 0.775595
5	0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.333292	 0.2268	 0.673777
6	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.368914	 0.333942	 0.834054
7	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.216686	 0.270686	 0.829047
8	0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.306728	 0.253371	 0.775435
9	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.2904	 0.330678	 0.72147
10	1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.374455	 0.222376	 0.740659
11	1	 0	 1	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0.354857	 0.14895	 0.627469
12	1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.206234	 0.135744	 0.677638
13	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.252422	 0.299071	 0.818227
14	1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.132567	 0.282224	 0.808681
15	1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.168542	 0.255557	 0.857134
16	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.317554	 0.339694	 0.665104
17	0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.131515	 0.211462	 0.770462
18	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.248473	 0.358134	 0.690394
19	1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.364286	 0.289843	 0.824453
20	0	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0.341762	 0.12654	 0.775908
21	0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.185279	 0.226525	 0.70419
22	0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.209672	 0.373459	 0.857817
23	1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.164233	 0.219601	 0.815912
24	1	 0	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.154261	 0.142788	 0.655934
25	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.251667	 0.336087	 0.685762
26	1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.336029	 0.304202	 0.820097
27	0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.330243	 0.207362	 0.772594
28	1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.235523	 0.204474	 0.804661
29	0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.255762	 0.241596	 0.864083
30	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.2563	 0.192235	 0.86507
31	1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.125841	 0.243412	 0.857264
32	0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.336356	 0.226771	 0.744292
33	1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.247062	 0.163562	 0.78623
34	0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.310702	 0.228985	 0.775064
35	1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.374704	 0.258704	 0.773364
36	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.138522	 0.325473	 0.674838
