0	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.218607	 0.256215	 0.642373
1	1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.213542	 0.260945	 0.716473
2	0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.319422	 0.301573	 0.846308
3	0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.25264	 0.133569	 0.672319
4	1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.281994	 0.153923	 0.636981
5	0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.321937	 0.253363	 0.729555
6	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.281475	 0.229777	 0.689023
7	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0.136569	 0.312341	 0.631167
8	0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0.18658	 0.164087	 0.801361
9	1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.288627	 0.163695	 0.70981
10	1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.131872	 0.134013	 0.715597
11	0	 1	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0.20848	 0.358502	 0.644899
12	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.326253	 0.32683	 0.821046
13	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.345759	 0.335054	 0.869791
14	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.312057	 0.146241	 0.857763
15	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.19321	 0.274085	 0.833868
16	0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.314786	 0.266195	 0.775929
17	0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.240094	 0.339268	 0.758604
18	1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.291464	 0.348026	 0.786458
19	1	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.37348	 0.141484	 0.854131
20	1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.364483	 0.265491	 0.76626
21	1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.351313	 0.242699	 0.705143
22	0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.193657	 0.313821	 0.752663
23	0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.17354	 0.271792	 0.648261
24	1	 0	 1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0.354849	 0.136684	 0.731224
25	1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.249007	 0.21019	 0.828158
26	1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.133735	 0.21111	 0.829603
27	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0.260168	 0.337374	 0.629049
28	0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.163568	 0.202917	 0.714174
29	0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.242548	 0.338291	 0.787817
30	1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.267922	 0.20287	 0.756684
31	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.247386	 0.33074	 0.853177
32	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.253098	 0.370667	 0.697269
33	0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0.300057	 0.138233	 0.869628
34	0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0.180032	 0.158747	 0.793837
35	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.35601	 0.339886	 0.721314
36	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.209997	 0.327645	 0.698199
37	0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.324828	 0.181911	 0.720681
38	0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.157402	 0.358013	 0.816628
39	1	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.364542	 0.172155	 0.837142
40	1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.272108	 0.147609	 0.744159
41	1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.199654	 0.288626	 0.729933
42	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.265513	 0.244586	 0.716147
43	0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.253296	 0.152457	 0.710203
44	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.332569	 0.225227	 0.642315
45	1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.345678	 0.328228	 0.772361
46	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.364802	 0.346798	 0.818593
47	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.302962	 0.34465	 0.722435
48	0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.129629	 0.209592	 0.801729
49	1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0.131463	 0.130976	 0.732694
50	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.134291	 0.348012	 0.67191
51	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.370564	 0.340244	 0.707228
52	1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.330208	 0.286122	 0.853952
53	1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.13436	 0.133226	 0.65742
