0	0	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.229242	 0.139755	 0.673252
1	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.250531	 0.345484	 0.839258
2	1	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.352261	 0.237683	 0.655927
3	0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0.340434	 0.146893	 0.72976
4	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0.276594	 0.326118	 0.633499
5	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.239414	 0.291325	 0.6381
6	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.266292	 0.333449	 0.678849
7	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 0	 0.287537	 0.29671	 0.635948
8	1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.263376	 0.349315	 0.763275
9	1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.212539	 0.236299	 0.712864
10	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.3069	 0.236231	 0.647851
11	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.307021	 0.36058	 0.692641
12	1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.164651	 0.130358	 0.698675
13	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.347974	 0.340158	 0.849728
14	0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.334209	 0.25163	 0.79752
15	0	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.295189	 0.276345	 0.843865
16	0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.169308	 0.179329	 0.689268
17	1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.274178	 0.177264	 0.6892
18	0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.307532	 0.181653	 0.78862
19	1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.338103	 0.322017	 0.801015
20	0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.138396	 0.330335	 0.708517
21	0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.22962	 0.12628	 0.627983
22	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.27733	 0.210817	 0.672456
23	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.267984	 0.271578	 0.701781
24	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.235367	 0.196933	 0.644797
25	1	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.354266	 0.274276	 0.826824
26	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.196456	 0.230419	 0.787437
27	1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.145796	 0.353187	 0.750285
28	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.182069	 0.349161	 0.722711
29	1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.2634	 0.367636	 0.776243
30	0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.14351	 0.185659	 0.67516
31	1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.151778	 0.253848	 0.846419
32	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.267329	 0.262771	 0.646535
33	1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.369715	 0.21849	 0.83037
34	0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.308506	 0.258301	 0.693522
35	0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.304503	 0.239699	 0.721309
36	0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.14158	 0.19802	 0.726499
37	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.246077	 0.303838	 0.849653
38	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.281799	 0.296478	 0.803151
39	0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.226645	 0.190127	 0.65495
40	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.295044	 0.165313	 0.843751
41	0	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0.317819	 0.14919	 0.764597
42	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.242571	 0.276198	 0.8087
43	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.226844	 0.323411	 0.831788
44	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.320958	 0.359458	 0.834924
45	0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.134211	 0.222532	 0.758768
46	0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.138019	 0.203685	 0.63539
47	1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.271874	 0.153929	 0.741267
48	1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.149983	 0.252976	 0.736442
49	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.146276	 0.325147	 0.67414
50	1	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.349716	 0.24814	 0.731518
51	1	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0.371106	 0.127438	 0.860196
52	0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.29937	 0.330503	 0.783001
53	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.242993	 0.301224	 0.835819
54	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.214439	 0.281955	 0.82849
55	1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.360647	 0.228321	 0.71838
56	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.186299	 0.287538	 0.824916
57	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.240901	 0.288908	 0.656672
58	0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.179149	 0.174118	 0.655936
59	1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.191965	 0.230585	 0.845539
60	0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.129167	 0.262792	 0.628512
61	0	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.19207	 0.354351	 0.66671
62	1	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.359462	 0.190748	 0.85967
63	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.21773	 0.351224	 0.730855
64	0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.130154	 0.34339	 0.812766
65	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.195334	 0.278715	 0.781426
66	1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.354101	 0.207406	 0.718413
67	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.277013	 0.321132	 0.687379
68	1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.201016	 0.279051	 0.724254
69	0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0.187196	 0.145145	 0.791013
70	1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.287016	 0.141692	 0.685258
71	0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.280131	 0.278203	 0.830918
72	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.296227	 0.202617	 0.839616
