0	0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.200411	 0.325047	 0.712921
1	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.347883	 0.341832	 0.672792
2	1	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.169563	 0.286629	 0.778528
3	0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.320867	 0.214863	 0.774369
4	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.311702	 0.310831	 0.705379
5	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.244523	 0.277621	 0.818748
6	0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.177411	 0.363357	 0.860837
7	0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0.291717	 0.138378	 0.848111
8	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.312393	 0.230356	 0.646206
9	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.322325	 0.298368	 0.668972
10	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.366145	 0.332894	 0.699092
11	1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.224968	 0.246546	 0.838153
12	0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.311646	 0.323539	 0.805498
13	0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.184388	 0.174646	 0.75879
14	1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.162052	 0.137368	 0.682709
15	0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.222362	 0.317416	 0.696102
16	0	 0	 1	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0.353019	 0.171781	 0.69348
17	0	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.216403	 0.155583	 0.750148
18	0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.237212	 0.300708	 0.861636
19	1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.285475	 0.188994	 0.682857
20	1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0.202686	 0.189139	 0.825559
21	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.323439	 0.356571	 0.709075
22	1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.335481	 0.367825	 0.794865
23	0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.255315	 0.140708	 0.730572
24	1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.288931	 0.20577	 0.634044
25	1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.167887	 0.309583	 0.821586
26	1	 1	 0	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.138747	 0.244938	 0.84712
27	1	 0	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.141664	 0.147452	 0.628378
28	0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.187411	 0.179226	 0.664222
29	0	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.127714	 0.365955	 0.682372
30	0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.3187	 0.25695	 0.736926
31	0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0.135614	 0.154609	 0.827586
32	0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.311517	 0.209866	 0.652673
33	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.264423	 0.212971	 0.684274
34	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.358369	 0.358674	 0.685894
35	1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.134108	 0.255997	 0.708283
