0	1	 0	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.134802	 0.147189	 0.625542
1	0	 0	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0.312844	 0.138915	 0.778161
2	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.209834	 0.30316	 0.690043
3	1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.259112	 0.153556	 0.798008
4	0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.129964	 0.312587	 0.773091
5	0	 0	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.31263	 0.262163	 0.79461
6	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.287417	 0.319532	 0.644465
7	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.328358	 0.353216	 0.854746
8	0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.311105	 0.218113	 0.784047
9	0	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.253697	 0.230866	 0.848742
10	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.280808	 0.197389	 0.844174
11	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.129043	 0.337171	 0.685403
12	0	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.203234	 0.157433	 0.748246
13	0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.188146	 0.370601	 0.840743
14	0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.308588	 0.156763	 0.72934
15	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.24048	 0.241377	 0.734855
16	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.297894	 0.140028	 0.839335
17	0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.132432	 0.239359	 0.681358
18	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.268906	 0.244466	 0.720198
19	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.300658	 0.144604	 0.868977
20	0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.304458	 0.216197	 0.774646
21	0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.186682	 0.209993	 0.787901
22	1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.294075	 0.148102	 0.697132
23	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.212687	 0.367706	 0.741613
24	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.37008	 0.302138	 0.670152
25	0	 0	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.301033	 0.168194	 0.784634
26	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.216916	 0.267152	 0.782074
27	1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.256216	 0.243196	 0.830131
28	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.216603	 0.266769	 0.774172
29	0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.329784	 0.200082	 0.638318
