0	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.328808	 0.324032	 0.669032
1	0	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.311841	 0.181937	 0.873246
2	0	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.269858	 0.250798	 0.816668
3	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.255982	 0.337475	 0.672259
4	0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0.345239	 0.15992	 0.70141
5	0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.244308	 0.315881	 0.870216
6	0	 1	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.168074	 0.353632	 0.64683
7	0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0.141007	 0.171296	 0.816952
8	1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.238961	 0.205091	 0.816389
9	0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.259168	 0.152283	 0.697714
10	0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.154115	 0.345436	 0.841332
11	1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.149074	 0.295427	 0.820082
12	0	 0	 1	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0.181961	 0.307239	 0.874158
13	0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.268822	 0.286914	 0.866843
14	0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.185842	 0.170194	 0.747247
15	1	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.253628	 0.187269	 0.713998
16	0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.161067	 0.325003	 0.784415
17	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.242702	 0.283404	 0.664945
18	1	 0	 1	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0.364312	 0.14854	 0.640316
19	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.289792	 0.323154	 0.811505
20	1	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0.156867	 0.157534	 0.866435
21	1	 0	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.356364	 0.15289	 0.869679
22	0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.314272	 0.213066	 0.651607
23	1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.341875	 0.287227	 0.855394
24	1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.257807	 0.235278	 0.801994
25	1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.285616	 0.158807	 0.658394
26	0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.293097	 0.224897	 0.669094
27	0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.316572	 0.206855	 0.737443
28	1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0.243972	 0.18844	 0.776523
29	1	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0.272857	 0.337712	 0.625051
30	1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.198297	 0.247343	 0.822366
31	1	 1	 0	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0.272446	 0.12882	 0.779156
32	0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.248799	 0.138296	 0.717141
33	1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0.189522	 0.188143	 0.871981
34	0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0.325948	 0.131317	 0.705078
35	1	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0.306233	 0.369466	 0.670387
36	0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0.349769	 0.145543	 0.690206
37	1	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0.367965	 0.370617	 0.66633
38	1	 0	 1	 0	 0	 1	 0	 0	 1	 0	 0	 1	 0.353491	 0.215882	 0.634146
39	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.178218	 0.269425	 0.814611
40	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.353676	 0.31522	 0.680599
41	1	 1	 0	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.181986	 0.274017	 0.802345
42	1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.285633	 0.131951	 0.696544
43	1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.310641	 0.36959	 0.803933
44	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.192513	 0.321243	 0.646775
45	0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.15613	 0.195857	 0.820176
46	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.318436	 0.311577	 0.822713
47	0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0.171906	 0.177575	 0.80196
48	0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.16864	 0.357163	 0.784686
49	0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 0.334235	 0.232187	 0.681215
50	1	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.310567	 0.329745	 0.723225
51	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.144559	 0.347776	 0.729513
52	1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0.243056	 0.191443	 0.864537
53	0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0.31907	 0.188262	 0.696784
54	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.253537	 0.323759	 0.817454
55	0	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.246171	 0.185117	 0.683228
