0	0.747703	 0.459929	 0.709212	 0.343851	 0.543729	 0.761473	 0.335816	 0.219052	 0.257058	 0.255787	 0.56943	 0.631777
1	0.657647	 0.304972	 0.682423	 0.395438	 0.594294	 0.720618	 0.245718	 0.287363	 0.195717	 0.305681	 0.540839	 0.655997
2	0.643728	 0.290954	 0.804447	 0.448887	 0.638148	 0.779187	 0.193687	 0.216929	 0.48253	 0.313067	 0.700353	 0.653045
3	0.74235	 0.438506	 0.649761	 0.213418	 0.562776	 0.624602	 0.337925	 0.262407	 0.115269	 0.485577	 0.732088	 0.636009
4	0.501714	 0.237038	 0.750607	 0.395661	 0.73059	 0.721779	 0.176228	 0.328993	 0.39554	 0.391831	 0.581416	 0.700088
5	0.754402	 0.44871	 0.702262	 0.372911	 0.424484	 0.835317	 0.300092	 0.154836	 0.28574	 0.259546	 0.50727	 0.622083
6	0.71057	 0.336726	 0.781626	 0.357609	 0.518751	 0.762594	 0.213805	 0.17525	 0.47038	 0.43278	 0.65505	 0.667638
7	0.476978	 0.247441	 0.766932	 0.498572	 0.819763	 0.765778	 0.137404	 0.289781	 0.397878	 0.444951	 0.742151	 0.556229
8	0.713562	 0.342339	 0.755575	 0.400162	 0.42314	 0.80107	 0.219213	 0.167104	 0.414211	 0.271425	 0.558734	 0.717189
9	0.683556	 0.329614	 0.635404	 0.34955	 0.462216	 0.771096	 0.246401	 0.186339	 0.0887679	 0.481223	 0.571029	 0.573529
10	0.73993	 0.348897	 0.734134	 0.438495	 0.384076	 0.804134	 0.207347	 0.125207	 0.43751	 0.400674	 0.599867	 0.525487
11	0.748784	 0.468205	 0.644249	 0.332667	 0.559021	 0.775571	 0.341995	 0.182114	 0.112246	 0.301542	 0.61874	 0.589198
12	0.725746	 0.390659	 0.671604	 0.29971	 0.553193	 0.686483	 0.31618	 0.294203	 0.171951	 0.465241	 0.548953	 0.542952
13	0.70038	 0.350201	 0.627667	 0.382704	 0.567536	 0.702848	 0.278935	 0.303123	 0.0676259	 0.379572	 0.509804	 0.537646
14	0.68002	 0.320685	 0.793845	 0.387026	 0.587965	 0.711029	 0.278904	 0.286616	 0.459781	 0.297618	 0.549618	 0.613066
15	0.67343	 0.278455	 0.764704	 0.499695	 0.347031	 0.787153	 0.154854	 0.144209	 0.483253	 0.285647	 0.559198	 0.624506
16	0.508125	 0.230208	 0.727538	 0.418697	 0.898639	 0.724449	 0.191311	 0.357177	 0.37679	 0.311113	 0.707023	 0.72836
17	0.745564	 0.442143	 0.666689	 0.275476	 0.572074	 0.641126	 0.359622	 0.324843	 0.172763	 0.29848	 0.589427	 0.668682
18	0.666195	 0.313233	 0.651793	 0.326963	 0.677876	 0.715441	 0.239667	 0.244851	 0.119674	 0.381743	 0.699058	 0.713891
19	0.646878	 0.278803	 0.697238	 0.474415	 0.434563	 0.78281	 0.163604	 0.131635	 0.305126	 0.403958	 0.662854	 0.545632
