0	0.553409	 0.254726	 0.790375	 0.462328	 0.586236	 0.753002	 0.144759	 0.231173	 0.442746	 0.456848	 0.623606	 0.578806
1	0.747096	 0.456404	 0.704115	 0.203799	 0.597477	 0.625682	 0.36078	 0.282226	 0.245457	 0.367815	 0.703165	 0.721526
2	0.627845	 0.284478	 0.661959	 0.40072	 0.533125	 0.769228	 0.199306	 0.207008	 0.148473	 0.349586	 0.609718	 0.695654
3	0.749955	 0.487697	 0.718584	 0.187683	 0.508031	 0.743246	 0.359954	 0.234817	 0.27511	 0.452203	 0.545072	 0.702031
4	0.622073	 0.281476	 0.790924	 0.371821	 0.696893	 0.719587	 0.213987	 0.260347	 0.441854	 0.39598	 0.685199	 0.664924
5	0.750065	 0.493611	 0.747432	 0.269666	 0.544688	 0.718996	 0.365494	 0.240782	 0.341051	 0.351966	 0.592309	 0.622136
6	0.547747	 0.253041	 0.657691	 0.49672	 0.547336	 0.814922	 0.137822	 0.178715	 0.147812	 0.28339	 0.721259	 0.6763
7	0.594804	 0.268626	 0.731281	 0.448833	 0.614076	 0.760304	 0.189855	 0.255641	 0.30337	 0.298194	 0.606569	 0.679297
8	0.679626	 0.30202	 0.69564	 0.268679	 0.60591	 0.632081	 0.299881	 0.374185	 0.310772	 0.485289	 0.505981	 0.586246
9	0.685631	 0.318316	 0.687908	 0.391679	 0.685978	 0.629981	 0.295445	 0.35756	 0.260211	 0.254908	 0.597733	 0.570445
10	0.519564	 0.24104	 0.691621	 0.487403	 0.907159	 0.790882	 0.180632	 0.35417	 0.266707	 0.293967	 0.728501	 0.735221
11	0.637351	 0.273581	 0.758195	 0.373971	 0.628477	 0.671397	 0.265285	 0.330299	 0.417335	 0.43357	 0.539714	 0.507271
12	0.73278	 0.34499	 0.765633	 0.341053	 0.520055	 0.77159	 0.207525	 0.146888	 0.479718	 0.421166	 0.707028	 0.717123
13	0.743922	 0.403758	 0.755006	 0.378623	 0.589383	 0.792287	 0.266404	 0.174883	 0.401912	 0.261704	 0.685278	 0.68064
14	0.722231	 0.360045	 0.747308	 0.307508	 0.411677	 0.790934	 0.235994	 0.170434	 0.387634	 0.470246	 0.539652	 0.680324
15	0.552755	 0.253701	 0.632206	 0.351397	 0.868099	 0.622892	 0.178069	 0.371353	 0.102856	 0.482792	 0.666827	 0.541338
16	0.744369	 0.435873	 0.696337	 0.315555	 0.589354	 0.728365	 0.311117	 0.192439	 0.237869	 0.386904	 0.69963	 0.591193
17	0.749569	 0.452873	 0.661676	 0.251028	 0.510016	 0.798491	 0.317085	 0.150045	 0.176024	 0.379602	 0.620162	 0.721924
18	0.525566	 0.25131	 0.618409	 0.464772	 0.680764	 0.76044	 0.140987	 0.245689	 0.04253	 0.438011	 0.690286	 0.606055
19	0.686495	 0.328676	 0.656162	 0.297401	 0.709178	 0.61356	 0.282242	 0.349245	 0.15977	 0.357511	 0.636976	 0.655528
20	0.663453	 0.290701	 0.769367	 0.527318	 0.354565	 0.776325	 0.175768	 0.172577	 0.442466	 0.291608	 0.501022	 0.539796
21	0.727	 0.359821	 0.732458	 0.323973	 0.562145	 0.636015	 0.343726	 0.347556	 0.373983	 0.345072	 0.544051	 0.55287
22	0.597877	 0.265723	 0.725752	 0.503909	 0.462134	 0.771046	 0.16005	 0.196053	 0.307933	 0.34414	 0.56947	 0.569912
23	0.753126	 0.476059	 0.800572	 0.403109	 0.605945	 0.743108	 0.330832	 0.213876	 0.475393	 0.267372	 0.649992	 0.501036
24	0.747781	 0.453653	 0.81111	 0.214674	 0.542784	 0.699694	 0.325119	 0.225835	 0.493212	 0.478157	 0.65722	 0.684605
25	0.648966	 0.269636	 0.76145	 0.5181	 0.358571	 0.771346	 0.148819	 0.152841	 0.455044	 0.387527	 0.551087	 0.513525
26	0.465037	 0.239989	 0.698659	 0.450367	 0.882448	 0.769045	 0.152756	 0.357998	 0.29268	 0.372935	 0.67613	 0.724239
27	0.634829	 0.276964	 0.684629	 0.371034	 0.794705	 0.627924	 0.257133	 0.363975	 0.259084	 0.272314	 0.655789	 0.636756
28	0.678664	 0.323533	 0.689105	 0.36934	 0.699345	 0.653395	 0.266023	 0.291363	 0.212931	 0.406264	 0.688114	 0.516317
29	0.735346	 0.394686	 0.669045	 0.379283	 0.51599	 0.814371	 0.268699	 0.132185	 0.215974	 0.309371	 0.667306	 0.613491
30	0.644598	 0.296042	 0.604792	 0.269165	 0.804706	 0.625775	 0.22487	 0.331602	 0.0126995	 0.418818	 0.705967	 0.724663
