0	0.523755	 0.250509	 0.790501	 0.151298	 0.264667	 0.441819
1	0.625853	 0.280673	 0.674613	 0.231911	 0.32495	 0.193359
2	0.746283	 0.427062	 0.677597	 0.366032	 0.353402	 0.225052
3	0.627026	 0.282282	 0.697378	 0.18867	 0.199169	 0.236863
4	0.761935	 0.510704	 0.792047	 0.332848	 0.187963	 0.47948
5	0.48372	 0.249666	 0.757469	 0.127866	 0.270886	 0.366812
6	0.743034	 0.43984	 0.659125	 0.327738	 0.21405	 0.140102
7	0.730182	 0.402404	 0.691898	 0.313049	 0.255093	 0.212338
8	0.553809	 0.255179	 0.621716	 0.171029	 0.361218	 0.0655046
9	0.43805	 0.242461	 0.791809	 0.141039	 0.318147	 0.486922
10	0.751719	 0.480779	 0.700427	 0.340671	 0.196487	 0.245682
11	0.647978	 0.295282	 0.718353	 0.24747	 0.297183	 0.285792
12	0.736515	 0.418999	 0.666072	 0.322872	 0.25146	 0.152593
13	0.581207	 0.263557	 0.737329	 0.177592	 0.249888	 0.317147
14	0.718938	 0.317118	 0.750769	 0.344226	 0.367624	 0.471089
15	0.533797	 0.251164	 0.624531	 0.161525	 0.372242	 0.0787633
16	0.510186	 0.250185	 0.726176	 0.133605	 0.254199	 0.291493
17	0.618432	 0.279823	 0.602691	 0.204864	 0.354512	 0.00784642
18	0.758874	 0.499266	 0.68599	 0.332755	 0.144423	 0.252035
19	0.702717	 0.352983	 0.618543	 0.284314	 0.355257	 0.0542642
20	0.548971	 0.251088	 0.649784	 0.128764	 0.136486	 0.152027
21	0.761203	 0.507283	 0.711935	 0.332452	 0.155044	 0.312489
22	0.632895	 0.285533	 0.701275	 0.191768	 0.198428	 0.246724
23	0.538041	 0.250293	 0.648935	 0.171864	 0.351086	 0.140387
24	0.748506	 0.469854	 0.775135	 0.363933	 0.261619	 0.405536
25	0.538118	 0.252097	 0.643645	 0.162128	 0.319059	 0.11109
26	0.575522	 0.26156	 0.766971	 0.168997	 0.242783	 0.385999
27	0.488871	 0.245899	 0.711344	 0.147492	 0.313338	 0.278937
28	0.675662	 0.320802	 0.700983	 0.262168	 0.283625	 0.238514
29	0.759598	 0.475705	 0.759573	 0.314324	 0.180861	 0.406251
30	0.597633	 0.258149	 0.712327	 0.140074	 0.156968	 0.311053
