0	1	 0	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.12517	 0.156975	 0.668745
1	0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0.138919	 0.145415	 0.807347
2	1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0.295052	 0.177948	 0.732222
3	0	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.204848	 0.314539	 0.85981
4	0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.181219	 0.177185	 0.640127
5	1	 1	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0.268664	 0.143245	 0.793915
6	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.373293	 0.355777	 0.699943
7	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.193635	 0.320258	 0.672366
8	0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.135518	 0.193834	 0.665778
9	1	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.350367	 0.230772	 0.630192
10	1	 0	 1	 0	 1	 0	 0	 0	 1	 1	 1	 0	 0.360159	 0.160991	 0.66854
11	1	 0	 1	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0.370451	 0.246133	 0.673861
12	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.338384	 0.335795	 0.848489
13	1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.212386	 0.246618	 0.846082
14	1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.216113	 0.227271	 0.645405
15	1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0.175712	 0.351882	 0.688102
16	1	 0	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0.351873	 0.35031	 0.841781
17	0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.195367	 0.155846	 0.758166
18	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.264657	 0.234613	 0.692524
19	1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.15807	 0.295503	 0.744285
20	0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.220513	 0.314477	 0.700335
21	1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.207764	 0.230196	 0.858191
22	0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.156461	 0.330066	 0.803164
23	1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.147182	 0.370791	 0.785767
24	1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 1	 0	 0.243556	 0.126522	 0.829115
25	0	 1	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0.193569	 0.158636	 0.688955
